five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.247.242:14362-244.3.160.239:80-TCP,1261067438.296046,48,41.177.247.242,244.3.160.239,14362,80,TCP,41.177.247.242-244.3.160.239,11,9063,0.2046968936920166
41.177.247.242:4386-244.3.160.239:80-TCP,1261067438.500743,48,41.177.247.242,244.3.160.239,4386,80,TCP,41.177.247.242-244.3.160.239,14,1519,0.24185609817504883
41.177.247.242:6423-244.3.160.239:80-TCP,1261067438.742599,48,41.177.247.242,244.3.160.239,6423,80,TCP,41.177.247.242-244.3.160.239,7,941,0.0004870891571044922
41.177.247.242:11239-244.3.160.239:80-TCP,1261067438.743086,48,41.177.247.242,244.3.160.239,11239,80,TCP,41.177.247.242-244.3.160.239,6,901,0.12999486923217773
41.177.247.242:8645-244.3.160.239:80-TCP,1261067438.873081,48,41.177.247.242,244.3.160.239,8645,80,TCP,41.177.247.242-244.3.160.239,6,912,0.00044608116149902344
41.177.247.242:14705-244.3.160.239:80-TCP,1261067438.873527,48,41.177.247.242,244.3.160.239,14705,80,TCP,41.177.247.242-244.3.160.239,6,920,9.941956043243408
41.177.247.242:4835-244.3.160.239:80-TCP,1261067448.815483,48,41.177.247.242,244.3.160.239,4835,80,TCP,41.177.247.242-244.3.160.239,7,3906,0.13013482093811035
41.177.247.242:2882-244.3.160.239:80-TCP,1261067448.945618,48,41.177.247.242,244.3.160.239,2882,80,TCP,41.177.247.242-244.3.160.239,5,1106,0.2764620780944824
41.177.247.242:10698-244.3.160.239:80-TCP,1261067449.22208,48,41.177.247.242,244.3.160.239,10698,80,TCP,41.177.247.242-244.3.160.239,5,1188,0.21654701232910156
41.177.247.242:4377-244.3.160.239:80-TCP,1261067449.438627,48,41.177.247.242,244.3.160.239,4377,80,TCP,41.177.247.242-244.3.160.239,5,1053,0.19039201736450195
41.177.247.242:2335-244.3.160.239:80-TCP,1261067449.629019,48,41.177.247.242,244.3.160.239,2335,80,TCP,41.177.247.242-244.3.160.239,5,1281,0.17963886260986328
41.177.247.242:13440-244.3.160.239:443-TCP,1261067449.808658,48,41.177.247.242,244.3.160.239,13440,443,TCP,41.177.247.242-244.3.160.239,13,2027,0.7983829975128174
