five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.176:80-77.197.210.106:12519-TCP,1261067678.640843,48,41.177.26.176,77.197.210.106,80,12519,TCP,41.177.26.176-77.197.210.106,13,11698,0.8345861434936523
41.177.26.176:80-77.197.210.106:13278-TCP,1261067679.475429,48,41.177.26.176,77.197.210.106,80,13278,TCP,41.177.26.176-77.197.210.106,13,11699,0.7038619518280029
41.177.26.176:80-77.197.210.106:13725-TCP,1261067680.179291,48,41.177.26.176,77.197.210.106,80,13725,TCP,41.177.26.176-77.197.210.106,12,12333,0.800757884979248
41.177.26.176:80-77.197.210.106:14219-TCP,1261067680.980049,48,41.177.26.176,77.197.210.106,80,14219,TCP,41.177.26.176-77.197.210.106,12,11535,0.6852991580963135
41.177.26.176:80-77.197.210.106:14611-TCP,1261067681.665348,48,41.177.26.176,77.197.210.106,80,14611,TCP,41.177.26.176-77.197.210.106,12,11756,0.7942478656768799
41.177.26.176:80-77.197.210.106:15089-TCP,1261067682.459596,48,41.177.26.176,77.197.210.106,80,15089,TCP,41.177.26.176-77.197.210.106,11,11901,0.8191161155700684
41.177.26.176:80-77.197.210.106:15543-TCP,1261067683.278712,48,41.177.26.176,77.197.210.106,80,15543,TCP,41.177.26.176-77.197.210.106,12,12098,0.8047449588775635
41.177.26.176:80-77.197.210.106:15960-TCP,1261067684.083457,48,41.177.26.176,77.197.210.106,80,15960,TCP,41.177.26.176-77.197.210.106,12,12529,0.6185989379882812
41.177.26.176:80-77.197.210.106:16269-TCP,1261067684.702056,48,41.177.26.176,77.197.210.106,80,16269,TCP,41.177.26.176-77.197.210.106,13,12432,0.8093249797821045
41.177.26.176:80-77.197.210.106:16637-TCP,1261067685.511381,48,41.177.26.176,77.197.210.106,80,16637,TCP,41.177.26.176-77.197.210.106,12,11693,0.8037660121917725
41.177.26.176:80-77.197.210.106:17007-TCP,1261067686.315147,48,41.177.26.176,77.197.210.106,80,17007,TCP,41.177.26.176-77.197.210.106,15,10717,2.0301311016082764
41.177.26.176:80-77.197.210.106:17953-TCP,1261067688.345278,48,41.177.26.176,77.197.210.106,80,17953,TCP,41.177.26.176-77.197.210.106,11,12172,0.8112680912017822
41.177.26.176:80-77.197.210.106:18321-TCP,1261067689.156546,48,41.177.26.176,77.197.210.106,80,18321,TCP,41.177.26.176-77.197.210.106,15,11363,1.219599962234497
41.177.26.176:80-77.197.210.106:18870-TCP,1261067690.376146,48,41.177.26.176,77.197.210.106,80,18870,TCP,41.177.26.176-77.197.210.106,12,11686,0.8139679431915283
41.177.26.176:80-77.197.210.106:19210-TCP,1261067691.190114,48,41.177.26.176,77.197.210.106,80,19210,TCP,41.177.26.176-77.197.210.106,12,11633,0.7014410495758057
41.177.26.176:80-77.197.210.106:19438-TCP,1261067691.891555,48,41.177.26.176,77.197.210.106,80,19438,TCP,41.177.26.176-77.197.210.106,15,10595,1.405228853225708
41.177.26.176:80-77.197.210.106:19931-TCP,1261067693.296784,48,41.177.26.176,77.197.210.106,80,19931,TCP,41.177.26.176-77.197.210.106,15,10949,1.4218859672546387
41.177.26.176:80-77.197.210.106:20368-TCP,1261067694.71867,48,41.177.26.176,77.197.210.106,80,20368,TCP,41.177.26.176-77.197.210.106,12,11687,0.81221604347229
41.177.26.176:80-77.197.210.106:20627-TCP,1261067695.530886,48,41.177.26.176,77.197.210.106,80,20627,TCP,41.177.26.176-77.197.210.106,12,11785,0.6094839572906494
41.177.26.176:80-77.197.210.106:20814-TCP,1261067696.14037,48,41.177.26.176,77.197.210.106,80,20814,TCP,41.177.26.176-77.197.210.106,12,11857,0.8150291442871094
41.177.26.176:80-77.197.210.106:20989-TCP,1261067696.955399,48,41.177.26.176,77.197.210.106,80,20989,TCP,41.177.26.176-77.197.210.106,20,21533,1.8279619216918945
41.177.26.176:80-77.197.210.106:21417-TCP,1261067698.783361,48,41.177.26.176,77.197.210.106,80,21417,TCP,41.177.26.176-77.197.210.106,12,11659,0.8267920017242432
41.177.26.176:80-77.197.210.106:21579-TCP,1261067699.610153,48,41.177.26.176,77.197.210.106,80,21579,TCP,41.177.26.176-77.197.210.106,12,12037,0.7949960231781006
41.177.26.176:80-77.197.210.106:21777-TCP,1261067700.405149,48,41.177.26.176,77.197.210.106,80,21777,TCP,41.177.26.176-77.197.210.106,12,11913,0.8176419734954834
41.177.26.176:80-77.197.210.106:21947-TCP,1261067701.222791,48,41.177.26.176,77.197.210.106,80,21947,TCP,41.177.26.176-77.197.210.106,15,10839,2.0263350009918213
41.177.26.176:80-77.197.210.106:22327-TCP,1261067703.249126,48,41.177.26.176,77.197.210.106,80,22327,TCP,41.177.26.176-77.197.210.106,12,11534,0.6113059520721436
41.177.26.176:80-77.197.210.106:22428-TCP,1261067703.860432,48,41.177.26.176,77.197.210.106,80,22428,TCP,41.177.26.176-77.197.210.106,12,11575,0.8108630180358887
41.177.26.176:80-77.197.210.106:22561-TCP,1261067704.671295,48,41.177.26.176,77.197.210.106,80,22561,TCP,41.177.26.176-77.197.210.106,11,11503,0.8122990131378174
41.177.26.176:80-77.197.210.106:22705-TCP,1261067705.483594,48,41.177.26.176,77.197.210.106,80,22705,TCP,41.177.26.176-77.197.210.106,17,17678,2.510633945465088
41.177.26.176:80-77.197.210.106:23262-TCP,1261067707.994228,48,41.177.26.176,77.197.210.106,80,23262,TCP,41.177.26.176-77.197.210.106,14,10567,1.684432029724121
41.177.26.176:80-77.197.210.106:24802-TCP,1261067709.67866,48,41.177.26.176,77.197.210.106,80,24802,TCP,41.177.26.176-77.197.210.106,14,11676,1.2078921794891357
41.177.26.176:80-77.197.210.106:25643-TCP,1261067710.886552,48,41.177.26.176,77.197.210.106,80,25643,TCP,41.177.26.176-77.197.210.106,12,11540,0.719641923904419
41.177.26.176:80-77.197.210.106:26178-TCP,1261067711.606194,48,41.177.26.176,77.197.210.106,80,26178,TCP,41.177.26.176-77.197.210.106,12,12229,0.7836780548095703
41.177.26.176:80-77.197.210.106:26556-TCP,1261067712.389872,48,41.177.26.176,77.197.210.106,80,26556,TCP,41.177.26.176-77.197.210.106,15,11254,1.9395158290863037
41.177.26.176:80-77.197.210.106:27396-TCP,1261067714.329388,48,41.177.26.176,77.197.210.106,80,27396,TCP,41.177.26.176-77.197.210.106,12,12678,0.8785481452941895
41.177.26.176:80-77.197.210.106:27706-TCP,1261067715.207936,48,41.177.26.176,77.197.210.106,80,27706,TCP,41.177.26.176-77.197.210.106,13,12590,0.7488059997558594
41.177.26.176:80-77.197.210.106:27970-TCP,1261067715.956742,48,41.177.26.176,77.197.210.106,80,27970,TCP,41.177.26.176-77.197.210.106,12,11793,0.770698070526123
41.177.26.176:80-77.197.210.106:28222-TCP,1261067716.72744,48,41.177.26.176,77.197.210.106,80,28222,TCP,41.177.26.176-77.197.210.106,15,10879,2.0210859775543213
41.177.26.176:80-77.197.210.106:28693-TCP,1261067718.748526,48,41.177.26.176,77.197.210.106,80,28693,TCP,41.177.26.176-77.197.210.106,16,11579,1.8285329341888428
41.177.26.176:80-77.197.210.106:29143-TCP,1261067720.577059,48,41.177.26.176,77.197.210.106,80,29143,TCP,41.177.26.176-77.197.210.106,13,11186,0.6089608669281006
41.177.26.176:80-77.197.210.106:29288-TCP,1261067721.18602,48,41.177.26.176,77.197.210.106,80,29288,TCP,41.177.26.176-77.197.210.106,11,11597,0.8587779998779297
41.177.26.176:80-77.197.210.106:29458-TCP,1261067722.044798,48,41.177.26.176,77.197.210.106,80,29458,TCP,41.177.26.176-77.197.210.106,12,12303,0.7663002014160156
41.177.26.176:80-77.197.210.106:29584-TCP,1261067722.811098,48,41.177.26.176,77.197.210.106,80,29584,TCP,41.177.26.176-77.197.210.106,17,13538,1.2188849449157715
41.177.26.176:80-77.197.210.106:29780-TCP,1261067724.029983,48,41.177.26.176,77.197.210.106,80,29780,TCP,41.177.26.176-77.197.210.106,11,11647,0.8173470497131348
41.177.26.176:80-77.197.210.106:29906-TCP,1261067724.84733,48,41.177.26.176,77.197.210.106,80,29906,TCP,41.177.26.176-77.197.210.106,12,10610,2.4341650009155273
41.177.26.176:80-77.197.210.106:30285-TCP,1261067727.281495,48,41.177.26.176,77.197.210.106,80,30285,TCP,41.177.26.176-77.197.210.106,15,12541,5.185838937759399
