five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.95.48.2:161-41.177.3.81:45023-UDP,1261067165.010718,113,145.95.48.2,41.177.3.81,161,45023,UDP,145.95.48.2-41.177.3.81,1,113,2.109933853149414
145.95.48.2:161-41.177.3.81:45078-UDP,1261067167.120652,113,145.95.48.2,41.177.3.81,161,45078,UDP,145.95.48.2-41.177.3.81,1,113,0.8173320293426514
145.95.48.2:161-41.177.3.81:45122-UDP,1261067167.937984,113,145.95.48.2,41.177.3.81,161,45122,UDP,145.95.48.2-41.177.3.81,1,113,15.00419807434082
145.95.48.2:161-41.177.3.81:45556-UDP,1261067182.942182,117,145.95.48.2,41.177.3.81,161,45556,UDP,145.95.48.2-41.177.3.81,1,117,12.013105869293213
145.95.48.2:161-41.177.3.81:45941-UDP,1261067194.955288,117,145.95.48.2,41.177.3.81,161,45941,UDP,145.95.48.2-41.177.3.81,1,117,5.068242073059082
145.95.48.2:161-41.177.3.81:46133-UDP,1261067200.02353,117,145.95.48.2,41.177.3.81,161,46133,UDP,145.95.48.2-41.177.3.81,1,117,19.476475954055786
145.95.48.2:161-41.177.3.81:46801-UDP,1261067219.500006,117,145.95.48.2,41.177.3.81,161,46801,UDP,145.95.48.2-41.177.3.81,1,117,1.6524019241333008
145.95.48.2:161-41.177.3.81:46830-UDP,1261067221.152408,117,145.95.48.2,41.177.3.81,161,46830,UDP,145.95.48.2-41.177.3.81,1,117,2.7796170711517334
145.95.48.2:161-41.177.3.81:47009-UDP,1261067223.932025,117,145.95.48.2,41.177.3.81,161,47009,UDP,145.95.48.2-41.177.3.81,1,117,2.0084431171417236
145.95.48.2:161-41.177.3.81:47090-UDP,1261067225.940468,117,145.95.48.2,41.177.3.81,161,47090,UDP,145.95.48.2-41.177.3.81,1,117,9.018066883087158
145.95.48.2:161-41.177.3.81:47409-UDP,1261067234.958535,117,145.95.48.2,41.177.3.81,161,47409,UDP,145.95.48.2-41.177.3.81,1,117,10.031836986541748
145.95.48.2:161-41.177.3.81:47729-UDP,1261067244.990372,117,145.95.48.2,41.177.3.81,161,47729,UDP,145.95.48.2-41.177.3.81,1,117,10.285581111907959
145.95.48.2:161-41.177.3.81:48104-UDP,1261067255.275953,117,145.95.48.2,41.177.3.81,161,48104,UDP,145.95.48.2-41.177.3.81,1,117,43.090527057647705
