five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.128.72:36544-41.177.26.176:80-TCP,1261068640.26318,48,77.197.128.72,41.177.26.176,36544,80,TCP,77.197.128.72-41.177.26.176,10,725,11.897271871566772
77.197.128.72:44018-41.177.26.176:80-TCP,1261068652.160452,48,77.197.128.72,41.177.26.176,44018,80,TCP,77.197.128.72-41.177.26.176,9,668,3.9299731254577637
77.197.128.72:46015-41.177.26.176:80-TCP,1261068656.090425,48,77.197.128.72,41.177.26.176,46015,80,TCP,77.197.128.72-41.177.26.176,9,675,0.6772780418395996
77.197.128.72:46446-41.177.26.176:80-TCP,1261068656.767703,48,77.197.128.72,41.177.26.176,46446,80,TCP,77.197.128.72-41.177.26.176,9,720,0.6024580001831055
77.197.128.72:46788-41.177.26.176:80-TCP,1261068657.370161,48,77.197.128.72,41.177.26.176,46788,80,TCP,77.197.128.72-41.177.26.176,9,720,0.6468460559844971
77.197.128.72:47079-41.177.26.176:80-TCP,1261068658.017007,48,77.197.128.72,41.177.26.176,47079,80,TCP,77.197.128.72-41.177.26.176,7,604,0.790867805480957
77.197.128.72:47319-41.177.26.176:80-TCP,1261068658.807875,48,77.197.128.72,41.177.26.176,47319,80,TCP,77.197.128.72-41.177.26.176,9,685,0.6087701320648193
77.197.128.72:47489-41.177.26.176:80-TCP,1261068659.416645,48,77.197.128.72,41.177.26.176,47489,80,TCP,77.197.128.72-41.177.26.176,9,675,0.6115260124206543
77.197.128.72:47635-41.177.26.176:80-TCP,1261068660.028171,48,77.197.128.72,41.177.26.176,47635,80,TCP,77.197.128.72-41.177.26.176,10,705,1.8244760036468506
77.197.128.72:48000-41.177.26.176:80-TCP,1261068661.852647,48,77.197.128.72,41.177.26.176,48000,80,TCP,77.197.128.72-41.177.26.176,9,721,0.800652027130127
77.197.128.72:48153-41.177.26.176:80-TCP,1261068662.653299,48,77.197.128.72,41.177.26.176,48153,80,TCP,77.197.128.72-41.177.26.176,9,671,0.6094298362731934
77.197.128.72:48268-41.177.26.176:80-TCP,1261068663.262729,48,77.197.128.72,41.177.26.176,48268,80,TCP,77.197.128.72-41.177.26.176,9,722,0.8258869647979736
77.197.128.72:48396-41.177.26.176:80-TCP,1261068664.088616,48,77.197.128.72,41.177.26.176,48396,80,TCP,77.197.128.72-41.177.26.176,8,636,0.8140270709991455
77.197.128.72:48516-41.177.26.176:80-TCP,1261068664.902643,48,77.197.128.72,41.177.26.176,48516,80,TCP,77.197.128.72-41.177.26.176,17,1011,1.8554670810699463
77.197.128.72:48784-41.177.26.176:80-TCP,1261068666.75811,48,77.197.128.72,41.177.26.176,48784,80,TCP,77.197.128.72-41.177.26.176,9,681,662.2852029800415
77.197.128.72:4790-41.177.26.176:80-TCP,1261069329.043313,48,77.197.128.72,41.177.26.176,4790,80,TCP,77.197.128.72-41.177.26.176,8,635,2.695801019668579
77.197.128.72:6029-41.177.26.176:80-TCP,1261069331.739114,48,77.197.128.72,41.177.26.176,6029,80,TCP,77.197.128.72-41.177.26.176,9,681,1.310791015625
77.197.128.72:6629-41.177.26.176:80-TCP,1261069333.049905,48,77.197.128.72,41.177.26.176,6629,80,TCP,77.197.128.72-41.177.26.176,8,645,0.8842859268188477
77.197.128.72:7376-41.177.26.176:80-TCP,1261069333.934191,48,77.197.128.72,41.177.26.176,7376,80,TCP,77.197.128.72-41.177.26.176,9,680,1.937371015548706
77.197.128.72:11004-41.177.26.176:80-TCP,1261069335.871562,48,77.197.128.72,41.177.26.176,11004,80,TCP,77.197.128.72-41.177.26.176,7,595,0.8008959293365479
77.197.128.72:11373-41.177.26.176:80-TCP,1261069336.672458,48,77.197.128.72,41.177.26.176,11373,80,TCP,77.197.128.72-41.177.26.176,9,685,0.624783992767334
77.197.128.72:11670-41.177.26.176:80-TCP,1261069337.297242,48,77.197.128.72,41.177.26.176,11670,80,TCP,77.197.128.72-41.177.26.176,8,645,0.8014521598815918
77.197.128.72:12061-41.177.26.176:80-TCP,1261069338.098694,48,77.197.128.72,41.177.26.176,12061,80,TCP,77.197.128.72-41.177.26.176,8,636,0.6675939559936523
77.197.128.72:12392-41.177.26.176:80-TCP,1261069338.766288,48,77.197.128.72,41.177.26.176,12392,80,TCP,77.197.128.72-41.177.26.176,9,684,0.7770218849182129
77.197.128.72:12721-41.177.26.176:80-TCP,1261069339.54331,48,77.197.128.72,41.177.26.176,12721,80,TCP,77.197.128.72-41.177.26.176,10,709,1.244448184967041
77.197.128.72:13260-41.177.26.176:80-TCP,1261069340.787758,48,77.197.128.72,41.177.26.176,13260,80,TCP,77.197.128.72-41.177.26.176,7,595,0.8349628448486328
77.197.128.72:13647-41.177.26.176:80-TCP,1261069341.622721,48,77.197.128.72,41.177.26.176,13647,80,TCP,77.197.128.72-41.177.26.176,8,645,0.6223490238189697
77.197.128.72:13932-41.177.26.176:80-TCP,1261069342.24507,48,77.197.128.72,41.177.26.176,13932,80,TCP,77.197.128.72-41.177.26.176,8,637,0.7827379703521729
77.197.128.72:14347-41.177.26.176:80-TCP,1261069343.027808,48,77.197.128.72,41.177.26.176,14347,80,TCP,77.197.128.72-41.177.26.176,8,636,0.8391971588134766
77.197.128.72:14769-41.177.26.176:80-TCP,1261069343.867005,48,77.197.128.72,41.177.26.176,14769,80,TCP,77.197.128.72-41.177.26.176,8,635,0.8297889232635498
77.197.128.72:15264-41.177.26.176:80-TCP,1261069344.696794,48,77.197.128.72,41.177.26.176,15264,80,TCP,77.197.128.72-41.177.26.176,8,645,0.7854809761047363
77.197.128.72:15607-41.177.26.176:80-TCP,1261069345.482275,48,77.197.128.72,41.177.26.176,15607,80,TCP,77.197.128.72-41.177.26.176,9,684,0.8112099170684814
77.197.128.72:15909-41.177.26.176:80-TCP,1261069346.293485,48,77.197.128.72,41.177.26.176,15909,80,TCP,77.197.128.72-41.177.26.176,8,636,0.7943060398101807
77.197.128.72:16209-41.177.26.176:80-TCP,1261069347.087791,48,77.197.128.72,41.177.26.176,16209,80,TCP,77.197.128.72-41.177.26.176,9,722,0.8016750812530518
77.197.128.72:16507-41.177.26.176:80-TCP,1261069347.889466,48,77.197.128.72,41.177.26.176,16507,80,TCP,77.197.128.72-41.177.26.176,8,636,0.6226699352264404
77.197.128.72:16710-41.177.26.176:80-TCP,1261069348.512136,48,77.197.128.72,41.177.26.176,16710,80,TCP,77.197.128.72-41.177.26.176,8,636,0.8444309234619141
77.197.128.72:16999-41.177.26.176:80-TCP,1261069349.356567,48,77.197.128.72,41.177.26.176,16999,80,TCP,77.197.128.72-41.177.26.176,13,835,0.9989280700683594
77.197.128.72:17385-41.177.26.176:80-TCP,1261069350.355495,48,77.197.128.72,41.177.26.176,17385,80,TCP,77.197.128.72-41.177.26.176,10,716,0.8317530155181885
77.197.128.72:17640-41.177.26.176:80-TCP,1261069351.187248,48,77.197.128.72,41.177.26.176,17640,80,TCP,77.197.128.72-41.177.26.176,7,596,0.8255980014801025
77.197.128.72:17812-41.177.26.176:80-TCP,1261069352.012846,48,77.197.128.72,41.177.26.176,17812,80,TCP,77.197.128.72-41.177.26.176,10,744,1.4095020294189453
77.197.128.72:18030-41.177.26.176:80-TCP,1261069353.422348,48,77.197.128.72,41.177.26.176,18030,80,TCP,77.197.128.72-41.177.26.176,7,605,0.8118429183959961
77.197.128.72:18176-41.177.26.176:80-TCP,1261069354.234191,48,77.197.128.72,41.177.26.176,18176,80,TCP,77.197.128.72-41.177.26.176,8,645,0.8140759468078613
77.197.128.72:18285-41.177.26.176:80-TCP,1261069355.048267,48,77.197.128.72,41.177.26.176,18285,80,TCP,77.197.128.72-41.177.26.176,8,645,0.8097701072692871
77.197.128.72:18414-41.177.26.176:80-TCP,1261069355.858037,48,77.197.128.72,41.177.26.176,18414,80,TCP,77.197.128.72-41.177.26.176,9,672,0.6100630760192871
77.197.128.72:18526-41.177.26.176:80-TCP,1261069356.4681,48,77.197.128.72,41.177.26.176,18526,80,TCP,77.197.128.72-41.177.26.176,8,635,31.457880973815918
77.197.128.72:26054-41.177.26.176:80-TCP,1261069387.925981,48,77.197.128.72,41.177.26.176,26054,80,TCP,77.197.128.72-41.177.26.176,10,753,1.6967649459838867
77.197.128.72:27367-41.177.26.176:80-TCP,1261069389.622746,48,77.197.128.72,41.177.26.176,27367,80,TCP,77.197.128.72-41.177.26.176,8,641,0.6312448978424072
