five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.176.149:1869-41.177.3.224:9809-TCP,1261067164.404024,108,244.3.176.149,41.177.3.224,1869,9809,TCP,244.3.176.149-41.177.3.224,3,188,0.004705190658569336
244.3.176.149:8752-41.177.3.224:52479-TCP,1261067164.408729,40,244.3.176.149,41.177.3.224,8752,52479,TCP,244.3.176.149-41.177.3.224,8,2498,24.993134021759033
244.3.176.149:1827-41.177.3.224:9809-TCP,1261067189.401863,1005,244.3.176.149,41.177.3.224,1827,9809,TCP,244.3.176.149-41.177.3.224,16,7395,230.36025381088257
244.3.176.149:8752-41.177.3.224:52508-TCP,1261067419.762117,44,244.3.176.149,41.177.3.224,8752,52508,TCP,244.3.176.149-41.177.3.224,14,4205,0.20922112464904785
244.3.176.149:1908-41.177.3.224:9801-TCP,1261067419.971338,48,244.3.176.149,41.177.3.224,1908,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.001708984375
244.3.176.149:1909-41.177.3.224:9801-TCP,1261067419.973047,48,244.3.176.149,41.177.3.224,1909,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0014259815216064453
244.3.176.149:1910-41.177.3.224:9808-TCP,1261067419.974473,48,244.3.176.149,41.177.3.224,1910,9808,TCP,244.3.176.149-41.177.3.224,15,5230,301.5055239200592
244.3.176.149:8752-41.177.3.224:52529-TCP,1261067721.479997,44,244.3.176.149,41.177.3.224,8752,52529,TCP,244.3.176.149-41.177.3.224,13,4165,0.1655731201171875
244.3.176.149:1955-41.177.3.224:9801-TCP,1261067721.64557,48,244.3.176.149,41.177.3.224,1955,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.001683950424194336
244.3.176.149:1956-41.177.3.224:9801-TCP,1261067721.647254,48,244.3.176.149,41.177.3.224,1956,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0014619827270507812
244.3.176.149:1957-41.177.3.224:9806-TCP,1261067721.648716,48,244.3.176.149,41.177.3.224,1957,9806,TCP,244.3.176.149-41.177.3.224,15,5230,14.598984003067017
244.3.176.149:1801-41.177.3.224:9804-TCP,1261067736.2477,40,244.3.176.149,41.177.3.224,1801,9804,TCP,244.3.176.149-41.177.3.224,2,80,262.0690679550171
244.3.176.149:8752-41.177.3.224:52544-TCP,1261067998.316768,44,244.3.176.149,41.177.3.224,8752,52544,TCP,244.3.176.149-41.177.3.224,9777,395040,0.2280881404876709
244.3.176.149:1996-41.177.3.224:9801-TCP,1261067998.544856,48,244.3.176.149,41.177.3.224,1996,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.001750946044921875
244.3.176.149:1997-41.177.3.224:9801-TCP,1261067998.546607,48,244.3.176.149,41.177.3.224,1997,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0014209747314453125
244.3.176.149:1998-41.177.3.224:9802-TCP,1261067998.548028,48,244.3.176.149,41.177.3.224,1998,9802,TCP,244.3.176.149-41.177.3.224,15,5214,28.514729976654053
244.3.176.149:8752-41.177.3.224:52554-TCP,1261068027.062758,44,244.3.176.149,41.177.3.224,8752,52554,TCP,244.3.176.149-41.177.3.224,13,4165,0.19402003288269043
244.3.176.149:2005-41.177.3.224:9801-TCP,1261068027.256778,48,244.3.176.149,41.177.3.224,2005,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.0018389225006103516
244.3.176.149:2006-41.177.3.224:9801-TCP,1261068027.258617,48,244.3.176.149,41.177.3.224,2006,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0015130043029785156
244.3.176.149:2008-41.177.3.224:9805-TCP,1261068027.26013,48,244.3.176.149,41.177.3.224,2008,9805,TCP,244.3.176.149-41.177.3.224,15,5204,302.2727601528168
244.3.176.149:8752-41.177.3.224:52572-TCP,1261068329.53289,44,244.3.176.149,41.177.3.224,8752,52572,TCP,244.3.176.149-41.177.3.224,13,4165,0.16529488563537598
244.3.176.149:2053-41.177.3.224:9801-TCP,1261068329.698185,48,244.3.176.149,41.177.3.224,2053,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.0027251243591308594
244.3.176.149:2054-41.177.3.224:9801-TCP,1261068329.70091,48,244.3.176.149,41.177.3.224,2054,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.00156402587890625
244.3.176.149:2055-41.177.3.224:9804-TCP,1261068329.702474,48,244.3.176.149,41.177.3.224,2055,9804,TCP,244.3.176.149-41.177.3.224,15,5230,286.6176788806915
244.3.176.149:8752-41.177.3.224:52590-TCP,1261068616.320153,44,244.3.176.149,41.177.3.224,8752,52590,TCP,244.3.176.149-41.177.3.224,13,4165,0.17562103271484375
244.3.176.149:2095-41.177.3.224:9801-TCP,1261068616.495774,48,244.3.176.149,41.177.3.224,2095,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.0016970634460449219
244.3.176.149:2096-41.177.3.224:9801-TCP,1261068616.497471,48,244.3.176.149,41.177.3.224,2096,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0014460086822509766
244.3.176.149:2097-41.177.3.224:9805-TCP,1261068616.498917,48,244.3.176.149,41.177.3.224,2097,9805,TCP,244.3.176.149-41.177.3.224,15,5230,15.8957998752594
244.3.176.149:8752-41.177.3.224:52594-TCP,1261068632.394717,44,244.3.176.149,41.177.3.224,8752,52594,TCP,244.3.176.149-41.177.3.224,50,5958,0.18065595626831055
244.3.176.149:2103-41.177.3.224:9801-TCP,1261068632.575373,48,244.3.176.149,41.177.3.224,2103,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.0016911029815673828
244.3.176.149:2104-41.177.3.224:9801-TCP,1261068632.577064,48,244.3.176.149,41.177.3.224,2104,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0015878677368164062
244.3.176.149:2105-41.177.3.224:9804-TCP,1261068632.578652,48,244.3.176.149,41.177.3.224,2105,9804,TCP,244.3.176.149-41.177.3.224,15,5232,289.5058979988098
244.3.176.149:8752-41.177.3.224:52618-TCP,1261068922.08455,44,244.3.176.149,41.177.3.224,8752,52618,TCP,244.3.176.149-41.177.3.224,13,4165,0.1333920955657959
244.3.176.149:2147-41.177.3.224:9801-TCP,1261068922.217942,48,244.3.176.149,41.177.3.224,2147,9801,TCP,244.3.176.149-41.177.3.224,5,336,0.001753091812133789
244.3.176.149:2148-41.177.3.224:9801-TCP,1261068922.219695,48,244.3.176.149,41.177.3.224,2148,9801,TCP,244.3.176.149-41.177.3.224,5,428,0.0015218257904052734
