five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
142.197.48.208:3933-41.177.98.127:210-TCP,1261067213.030147,48,142.197.48.208,41.177.98.127,3933,210,TCP,142.197.48.208-41.177.98.127,7,478,1.522367000579834
142.197.48.208:3934-41.177.98.127:210-TCP,1261067214.552514,48,142.197.48.208,41.177.98.127,3934,210,TCP,142.197.48.208-41.177.98.127,7,478,6.831270933151245
142.197.48.208:3959-41.177.98.127:210-TCP,1261067221.383785,48,142.197.48.208,41.177.98.127,3959,210,TCP,142.197.48.208-41.177.98.127,7,505,1.5268580913543701
142.197.48.208:3962-41.177.98.127:210-TCP,1261067222.910643,48,142.197.48.208,41.177.98.127,3962,210,TCP,142.197.48.208-41.177.98.127,7,505,5.97623085975647
142.197.48.208:3980-41.177.98.127:210-TCP,1261067228.886874,48,142.197.48.208,41.177.98.127,3980,210,TCP,142.197.48.208-41.177.98.127,7,478,1.520646095275879
142.197.48.208:3981-41.177.98.127:210-TCP,1261067230.40752,48,142.197.48.208,41.177.98.127,3981,210,TCP,142.197.48.208-41.177.98.127,7,478,38.58550405502319
142.197.48.208:4098-41.177.98.127:210-TCP,1261067268.993024,48,142.197.48.208,41.177.98.127,4098,210,TCP,142.197.48.208-41.177.98.127,7,491,1.4839329719543457
142.197.48.208:4099-41.177.98.127:210-TCP,1261067270.476957,48,142.197.48.208,41.177.98.127,4099,210,TCP,142.197.48.208-41.177.98.127,8,531,84.01520085334778
142.197.48.208:4126-41.177.98.127:210-TCP,1261067354.492158,48,142.197.48.208,41.177.98.127,4126,210,TCP,142.197.48.208-41.177.98.127,7,485,1.5116901397705078
142.197.48.208:4127-41.177.98.127:210-TCP,1261067356.003848,48,142.197.48.208,41.177.98.127,4127,210,TCP,142.197.48.208-41.177.98.127,7,485,25.798895835876465
142.197.48.208:4155-41.177.98.127:210-TCP,1261067381.802744,48,142.197.48.208,41.177.98.127,4155,210,TCP,142.197.48.208-41.177.98.127,7,491,1.5408070087432861
142.197.48.208:4156-41.177.98.127:210-TCP,1261067383.343551,48,142.197.48.208,41.177.98.127,4156,210,TCP,142.197.48.208-41.177.98.127,7,491,9.875890016555786
142.197.48.208:4175-41.177.98.127:210-TCP,1261067393.219441,48,142.197.48.208,41.177.98.127,4175,210,TCP,142.197.48.208-41.177.98.127,7,491,1.5019781589508057
142.197.48.208:4177-41.177.98.127:210-TCP,1261067394.721419,48,142.197.48.208,41.177.98.127,4177,210,TCP,142.197.48.208-41.177.98.127,7,491,40.60459494590759
142.197.48.208:4209-41.177.98.127:210-TCP,1261067435.326014,48,142.197.48.208,41.177.98.127,4209,210,TCP,142.197.48.208-41.177.98.127,7,481,1.5067999362945557
142.197.48.208:4210-41.177.98.127:210-TCP,1261067436.832814,48,142.197.48.208,41.177.98.127,4210,210,TCP,142.197.48.208-41.177.98.127,7,481,41.659647941589355
142.197.48.208:4235-41.177.98.127:210-TCP,1261067478.492462,48,142.197.48.208,41.177.98.127,4235,210,TCP,142.197.48.208-41.177.98.127,7,503,1.5119919776916504
142.197.48.208:4236-41.177.98.127:210-TCP,1261067480.004454,48,142.197.48.208,41.177.98.127,4236,210,TCP,142.197.48.208-41.177.98.127,7,503,5.4756760597229
142.197.48.208:4255-41.177.98.127:210-TCP,1261067485.48013,48,142.197.48.208,41.177.98.127,4255,210,TCP,142.197.48.208-41.177.98.127,7,504,1.553976058959961
142.197.48.208:4256-41.177.98.127:210-TCP,1261067487.034106,48,142.197.48.208,41.177.98.127,4256,210,TCP,142.197.48.208-41.177.98.127,7,504,6.4079530239105225
142.197.48.208:4282-41.177.98.127:210-TCP,1261067493.442059,48,142.197.48.208,41.177.98.127,4282,210,TCP,142.197.48.208-41.177.98.127,7,492,1.5201778411865234
142.197.48.208:4291-41.177.98.127:210-TCP,1261067494.962237,48,142.197.48.208,41.177.98.127,4291,210,TCP,142.197.48.208-41.177.98.127,7,492,37.969770193099976
142.197.48.208:4361-41.177.98.127:210-TCP,1261067532.932007,48,142.197.48.208,41.177.98.127,4361,210,TCP,142.197.48.208-41.177.98.127,7,485,1.502180814743042
142.197.48.208:4362-41.177.98.127:210-TCP,1261067534.434188,48,142.197.48.208,41.177.98.127,4362,210,TCP,142.197.48.208-41.177.98.127,7,485,40.602514028549194
142.197.48.208:4432-41.177.98.127:210-TCP,1261067575.036702,48,142.197.48.208,41.177.98.127,4432,210,TCP,142.197.48.208-41.177.98.127,7,498,3.4010231494903564
