five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.248:36938-41.177.26.211:2641-UDP,1261067172.461019,120,244.3.160.248,41.177.26.211,36938,2641,UDP,244.3.160.248-41.177.26.211,1,120,1.8807859420776367
244.3.160.248:36960-41.177.26.211:2641-UDP,1261067174.341805,109,244.3.160.248,41.177.26.211,36960,2641,UDP,244.3.160.248-41.177.26.211,1,109,2.1498279571533203
244.3.160.248:36966-41.177.26.211:2641-UDP,1261067176.491633,113,244.3.160.248,41.177.26.211,36966,2641,UDP,244.3.160.248-41.177.26.211,1,113,1.414647102355957
244.3.160.248:37000-41.177.26.211:2641-UDP,1261067177.90628,100,244.3.160.248,41.177.26.211,37000,2641,UDP,244.3.160.248-41.177.26.211,1,100,1.4796650409698486
244.3.160.248:43670-41.177.26.211:2641-TCP,1261067179.385945,48,244.3.160.248,41.177.26.211,43670,2641,TCP,244.3.160.248-41.177.26.211,7,361,0.22539591789245605
244.3.160.248:43671-41.177.26.211:2641-TCP,1261067179.611341,48,244.3.160.248,41.177.26.211,43671,2641,TCP,244.3.160.248-41.177.26.211,8,468,1.7476389408111572
244.3.160.248:37025-41.177.26.211:2641-UDP,1261067181.35898,109,244.3.160.248,41.177.26.211,37025,2641,UDP,244.3.160.248-41.177.26.211,1,109,0.22055602073669434
244.3.160.248:37028-41.177.26.211:2641-UDP,1261067181.579536,106,244.3.160.248,41.177.26.211,37028,2641,UDP,244.3.160.248-41.177.26.211,1,106,10.004048109054565
244.3.160.248:37148-41.177.26.211:2641-UDP,1261067191.583584,106,244.3.160.248,41.177.26.211,37148,2641,UDP,244.3.160.248-41.177.26.211,1,106,0.33832693099975586
244.3.160.248:37158-41.177.26.211:2641-UDP,1261067191.921911,106,244.3.160.248,41.177.26.211,37158,2641,UDP,244.3.160.248-41.177.26.211,1,106,8.689976930618286
244.3.160.248:37213-41.177.26.211:2641-UDP,1261067200.611888,109,244.3.160.248,41.177.26.211,37213,2641,UDP,244.3.160.248-41.177.26.211,1,109,2.8148021697998047
