five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.77.145:2466-244.3.31.124:443-TCP,1261068290.299461,48,244.3.77.145,244.3.31.124,2466,443,TCP,244.3.77.145-244.3.31.124,55,3579,0.43027210235595703
244.3.77.145:2467-244.3.31.124:443-TCP,1261068290.729733,48,244.3.77.145,244.3.31.124,2467,443,TCP,244.3.77.145-244.3.31.124,7,1453,0.016971111297607422
244.3.77.145:2468-244.3.31.124:443-TCP,1261068290.746704,48,244.3.77.145,244.3.31.124,2468,443,TCP,244.3.77.145-244.3.31.124,7,1457,0.021394014358520508
244.3.77.145:2469-244.3.31.124:443-TCP,1261068290.768098,48,244.3.77.145,244.3.31.124,2469,443,TCP,244.3.77.145-244.3.31.124,7,1454,0.042082786560058594
244.3.77.145:2470-244.3.31.124:443-TCP,1261068290.810181,48,244.3.77.145,244.3.31.124,2470,443,TCP,244.3.77.145-244.3.31.124,7,1459,0.01700115203857422
244.3.77.145:2471-244.3.31.124:443-TCP,1261068290.827182,48,244.3.77.145,244.3.31.124,2471,443,TCP,244.3.77.145-244.3.31.124,7,1457,0.04532003402709961
244.3.77.145:2472-244.3.31.124:443-TCP,1261068290.872502,48,244.3.77.145,244.3.31.124,2472,443,TCP,244.3.77.145-244.3.31.124,7,1454,0.026585817337036133
244.3.77.145:2473-244.3.31.124:443-TCP,1261068290.899088,48,244.3.77.145,244.3.31.124,2473,443,TCP,244.3.77.145-244.3.31.124,7,1459,0.04613804817199707
244.3.77.145:2474-244.3.31.124:443-TCP,1261068290.945226,48,244.3.77.145,244.3.31.124,2474,443,TCP,244.3.77.145-244.3.31.124,7,1465,0.022082090377807617
244.3.77.145:2475-244.3.31.124:443-TCP,1261068290.967308,48,244.3.77.145,244.3.31.124,2475,443,TCP,244.3.77.145-244.3.31.124,7,1463,0.015166997909545898
244.3.77.145:2476-244.3.31.124:443-TCP,1261068290.982475,48,244.3.77.145,244.3.31.124,2476,443,TCP,244.3.77.145-244.3.31.124,7,1463,0.0116729736328125
244.3.77.145:2477-244.3.31.124:443-TCP,1261068290.994148,48,244.3.77.145,244.3.31.124,2477,443,TCP,244.3.77.145-244.3.31.124,7,1461,0.014333009719848633
244.3.77.145:2478-244.3.31.124:443-TCP,1261068291.008481,48,244.3.77.145,244.3.31.124,2478,443,TCP,244.3.77.145-244.3.31.124,7,1464,0.018830060958862305
244.3.77.145:2479-244.3.31.124:443-TCP,1261068291.027311,48,244.3.77.145,244.3.31.124,2479,443,TCP,244.3.77.145-244.3.31.124,7,1465,0.021209001541137695
244.3.77.145:2480-244.3.31.124:443-TCP,1261068291.04852,48,244.3.77.145,244.3.31.124,2480,443,TCP,244.3.77.145-244.3.31.124,7,1462,0.018436908721923828
244.3.77.145:2481-244.3.31.124:443-TCP,1261068291.066957,48,244.3.77.145,244.3.31.124,2481,443,TCP,244.3.77.145-244.3.31.124,7,1462,0.00963902473449707
244.3.77.145:2482-244.3.31.124:443-TCP,1261068291.076596,48,244.3.77.145,244.3.31.124,2482,443,TCP,244.3.77.145-244.3.31.124,7,1464,5.717120885848999
244.3.77.145:2483-244.3.31.124:443-TCP,1261068296.793717,48,244.3.77.145,244.3.31.124,2483,443,TCP,244.3.77.145-244.3.31.124,43,3216,0.9704539775848389
244.3.77.145:2484-244.3.31.124:443-TCP,1261068297.764171,48,244.3.77.145,244.3.31.124,2484,443,TCP,244.3.77.145-244.3.31.124,7,1570,0.011336088180541992
244.3.77.145:2485-244.3.31.124:443-TCP,1261068297.775507,48,244.3.77.145,244.3.31.124,2485,443,TCP,244.3.77.145-244.3.31.124,7,1574,0.014395952224731445
244.3.77.145:2486-244.3.31.124:443-TCP,1261068297.789903,48,244.3.77.145,244.3.31.124,2486,443,TCP,244.3.77.145-244.3.31.124,7,1571,0.19843101501464844
