five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.202.202:53-244.3.153.40:65021-UDP,1261067531.898629,272,244.3.202.202,244.3.153.40,53,65021,UDP,244.3.202.202-244.3.153.40,1,272,1.9798080921173096
244.3.202.202:53-244.3.153.40:61320-UDP,1261067533.878437,149,244.3.202.202,244.3.153.40,53,61320,UDP,244.3.202.202-244.3.153.40,1,149,0.15600085258483887
244.3.202.202:53-244.3.153.40:53275-UDP,1261067534.034438,272,244.3.202.202,244.3.153.40,53,53275,UDP,244.3.202.202-244.3.153.40,1,272,3.562141180038452
244.3.202.202:53-244.3.153.40:59633-UDP,1261067537.596579,149,244.3.202.202,244.3.153.40,53,59633,UDP,244.3.202.202-244.3.153.40,1,149,3.6202168464660645
244.3.202.202:53-244.3.153.40:58869-UDP,1261067541.216796,149,244.3.202.202,244.3.153.40,53,58869,UDP,244.3.202.202-244.3.153.40,1,149,0.1536569595336914
244.3.202.202:53-244.3.153.40:63746-UDP,1261067541.370453,272,244.3.202.202,244.3.153.40,53,63746,UDP,244.3.202.202-244.3.153.40,1,272,3.5678861141204834
244.3.202.202:53-244.3.153.40:50170-UDP,1261067544.938339,149,244.3.202.202,244.3.153.40,53,50170,UDP,244.3.202.202-244.3.153.40,1,149,424.4227430820465
244.3.202.202:53-244.3.153.40:57970-UDP,1261067969.361082,157,244.3.202.202,244.3.153.40,53,57970,UDP,244.3.202.202-244.3.153.40,1,157,60.364404916763306
244.3.202.202:53-244.3.153.40:60126-UDP,1261068029.725487,272,244.3.202.202,244.3.153.40,53,60126,UDP,244.3.202.202-244.3.153.40,1,272,21.16702699661255
244.3.202.202:53-244.3.153.40:61261-UDP,1261068050.892514,272,244.3.202.202,244.3.153.40,53,61261,UDP,244.3.202.202-244.3.153.40,1,272,425.3820960521698
244.3.202.202:53-244.3.153.40:64904-UDP,1261068476.27461,272,244.3.202.202,244.3.153.40,53,64904,UDP,244.3.202.202-244.3.153.40,1,272,2.013032913208008
244.3.202.202:53-244.3.153.40:59624-UDP,1261068478.287643,149,244.3.202.202,244.3.153.40,53,59624,UDP,244.3.202.202-244.3.153.40,1,149,0.1541881561279297
244.3.202.202:53-244.3.153.40:57228-UDP,1261068478.441831,272,244.3.202.202,244.3.153.40,53,57228,UDP,244.3.202.202-244.3.153.40,1,272,3.5635108947753906
244.3.202.202:53-244.3.153.40:51698-UDP,1261068482.005342,149,244.3.202.202,244.3.153.40,53,51698,UDP,244.3.202.202-244.3.153.40,1,149,3.6216039657592773
244.3.202.202:53-244.3.153.40:49547-UDP,1261068485.626946,149,244.3.202.202,244.3.153.40,53,49547,UDP,244.3.202.202-244.3.153.40,1,149,3.6210150718688965
244.3.202.202:53-244.3.153.40:60277-UDP,1261068489.247961,149,244.3.202.202,244.3.153.40,53,60277,UDP,244.3.202.202-244.3.153.40,1,149,109.00723600387573
244.3.202.202:53-244.3.153.40:59289-UDP,1261068598.255197,149,244.3.202.202,244.3.153.40,53,59289,UDP,244.3.202.202-244.3.153.40,1,149,42.583701848983765
244.3.202.202:53-244.3.153.40:56147-UDP,1261068640.838899,186,244.3.202.202,244.3.153.40,53,56147,UDP,244.3.202.202-244.3.153.40,1,186,10.75572419166565
244.3.202.202:53-244.3.153.40:54257-UDP,1261068651.594623,149,244.3.202.202,244.3.153.40,53,54257,UDP,244.3.202.202-244.3.153.40,1,149,3.1196608543395996
244.3.202.202:53-244.3.153.40:54885-UDP,1261068654.714284,149,244.3.202.202,244.3.153.40,53,54885,UDP,244.3.202.202-244.3.153.40,1,149,9.626615047454834
244.3.202.202:53-244.3.153.40:63914-UDP,1261068664.340899,312,244.3.202.202,244.3.153.40,53,63914,UDP,244.3.202.202-244.3.153.40,1,312,0.1404860019683838
244.3.202.202:53-244.3.153.40:56689-UDP,1261068664.481385,288,244.3.202.202,244.3.153.40,53,56689,UDP,244.3.202.202-244.3.153.40,1,288,0.14877700805664062
244.3.202.202:53-244.3.153.40:62153-UDP,1261068664.630162,312,244.3.202.202,244.3.153.40,53,62153,UDP,244.3.202.202-244.3.153.40,1,312,0.3637559413909912
244.3.202.202:53-244.3.153.40:62041-UDP,1261068664.993918,266,244.3.202.202,244.3.153.40,53,62041,UDP,244.3.202.202-244.3.153.40,1,266,1.8244249820709229
244.3.202.202:53-244.3.153.40:54826-UDP,1261068666.818343,281,244.3.202.202,244.3.153.40,53,54826,UDP,244.3.202.202-244.3.153.40,1,281,0.0009481906890869141
244.3.202.202:53-244.3.153.40:63941-UDP,1261068666.819291,256,244.3.202.202,244.3.153.40,53,63941,UDP,244.3.202.202-244.3.153.40,1,256,9.416287899017334
