five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.176:80-77.197.217.224:13449-TCP,1261067649.166321,48,41.177.26.176,77.197.217.224,80,13449,TCP,41.177.26.176-77.197.217.224,2,88,120.14138507843018
41.177.26.176:80-77.197.217.224:56589-TCP,1261067769.307706,48,41.177.26.176,77.197.217.224,80,56589,TCP,41.177.26.176-77.197.217.224,12,11607,7.821664810180664
41.177.26.176:80-77.197.217.224:62598-TCP,1261067777.129371,48,41.177.26.176,77.197.217.224,80,62598,TCP,41.177.26.176-77.197.217.224,14,10653,2.6409900188446045
41.177.26.176:80-77.197.217.224:64079-TCP,1261067779.770361,48,41.177.26.176,77.197.217.224,80,64079,TCP,41.177.26.176-77.197.217.224,16,13721,1.508033037185669
41.177.26.176:80-77.197.217.224:65109-TCP,1261067781.278394,48,41.177.26.176,77.197.217.224,80,65109,TCP,41.177.26.176-77.197.217.224,11,11636,0.9933669567108154
41.177.26.176:80-77.197.217.224:1119-TCP,1261067782.271761,48,41.177.26.176,77.197.217.224,80,1119,TCP,41.177.26.176-77.197.217.224,15,11545,1.744960069656372
41.177.26.176:80-77.197.217.224:1678-TCP,1261067784.016721,48,41.177.26.176,77.197.217.224,80,1678,TCP,41.177.26.176-77.197.217.224,10,10648,2.4208779335021973
41.177.26.176:80-77.197.217.224:3364-TCP,1261067786.437599,48,41.177.26.176,77.197.217.224,80,3364,TCP,41.177.26.176-77.197.217.224,12,11950,0.7832951545715332
41.177.26.176:80-77.197.217.224:3556-TCP,1261067787.220894,48,41.177.26.176,77.197.217.224,80,3556,TCP,41.177.26.176-77.197.217.224,12,11552,0.6277740001678467
41.177.26.176:80-77.197.217.224:3736-TCP,1261067787.848668,48,41.177.26.176,77.197.217.224,80,3736,TCP,41.177.26.176-77.197.217.224,15,11072,2.2881438732147217
41.177.26.176:80-77.197.217.224:4326-TCP,1261067790.136812,48,41.177.26.176,77.197.217.224,80,4326,TCP,41.177.26.176-77.197.217.224,14,10921,1.8188719749450684
