five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.3.89:443-244.3.153.13:1511-TCP,1261070589.750303,48,41.177.3.89,244.3.153.13,443,1511,TCP,41.177.3.89-244.3.153.13,8,1250,2.254271984100342
41.177.3.89:443-244.3.153.13:1512-TCP,1261070592.004575,48,41.177.3.89,244.3.153.13,443,1512,TCP,41.177.3.89-244.3.153.13,7,433,0.015670061111450195
41.177.3.89:443-244.3.153.13:1513-TCP,1261070592.020245,48,41.177.3.89,244.3.153.13,443,1513,TCP,41.177.3.89-244.3.153.13,14,9945,0.053032875061035156
41.177.3.89:443-244.3.153.13:1514-TCP,1261070592.073278,48,41.177.3.89,244.3.153.13,443,1514,TCP,41.177.3.89-244.3.153.13,37,37525,0.05739593505859375
41.177.3.89:443-244.3.153.13:1515-TCP,1261070592.130674,48,41.177.3.89,244.3.153.13,443,1515,TCP,41.177.3.89-244.3.153.13,7,793,0.0018360614776611328
41.177.3.89:443-244.3.153.13:1516-TCP,1261070592.13251,48,41.177.3.89,244.3.153.13,443,1516,TCP,41.177.3.89-244.3.153.13,7,1055,0.009562969207763672
41.177.3.89:443-244.3.153.13:1517-TCP,1261070592.142073,48,41.177.3.89,244.3.153.13,443,1517,TCP,41.177.3.89-244.3.153.13,7,803,4.100799560546875e-05
41.177.3.89:443-244.3.153.13:1518-TCP,1261070592.142114,48,41.177.3.89,244.3.153.13,443,1518,TCP,41.177.3.89-244.3.153.13,7,1052,0.029580116271972656
41.177.3.89:443-244.3.153.13:1519-TCP,1261070592.171694,48,41.177.3.89,244.3.153.13,443,1519,TCP,41.177.3.89-244.3.153.13,7,838,0.0017180442810058594
41.177.3.89:443-244.3.153.13:1520-TCP,1261070592.173412,48,41.177.3.89,244.3.153.13,443,1520,TCP,41.177.3.89-244.3.153.13,7,845,0.015272855758666992
41.177.3.89:443-244.3.153.13:1521-TCP,1261070592.188685,48,41.177.3.89,244.3.153.13,443,1521,TCP,41.177.3.89-244.3.153.13,7,1056,0.004176139831542969
41.177.3.89:443-244.3.153.13:1522-TCP,1261070592.192861,48,41.177.3.89,244.3.153.13,443,1522,TCP,41.177.3.89-244.3.153.13,7,840,0.012352943420410156
41.177.3.89:443-244.3.153.13:1523-TCP,1261070592.205214,48,41.177.3.89,244.3.153.13,443,1523,TCP,41.177.3.89-244.3.153.13,7,1065,5.533448934555054
41.177.3.89:443-244.3.153.13:1524-TCP,1261070597.738663,48,41.177.3.89,244.3.153.13,443,1524,TCP,41.177.3.89-244.3.153.13,8,949,1.38291597366333
41.177.3.89:443-244.3.153.13:1525-TCP,1261070599.121579,48,41.177.3.89,244.3.153.13,443,1525,TCP,41.177.3.89-244.3.153.13,421,471004,0.04253196716308594
41.177.3.89:443-244.3.153.13:1526-TCP,1261070599.164111,48,41.177.3.89,244.3.153.13,443,1526,TCP,41.177.3.89-244.3.153.13,7,622,2.0866591930389404
