five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.98.145:43577-41.177.202.202:53-UDP,1261067312.044131,68,41.177.98.145,41.177.202.202,43577,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006849765777587891
41.177.98.145:43578-41.177.202.202:53-UDP,1261067312.044816,68,41.177.98.145,41.177.202.202,43578,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21822309494018555
41.177.98.145:43579-41.177.202.202:53-UDP,1261067312.263039,72,41.177.98.145,41.177.202.202,43579,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007739067077636719
41.177.98.145:43580-41.177.202.202:53-UDP,1261067312.263813,72,41.177.98.145,41.177.202.202,43580,53,UDP,41.177.98.145-41.177.202.202,1,72,300.0583219528198
41.177.98.145:43581-41.177.202.202:53-UDP,1261067612.322135,68,41.177.98.145,41.177.202.202,43581,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0007269382476806641
41.177.98.145:43582-41.177.202.202:53-UDP,1261067612.322862,68,41.177.98.145,41.177.202.202,43582,53,UDP,41.177.98.145-41.177.202.202,1,68,0.23034000396728516
41.177.98.145:43583-41.177.202.202:53-UDP,1261067612.553202,72,41.177.98.145,41.177.202.202,43583,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007851123809814453
41.177.98.145:43584-41.177.202.202:53-UDP,1261067612.553987,72,41.177.98.145,41.177.202.202,43584,53,UDP,41.177.98.145-41.177.202.202,1,72,300.04870986938477
41.177.98.145:43585-41.177.202.202:53-UDP,1261067912.602697,68,41.177.98.145,41.177.202.202,43585,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006191730499267578
41.177.98.145:43586-41.177.202.202:53-UDP,1261067912.603316,68,41.177.98.145,41.177.202.202,43586,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21895790100097656
41.177.98.145:43587-41.177.202.202:53-UDP,1261067912.822274,72,41.177.98.145,41.177.202.202,43587,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007460117340087891
41.177.98.145:43588-41.177.202.202:53-UDP,1261067912.82302,72,41.177.98.145,41.177.202.202,43588,53,UDP,41.177.98.145-41.177.202.202,1,72,64.78547811508179
41.177.98.145:43589-41.177.202.202:53-UDP,1261067977.608498,73,41.177.98.145,41.177.202.202,43589,53,UDP,41.177.98.145-41.177.202.202,1,73,9.080259799957275
41.177.98.145:43590-41.177.202.202:53-UDP,1261067986.688758,73,41.177.98.145,41.177.202.202,43590,53,UDP,41.177.98.145-41.177.202.202,1,73,225.39434599876404
41.177.98.145:43591-41.177.202.202:53-UDP,1261068212.083104,68,41.177.98.145,41.177.202.202,43591,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006570816040039062
41.177.98.145:43592-41.177.202.202:53-UDP,1261068212.083761,68,41.177.98.145,41.177.202.202,43592,53,UDP,41.177.98.145-41.177.202.202,1,68,0.2101130485534668
41.177.98.145:43593-41.177.202.202:53-UDP,1261068212.293874,72,41.177.98.145,41.177.202.202,43593,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007150173187255859
41.177.98.145:43594-41.177.202.202:53-UDP,1261068212.294589,72,41.177.98.145,41.177.202.202,43594,53,UDP,41.177.98.145-41.177.202.202,1,72,300.07880902290344
41.177.98.145:43595-41.177.202.202:53-UDP,1261068512.373398,68,41.177.98.145,41.177.202.202,43595,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0007119178771972656
41.177.98.145:43596-41.177.202.202:53-UDP,1261068512.37411,68,41.177.98.145,41.177.202.202,43596,53,UDP,41.177.98.145-41.177.202.202,1,68,0.2250680923461914
41.177.98.145:43597-41.177.202.202:53-UDP,1261068512.599178,72,41.177.98.145,41.177.202.202,43597,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0006999969482421875
41.177.98.145:43598-41.177.202.202:53-UDP,1261068512.599878,72,41.177.98.145,41.177.202.202,43598,53,UDP,41.177.98.145-41.177.202.202,1,72,300.0634288787842
41.177.98.145:43599-41.177.202.202:53-UDP,1261068812.663307,68,41.177.98.145,41.177.202.202,43599,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0007159709930419922
41.177.98.145:43600-41.177.202.202:53-UDP,1261068812.664023,68,41.177.98.145,41.177.202.202,43600,53,UDP,41.177.98.145-41.177.202.202,1,68,0.20487403869628906
41.177.98.145:43601-41.177.202.202:53-UDP,1261068812.868897,72,41.177.98.145,41.177.202.202,43601,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007319450378417969
41.177.98.145:43602-41.177.202.202:53-UDP,1261068812.869629,72,41.177.98.145,41.177.202.202,43602,53,UDP,41.177.98.145-41.177.202.202,1,72,299.0826561450958
41.177.98.145:43603-41.177.202.202:53-UDP,1261069111.952285,68,41.177.98.145,41.177.202.202,43603,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006709098815917969
41.177.98.145:43604-41.177.202.202:53-UDP,1261069111.952956,68,41.177.98.145,41.177.202.202,43604,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21366596221923828
41.177.98.145:43605-41.177.202.202:53-UDP,1261069112.166622,72,41.177.98.145,41.177.202.202,43605,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0006690025329589844
41.177.98.145:43606-41.177.202.202:53-UDP,1261069112.167291,72,41.177.98.145,41.177.202.202,43606,53,UDP,41.177.98.145-41.177.202.202,1,72,115.370845079422
41.177.98.145:43607-41.177.202.202:53-UDP,1261069227.538136,64,41.177.98.145,41.177.202.202,43607,53,UDP,41.177.98.145-41.177.202.202,1,64,0.0006830692291259766
41.177.98.145:43608-41.177.202.202:53-UDP,1261069227.538819,64,41.177.98.145,41.177.202.202,43608,53,UDP,41.177.98.145-41.177.202.202,1,64,1.3477888107299805
41.177.98.145:43609-41.177.202.202:53-UDP,1261069228.886608,72,41.177.98.145,41.177.202.202,43609,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007760524749755859
41.177.98.145:43610-41.177.202.202:53-UDP,1261069228.887384,72,41.177.98.145,41.177.202.202,43610,53,UDP,41.177.98.145-41.177.202.202,1,72,183.54678010940552
41.177.98.145:43611-41.177.202.202:53-UDP,1261069412.434164,68,41.177.98.145,41.177.202.202,43611,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0007119178771972656
41.177.98.145:43612-41.177.202.202:53-UDP,1261069412.434876,68,41.177.98.145,41.177.202.202,43612,53,UDP,41.177.98.145-41.177.202.202,1,68,0.20307397842407227
41.177.98.145:43613-41.177.202.202:53-UDP,1261069412.63795,72,41.177.98.145,41.177.202.202,43613,53,UDP,41.177.98.145-41.177.202.202,1,72,0.000720977783203125
41.177.98.145:43614-41.177.202.202:53-UDP,1261069412.638671,72,41.177.98.145,41.177.202.202,43614,53,UDP,41.177.98.145-41.177.202.202,1,72,300.0914251804352
41.177.98.145:43615-41.177.202.202:53-UDP,1261069712.730096,68,41.177.98.145,41.177.202.202,43615,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006308555603027344
41.177.98.145:43616-41.177.202.202:53-UDP,1261069712.730727,68,41.177.98.145,41.177.202.202,43616,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21871209144592285
41.177.98.145:43617-41.177.202.202:53-UDP,1261069712.949439,72,41.177.98.145,41.177.202.202,43617,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0008299350738525391
41.177.98.145:43618-41.177.202.202:53-UDP,1261069712.950269,72,41.177.98.145,41.177.202.202,43618,53,UDP,41.177.98.145-41.177.202.202,1,72,299.06518292427063
41.177.98.145:43619-41.177.202.202:53-UDP,1261070012.015452,68,41.177.98.145,41.177.202.202,43619,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006551742553710938
41.177.98.145:43620-41.177.202.202:53-UDP,1261070012.016107,68,41.177.98.145,41.177.202.202,43620,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21939682960510254
41.177.98.145:43621-41.177.202.202:53-UDP,1261070012.235504,72,41.177.98.145,41.177.202.202,43621,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007550716400146484
41.177.98.145:43622-41.177.202.202:53-UDP,1261070012.236259,72,41.177.98.145,41.177.202.202,43622,53,UDP,41.177.98.145-41.177.202.202,1,72,300.0622959136963
41.177.98.145:43623-41.177.202.202:53-UDP,1261070312.298555,68,41.177.98.145,41.177.202.202,43623,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0007071495056152344
41.177.98.145:43624-41.177.202.202:53-UDP,1261070312.299262,68,41.177.98.145,41.177.202.202,43624,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21627402305603027
41.177.98.145:43625-41.177.202.202:53-UDP,1261070312.515536,72,41.177.98.145,41.177.202.202,43625,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007598400115966797
41.177.98.145:43626-41.177.202.202:53-UDP,1261070312.516296,72,41.177.98.145,41.177.202.202,43626,53,UDP,41.177.98.145-41.177.202.202,1,72,300.2638990879059
41.177.98.145:43627-41.177.202.202:53-UDP,1261070612.780195,68,41.177.98.145,41.177.202.202,43627,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006339550018310547
41.177.98.145:43628-41.177.202.202:53-UDP,1261070612.780829,68,41.177.98.145,41.177.202.202,43628,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21658611297607422
41.177.98.145:43629-41.177.202.202:53-UDP,1261070612.997415,72,41.177.98.145,41.177.202.202,43629,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007009506225585938
41.177.98.145:43630-41.177.202.202:53-UDP,1261070612.998116,72,41.177.98.145,41.177.202.202,43630,53,UDP,41.177.98.145-41.177.202.202,1,72,299.064101934433
41.177.98.145:43631-41.177.202.202:53-UDP,1261070912.062218,68,41.177.98.145,41.177.202.202,43631,53,UDP,41.177.98.145-41.177.202.202,1,68,0.0006570816040039062
41.177.98.145:43632-41.177.202.202:53-UDP,1261070912.062875,68,41.177.98.145,41.177.202.202,43632,53,UDP,41.177.98.145-41.177.202.202,1,68,0.21755599975585938
41.177.98.145:43633-41.177.202.202:53-UDP,1261070912.280431,72,41.177.98.145,41.177.202.202,43633,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0007190704345703125
41.177.98.145:43634-41.177.202.202:53-UDP,1261070912.28115,72,41.177.98.145,41.177.202.202,43634,53,UDP,41.177.98.145-41.177.202.202,1,72,0.0
