five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.153.156:3378-41.177.202.89:8441-TCP,1261068707.701141,48,244.3.153.156,41.177.202.89,3378,8441,TCP,244.3.153.156-41.177.202.89,7,540,1.5598418712615967
244.3.153.156:3380-41.177.202.89:8441-TCP,1261068709.260983,48,244.3.153.156,41.177.202.89,3380,8441,TCP,244.3.153.156-41.177.202.89,6,393,0.013776063919067383
244.3.153.156:3381-41.177.202.89:8441-TCP,1261068709.274759,48,244.3.153.156,41.177.202.89,3381,8441,TCP,244.3.153.156-41.177.202.89,10,1130,0.14416289329528809
244.3.153.156:3382-41.177.202.89:8441-TCP,1261068709.418922,48,244.3.153.156,41.177.202.89,3382,8441,TCP,244.3.153.156-41.177.202.89,7,1054,0.013313055038452148
244.3.153.156:3383-41.177.202.89:8441-TCP,1261068709.432235,48,244.3.153.156,41.177.202.89,3383,8441,TCP,244.3.153.156-41.177.202.89,7,1053,0.0022649765014648438
244.3.153.156:3384-41.177.202.89:8441-TCP,1261068709.4345,48,244.3.153.156,41.177.202.89,3384,8441,TCP,244.3.153.156-41.177.202.89,7,1058,0.012057065963745117
244.3.153.156:3385-41.177.202.89:8441-TCP,1261068709.446557,48,244.3.153.156,41.177.202.89,3385,8441,TCP,244.3.153.156-41.177.202.89,7,1053,0.01323699951171875
244.3.153.156:3386-41.177.202.89:8441-TCP,1261068709.459794,48,244.3.153.156,41.177.202.89,3386,8441,TCP,244.3.153.156-41.177.202.89,7,1053,3.565858840942383
244.3.153.156:3387-41.177.202.89:8441-TCP,1261068713.025653,48,244.3.153.156,41.177.202.89,3387,8441,TCP,244.3.153.156-41.177.202.89,8,1315,0.36226820945739746
244.3.153.156:3388-41.177.202.89:8441-TCP,1261068713.387921,48,244.3.153.156,41.177.202.89,3388,8441,TCP,244.3.153.156-41.177.202.89,8,1229,0.8626699447631836
244.3.153.156:3391-41.177.202.89:8441-TCP,1261068714.250591,48,244.3.153.156,41.177.202.89,3391,8441,TCP,244.3.153.156-41.177.202.89,8,993,0.11015200614929199
244.3.153.156:3392-41.177.202.89:8441-TCP,1261068714.360743,48,244.3.153.156,41.177.202.89,3392,8441,TCP,244.3.153.156-41.177.202.89,7,1083,0.0005168914794921875
244.3.153.156:3393-41.177.202.89:8441-TCP,1261068714.36126,48,244.3.153.156,41.177.202.89,3393,8441,TCP,244.3.153.156-41.177.202.89,7,1087,0.0007650852203369141
