five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.176:80-77.197.210.128:40198-TCP,1261067678.668115,48,41.177.26.176,77.197.210.128,80,40198,TCP,41.177.26.176-77.197.210.128,11,11897,5.50065803527832
41.177.26.176:80-77.197.210.128:44055-TCP,1261067684.168773,48,41.177.26.176,77.197.210.128,80,44055,TCP,41.177.26.176-77.197.210.128,13,11806,2.560940980911255
41.177.26.176:80-77.197.210.128:45289-TCP,1261067686.729714,48,41.177.26.176,77.197.210.128,80,45289,TCP,41.177.26.176-77.197.210.128,12,11640,0.5908801555633545
41.177.26.176:80-77.197.210.128:45642-TCP,1261067687.320594,48,41.177.26.176,77.197.210.128,80,45642,TCP,41.177.26.176-77.197.210.128,13,11740,0.7583818435668945
41.177.26.176:80-77.197.210.128:45986-TCP,1261067688.078976,48,41.177.26.176,77.197.210.128,80,45986,TCP,41.177.26.176-77.197.210.128,12,11957,0.7456490993499756
41.177.26.176:80-77.197.210.128:46274-TCP,1261067688.824625,48,41.177.26.176,77.197.210.128,80,46274,TCP,41.177.26.176-77.197.210.128,12,11500,0.6184799671173096
41.177.26.176:80-77.197.210.128:46504-TCP,1261067689.443105,48,41.177.26.176,77.197.210.128,80,46504,TCP,41.177.26.176-77.197.210.128,15,10760,1.8140671253204346
41.177.26.176:80-77.197.210.128:47169-TCP,1261067691.257172,48,41.177.26.176,77.197.210.128,80,47169,TCP,41.177.26.176-77.197.210.128,12,11692,0.7218568325042725
41.177.26.176:80-77.197.210.128:47470-TCP,1261067691.979029,48,41.177.26.176,77.197.210.128,80,47470,TCP,41.177.26.176-77.197.210.128,14,10551,1.2456011772155762
41.177.26.176:80-77.197.210.128:47851-TCP,1261067693.22463,48,41.177.26.176,77.197.210.128,80,47851,TCP,41.177.26.176-77.197.210.128,11,11695,0.8430848121643066
41.177.26.176:80-77.197.210.128:48082-TCP,1261067694.067715,48,41.177.26.176,77.197.210.128,80,48082,TCP,41.177.26.176-77.197.210.128,15,10542,1.4540820121765137
41.177.26.176:80-77.197.210.128:48460-TCP,1261067695.521797,48,41.177.26.176,77.197.210.128,80,48460,TCP,41.177.26.176-77.197.210.128,11,12286,0.7579009532928467
41.177.26.176:80-77.197.210.128:48667-TCP,1261067696.279698,48,41.177.26.176,77.197.210.128,80,48667,TCP,41.177.26.176-77.197.210.128,12,11661,0.6325051784515381
41.177.26.176:80-77.197.210.128:48807-TCP,1261067696.912203,48,41.177.26.176,77.197.210.128,80,48807,TCP,41.177.26.176-77.197.210.128,11,11772,0.7964138984680176
41.177.26.176:80-77.197.210.128:48976-TCP,1261067697.708617,48,41.177.26.176,77.197.210.128,80,48976,TCP,41.177.26.176-77.197.210.128,13,11662,0.643510103225708
41.177.26.176:80-77.197.210.128:49098-TCP,1261067698.352127,48,41.177.26.176,77.197.210.128,80,49098,TCP,41.177.26.176-77.197.210.128,12,11787,0.6364820003509521
41.177.26.176:80-77.197.210.128:49250-TCP,1261067698.988609,48,41.177.26.176,77.197.210.128,80,49250,TCP,41.177.26.176-77.197.210.128,11,12415,0.82853102684021
41.177.26.176:80-77.197.210.128:49427-TCP,1261067699.81714,48,41.177.26.176,77.197.210.128,80,49427,TCP,41.177.26.176-77.197.210.128,12,12019,0.7987818717956543
41.177.26.176:80-77.197.210.128:49579-TCP,1261067700.615922,48,41.177.26.176,77.197.210.128,80,49579,TCP,41.177.26.176-77.197.210.128,13,12015,0.8125081062316895
41.177.26.176:80-77.197.210.128:49714-TCP,1261067701.42843,48,41.177.26.176,77.197.210.128,80,49714,TCP,41.177.26.176-77.197.210.128,13,11600,0.9938998222351074
41.177.26.176:80-77.197.210.128:49837-TCP,1261067702.42233,48,41.177.26.176,77.197.210.128,80,49837,TCP,41.177.26.176-77.197.210.128,14,10886,1.5039870738983154
41.177.26.176:80-77.197.210.128:50077-TCP,1261067703.926317,48,41.177.26.176,77.197.210.128,80,50077,TCP,41.177.26.176-77.197.210.128,12,11904,0.7857480049133301
41.177.26.176:80-77.197.210.128:50211-TCP,1261067704.712065,48,41.177.26.176,77.197.210.128,80,50211,TCP,41.177.26.176-77.197.210.128,12,11667,0.595984935760498
41.177.26.176:80-77.197.210.128:50290-TCP,1261067705.30805,48,41.177.26.176,77.197.210.128,80,50290,TCP,41.177.26.176-77.197.210.128,12,11549,0.8124880790710449
41.177.26.176:80-77.197.210.128:50396-TCP,1261067706.120538,48,41.177.26.176,77.197.210.128,80,50396,TCP,41.177.26.176-77.197.210.128,15,11130,1.3720529079437256
41.177.26.176:80-77.197.210.128:50498-TCP,1261067707.492591,48,41.177.26.176,77.197.210.128,80,50498,TCP,41.177.26.176-77.197.210.128,13,11603,8.082831144332886
41.177.26.176:80-77.197.210.128:56507-TCP,1261067715.575422,48,41.177.26.176,77.197.210.128,80,56507,TCP,41.177.26.176-77.197.210.128,14,11774,3.0723719596862793
41.177.26.176:80-77.197.210.128:58282-TCP,1261067718.647794,48,41.177.26.176,77.197.210.128,80,58282,TCP,41.177.26.176-77.197.210.128,12,11078,0.7869811058044434
41.177.26.176:80-77.197.210.128:58729-TCP,1261067719.434775,48,41.177.26.176,77.197.210.128,80,58729,TCP,41.177.26.176-77.197.210.128,12,11895,0.6798758506774902
41.177.26.176:80-77.197.210.128:59111-TCP,1261067720.114651,48,41.177.26.176,77.197.210.128,80,59111,TCP,41.177.26.176-77.197.210.128,14,10733,1.492793083190918
41.177.26.176:80-77.197.210.128:59575-TCP,1261067721.607444,48,41.177.26.176,77.197.210.128,80,59575,TCP,41.177.26.176-77.197.210.128,18,14496,1.55079984664917
41.177.26.176:80-77.197.210.128:60139-TCP,1261067723.158244,48,41.177.26.176,77.197.210.128,80,60139,TCP,41.177.26.176-77.197.210.128,12,11895,0.6582441329956055
41.177.26.176:80-77.197.210.128:60353-TCP,1261067723.816488,48,41.177.26.176,77.197.210.128,80,60353,TCP,41.177.26.176-77.197.210.128,13,12005,0.798846960067749
41.177.26.176:80-77.197.210.128:60566-TCP,1261067724.615335,48,41.177.26.176,77.197.210.128,80,60566,TCP,41.177.26.176-77.197.210.128,13,11595,0.8135809898376465
41.177.26.176:80-77.197.210.128:60813-TCP,1261067725.428916,48,41.177.26.176,77.197.210.128,80,60813,TCP,41.177.26.176-77.197.210.128,15,10684,1.422137975692749
41.177.26.176:80-77.197.210.128:61181-TCP,1261067726.851054,48,41.177.26.176,77.197.210.128,80,61181,TCP,41.177.26.176-77.197.210.128,11,11699,0.8099451065063477
41.177.26.176:80-77.197.210.128:61367-TCP,1261067727.660999,48,41.177.26.176,77.197.210.128,80,61367,TCP,41.177.26.176-77.197.210.128,16,11471,2.265645980834961
41.177.26.176:80-77.197.210.128:61786-TCP,1261067729.926645,48,41.177.26.176,77.197.210.128,80,61786,TCP,41.177.26.176-77.197.210.128,12,11677,0.8123669624328613
41.177.26.176:80-77.197.210.128:61930-TCP,1261067730.739012,48,41.177.26.176,77.197.210.128,80,61930,TCP,41.177.26.176-77.197.210.128,11,11847,0.7972180843353271
41.177.26.176:80-77.197.210.128:62074-TCP,1261067731.53623,48,41.177.26.176,77.197.210.128,80,62074,TCP,41.177.26.176-77.197.210.128,13,12575,0.8130109310150146
41.177.26.176:80-77.197.210.128:62210-TCP,1261067732.349241,48,41.177.26.176,77.197.210.128,80,62210,TCP,41.177.26.176-77.197.210.128,12,11649,0.8127729892730713
41.177.26.176:80-77.197.210.128:62339-TCP,1261067733.162014,48,41.177.26.176,77.197.210.128,80,62339,TCP,41.177.26.176-77.197.210.128,11,11648,0.6255030632019043
41.177.26.176:80-77.197.210.128:62423-TCP,1261067733.787517,48,41.177.26.176,77.197.210.128,80,62423,TCP,41.177.26.176-77.197.210.128,13,11705,0.8268208503723145
41.177.26.176:80-77.197.210.128:62544-TCP,1261067734.614338,48,41.177.26.176,77.197.210.128,80,62544,TCP,41.177.26.176-77.197.210.128,11,11942,1.0157551765441895
41.177.26.176:80-77.197.210.128:62688-TCP,1261067735.630093,48,41.177.26.176,77.197.210.128,80,62688,TCP,41.177.26.176-77.197.210.128,12,11988,0.8400568962097168
41.177.26.176:80-77.197.210.128:62845-TCP,1261067736.47015,48,41.177.26.176,77.197.210.128,80,62845,TCP,41.177.26.176-77.197.210.128,13,12453,1.0676820278167725
41.177.26.176:80-77.197.210.128:63211-TCP,1261067737.537832,48,41.177.26.176,77.197.210.128,80,63211,TCP,41.177.26.176-77.197.210.128,13,11678,4.849116086959839
41.177.26.176:80-77.197.210.128:3772-TCP,1261067742.386948,48,41.177.26.176,77.197.210.128,80,3772,TCP,41.177.26.176-77.197.210.128,11,11610,3.2586398124694824
41.177.26.176:80-77.197.210.128:5407-TCP,1261067745.645588,48,41.177.26.176,77.197.210.128,80,5407,TCP,41.177.26.176-77.197.210.128,12,11822,1.2787911891937256
41.177.26.176:80-77.197.210.128:6031-TCP,1261067746.924379,48,41.177.26.176,77.197.210.128,80,6031,TCP,41.177.26.176-77.197.210.128,12,12394,0.7919049263000488
41.177.26.176:80-77.197.210.128:6433-TCP,1261067747.716284,48,41.177.26.176,77.197.210.128,80,6433,TCP,41.177.26.176-77.197.210.128,12,11568,0.7041239738464355
41.177.26.176:80-77.197.210.128:7021-TCP,1261067748.420408,48,41.177.26.176,77.197.210.128,80,7021,TCP,41.177.26.176-77.197.210.128,12,11376,0.8087029457092285
41.177.26.176:80-77.197.210.128:7390-TCP,1261067749.229111,48,41.177.26.176,77.197.210.128,80,7390,TCP,41.177.26.176-77.197.210.128,12,11670,0.8233230113983154
41.177.26.176:80-77.197.210.128:7727-TCP,1261067750.052434,48,41.177.26.176,77.197.210.128,80,7727,TCP,41.177.26.176-77.197.210.128,18,14305,1.231781005859375
41.177.26.176:80-77.197.210.128:10691-TCP,1261067751.284215,48,41.177.26.176,77.197.210.128,80,10691,TCP,41.177.26.176-77.197.210.128,15,10555,1.822148084640503
41.177.26.176:80-77.197.210.128:11305-TCP,1261067753.106363,48,41.177.26.176,77.197.210.128,80,11305,TCP,41.177.26.176-77.197.210.128,13,11850,0.7319579124450684
41.177.26.176:80-77.197.210.128:11492-TCP,1261067753.838321,48,41.177.26.176,77.197.210.128,80,11492,TCP,41.177.26.176-77.197.210.128,15,11103,1.3596560955047607
41.177.26.176:80-77.197.210.128:11871-TCP,1261067755.197977,48,41.177.26.176,77.197.210.128,80,11871,TCP,41.177.26.176-77.197.210.128,11,11629,0.8160669803619385
41.177.26.176:80-77.197.210.128:12056-TCP,1261067756.014044,48,41.177.26.176,77.197.210.128,80,12056,TCP,41.177.26.176-77.197.210.128,13,11598,0.6471939086914062
41.177.26.176:80-77.197.210.128:12192-TCP,1261067756.661238,48,41.177.26.176,77.197.210.128,80,12192,TCP,41.177.26.176-77.197.210.128,13,12358,0.7802619934082031
41.177.26.176:80-77.197.210.128:12342-TCP,1261067757.4415,48,41.177.26.176,77.197.210.128,80,12342,TCP,41.177.26.176-77.197.210.128,15,10847,1.6120140552520752
41.177.26.176:80-77.197.210.128:12662-TCP,1261067759.053514,48,41.177.26.176,77.197.210.128,80,12662,TCP,41.177.26.176-77.197.210.128,12,12106,0.8098630905151367
41.177.26.176:80-77.197.210.128:12832-TCP,1261067759.863377,48,41.177.26.176,77.197.210.128,80,12832,TCP,41.177.26.176-77.197.210.128,13,11706,0.6115880012512207
41.177.26.176:80-77.197.210.128:12967-TCP,1261067760.474965,48,41.177.26.176,77.197.210.128,80,12967,TCP,41.177.26.176-77.197.210.128,12,11566,0.8259789943695068
41.177.26.176:80-77.197.210.128:13157-TCP,1261067761.300944,48,41.177.26.176,77.197.210.128,80,13157,TCP,41.177.26.176-77.197.210.128,14,10664,1.1906728744506836
41.177.26.176:80-77.197.210.128:13337-TCP,1261067762.491617,48,41.177.26.176,77.197.210.128,80,13337,TCP,41.177.26.176-77.197.210.128,13,11601,0.6374449729919434
41.177.26.176:80-77.197.210.128:13412-TCP,1261067763.129062,48,41.177.26.176,77.197.210.128,80,13412,TCP,41.177.26.176-77.197.210.128,12,11800,0.6472630500793457
41.177.26.176:80-77.197.210.128:13487-TCP,1261067763.776325,48,41.177.26.176,77.197.210.128,80,13487,TCP,41.177.26.176-77.197.210.128,12,11694,0.8245799541473389
41.177.26.176:80-77.197.210.128:13585-TCP,1261067764.600905,48,41.177.26.176,77.197.210.128,80,13585,TCP,41.177.26.176-77.197.210.128,16,11722,1.21596097946167
41.177.26.176:80-77.197.210.128:13869-TCP,1261067765.816866,48,41.177.26.176,77.197.210.128,80,13869,TCP,41.177.26.176-77.197.210.128,12,11648,0.5973069667816162
41.177.26.176:80-77.197.210.128:14476-TCP,1261067766.414173,48,41.177.26.176,77.197.210.128,80,14476,TCP,41.177.26.176-77.197.210.128,12,11793,303.02309918403625
41.177.26.176:80-77.197.210.128:45489-TCP,1261068069.437272,48,41.177.26.176,77.197.210.128,80,45489,TCP,41.177.26.176-77.197.210.128,15,10491,7.344794034957886
41.177.26.176:80-77.197.210.128:50239-TCP,1261068076.782066,48,41.177.26.176,77.197.210.128,80,50239,TCP,41.177.26.176-77.197.210.128,12,11990,3.2539639472961426
41.177.26.176:80-77.197.210.128:51871-TCP,1261068080.03603,48,41.177.26.176,77.197.210.128,80,51871,TCP,41.177.26.176-77.197.210.128,15,11635,1.3416130542755127
41.177.26.176:80-77.197.210.128:52707-TCP,1261068081.377643,48,41.177.26.176,77.197.210.128,80,52707,TCP,41.177.26.176-77.197.210.128,11,11491,0.7685887813568115
41.177.26.176:80-77.197.210.128:53078-TCP,1261068082.146232,48,41.177.26.176,77.197.210.128,80,53078,TCP,41.177.26.176-77.197.210.128,13,11832,0.9456820487976074
41.177.26.176:80-77.197.210.128:53382-TCP,1261068083.091914,48,41.177.26.176,77.197.210.128,80,53382,TCP,41.177.26.176-77.197.210.128,13,11575,0.7626190185546875
41.177.26.176:80-77.197.210.128:53668-TCP,1261068083.854533,48,41.177.26.176,77.197.210.128,80,53668,TCP,41.177.26.176-77.197.210.128,12,12019,0.7156469821929932
41.177.26.176:80-77.197.210.128:53902-TCP,1261068084.57018,48,41.177.26.176,77.197.210.128,80,53902,TCP,41.177.26.176-77.197.210.128,12,11784,0.7995400428771973
41.177.26.176:80-77.197.210.128:54146-TCP,1261068085.36972,48,41.177.26.176,77.197.210.128,80,54146,TCP,41.177.26.176-77.197.210.128,12,11618,0.6238739490509033
41.177.26.176:80-77.197.210.128:54300-TCP,1261068085.993594,48,41.177.26.176,77.197.210.128,80,54300,TCP,41.177.26.176-77.197.210.128,11,11710,0.8066210746765137
41.177.26.176:80-77.197.210.128:54512-TCP,1261068086.800215,48,41.177.26.176,77.197.210.128,80,54512,TCP,41.177.26.176-77.197.210.128,13,11886,0.5694050788879395
41.177.26.176:80-77.197.210.128:54651-TCP,1261068087.36962,48,41.177.26.176,77.197.210.128,80,54651,TCP,41.177.26.176-77.197.210.128,11,11731,0.8213880062103271
41.177.26.176:80-77.197.210.128:54842-TCP,1261068088.191008,48,41.177.26.176,77.197.210.128,80,54842,TCP,41.177.26.176-77.197.210.128,12,11922,0.8828229904174805
41.177.26.176:80-77.197.210.128:55051-TCP,1261068089.073831,48,41.177.26.176,77.197.210.128,80,55051,TCP,41.177.26.176-77.197.210.128,24,20062,4.590665817260742
41.177.26.176:80-77.197.210.128:56055-TCP,1261068093.664497,48,41.177.26.176,77.197.210.128,80,56055,TCP,41.177.26.176-77.197.210.128,13,11611,0.6479442119598389
41.177.26.176:80-77.197.210.128:56138-TCP,1261068094.312441,48,41.177.26.176,77.197.210.128,80,56138,TCP,41.177.26.176-77.197.210.128,12,11556,0.7790699005126953
41.177.26.176:80-77.197.210.128:56235-TCP,1261068095.091511,48,41.177.26.176,77.197.210.128,80,56235,TCP,41.177.26.176-77.197.210.128,11,11615,0.8232948780059814
41.177.26.176:80-77.197.210.128:56347-TCP,1261068095.914806,48,41.177.26.176,77.197.210.128,80,56347,TCP,41.177.26.176-77.197.210.128,12,12371,61.804277181625366
41.177.26.176:80-77.197.210.128:15363-TCP,1261068157.719083,48,41.177.26.176,77.197.210.128,80,15363,TCP,41.177.26.176-77.197.210.128,13,12921,10.63957691192627
41.177.26.176:80-77.197.210.128:22725-TCP,1261068168.35866,48,41.177.26.176,77.197.210.128,80,22725,TCP,41.177.26.176-77.197.210.128,14,15344,7.221461057662964
41.177.26.176:80-77.197.210.128:26022-TCP,1261068175.580121,48,41.177.26.176,77.197.210.128,80,26022,TCP,41.177.26.176-77.197.210.128,14,11907,0.6451289653778076
41.177.26.176:80-77.197.210.128:26495-TCP,1261068176.22525,48,41.177.26.176,77.197.210.128,80,26495,TCP,41.177.26.176-77.197.210.128,13,13149,1.0702950954437256
41.177.26.176:80-77.197.210.128:26935-TCP,1261068177.295545,48,41.177.26.176,77.197.210.128,80,26935,TCP,41.177.26.176-77.197.210.128,11,11630,1.035038948059082
41.177.26.176:80-77.197.210.128:27321-TCP,1261068178.330584,48,41.177.26.176,77.197.210.128,80,27321,TCP,41.177.26.176-77.197.210.128,12,11555,1.042917013168335
41.177.26.176:80-77.197.210.128:27663-TCP,1261068179.373501,48,41.177.26.176,77.197.210.128,80,27663,TCP,41.177.26.176-77.197.210.128,24,23521,0.7183048725128174
41.177.26.176:80-77.197.210.128:27903-TCP,1261068180.091806,48,41.177.26.176,77.197.210.128,80,27903,TCP,41.177.26.176-77.197.210.128,12,11655,0.8134880065917969
41.177.26.176:80-77.197.210.128:28153-TCP,1261068180.905294,48,41.177.26.176,77.197.210.128,80,28153,TCP,41.177.26.176-77.197.210.128,27,22626,0.7997679710388184
41.177.26.176:80-77.197.210.128:28357-TCP,1261068181.705062,48,41.177.26.176,77.197.210.128,80,28357,TCP,41.177.26.176-77.197.210.128,11,12010,0.8210620880126953
41.177.26.176:80-77.197.210.128:28581-TCP,1261068182.526124,48,41.177.26.176,77.197.210.128,80,28581,TCP,41.177.26.176-77.197.210.128,12,12026,0.8310189247131348
41.177.26.176:80-77.197.210.128:28750-TCP,1261068183.357143,48,41.177.26.176,77.197.210.128,80,28750,TCP,41.177.26.176-77.197.210.128,13,11843,0.8311460018157959
41.177.26.176:80-77.197.210.128:28920-TCP,1261068184.188289,48,41.177.26.176,77.197.210.128,80,28920,TCP,41.177.26.176-77.197.210.128,6,4324,0.7904670238494873
41.177.26.176:80-77.197.210.128:29064-TCP,1261068184.978756,48,41.177.26.176,77.197.210.128,80,29064,TCP,41.177.26.176-77.197.210.128,12,12261,0.8274331092834473
41.177.26.176:80-77.197.210.128:29248-TCP,1261068185.806189,48,41.177.26.176,77.197.210.128,80,29248,TCP,41.177.26.176-77.197.210.128,12,10115,1.9142520427703857
41.177.26.176:80-77.197.210.128:29396-TCP,1261068187.720441,48,41.177.26.176,77.197.210.128,80,29396,TCP,41.177.26.176-77.197.210.128,11,11772,8.976274013519287
41.177.26.176:80-77.197.210.128:35783-TCP,1261068196.696715,48,41.177.26.176,77.197.210.128,80,35783,TCP,41.177.26.176-77.197.210.128,12,11741,3.163925886154175
41.177.26.176:80-77.197.210.128:37605-TCP,1261068199.860641,48,41.177.26.176,77.197.210.128,80,37605,TCP,41.177.26.176-77.197.210.128,12,11705,1.0506041049957275
41.177.26.176:80-77.197.210.128:37998-TCP,1261068200.911245,48,41.177.26.176,77.197.210.128,80,37998,TCP,41.177.26.176-77.197.210.128,13,11996,1.2131619453430176
41.177.26.176:80-77.197.210.128:38313-TCP,1261068202.124407,48,41.177.26.176,77.197.210.128,80,38313,TCP,41.177.26.176-77.197.210.128,12,11936,0.8314950466156006
41.177.26.176:80-77.197.210.128:38595-TCP,1261068202.955902,48,41.177.26.176,77.197.210.128,80,38595,TCP,41.177.26.176-77.197.210.128,12,11846,0.8032748699188232
41.177.26.176:80-77.197.210.128:38808-TCP,1261068203.759177,48,41.177.26.176,77.197.210.128,80,38808,TCP,41.177.26.176-77.197.210.128,50,66721,1.6856601238250732
41.177.26.176:80-77.197.210.128:39173-TCP,1261068205.444837,48,41.177.26.176,77.197.210.128,80,39173,TCP,41.177.26.176-77.197.210.128,12,11974,0.7684118747711182
41.177.26.176:80-77.197.210.128:39326-TCP,1261068206.213249,48,41.177.26.176,77.197.210.128,80,39326,TCP,41.177.26.176-77.197.210.128,12,11533,0.804448127746582
41.177.26.176:80-77.197.210.128:39462-TCP,1261068207.017697,48,41.177.26.176,77.197.210.128,80,39462,TCP,41.177.26.176-77.197.210.128,12,12116,0.8185439109802246
41.177.26.176:80-77.197.210.128:39576-TCP,1261068207.836241,48,41.177.26.176,77.197.210.128,80,39576,TCP,41.177.26.176-77.197.210.128,3,281,0.20685505867004395
41.177.26.176:80-77.197.210.128:39602-TCP,1261068208.043096,48,41.177.26.176,77.197.210.128,80,39602,TCP,41.177.26.176-77.197.210.128,12,11524,0.8249199390411377
41.177.26.176:80-77.197.210.128:39728-TCP,1261068208.868016,48,41.177.26.176,77.197.210.128,80,39728,TCP,41.177.26.176-77.197.210.128,13,12284,0.7964611053466797
41.177.26.176:80-77.197.210.128:39836-TCP,1261068209.664477,48,41.177.26.176,77.197.210.128,80,39836,TCP,41.177.26.176-77.197.210.128,13,12122,0.8118829727172852
41.177.26.176:80-77.197.210.128:39954-TCP,1261068210.47636,48,41.177.26.176,77.197.210.128,80,39954,TCP,41.177.26.176-77.197.210.128,12,12023,0.812734842300415
41.177.26.176:80-77.197.210.128:40089-TCP,1261068211.289095,48,41.177.26.176,77.197.210.128,80,40089,TCP,41.177.26.176-77.197.210.128,11,11634,0.8479230403900146
41.177.26.176:80-77.197.210.128:40210-TCP,1261068212.137018,48,41.177.26.176,77.197.210.128,80,40210,TCP,41.177.26.176-77.197.210.128,11,11635,0.7807900905609131
41.177.26.176:80-77.197.210.128:40340-TCP,1261068212.917808,48,41.177.26.176,77.197.210.128,80,40340,TCP,41.177.26.176-77.197.210.128,12,12034,0.8280880451202393
41.177.26.176:80-77.197.210.128:40462-TCP,1261068213.745896,48,41.177.26.176,77.197.210.128,80,40462,TCP,41.177.26.176-77.197.210.128,12,11924,0.7940738201141357
41.177.26.176:80-77.197.210.128:40546-TCP,1261068214.53997,48,41.177.26.176,77.197.210.128,80,40546,TCP,41.177.26.176-77.197.210.128,14,10952,1.2072021961212158
41.177.26.176:80-77.197.210.128:40695-TCP,1261068215.747172,48,41.177.26.176,77.197.210.128,80,40695,TCP,41.177.26.176-77.197.210.128,12,11708,1.626661777496338
41.177.26.176:80-77.197.210.128:40771-TCP,1261068217.373834,48,41.177.26.176,77.197.210.128,80,40771,TCP,41.177.26.176-77.197.210.128,15,11563,121.03999900817871
41.177.26.176:80-77.197.210.128:6579-TCP,1261068338.413833,48,41.177.26.176,77.197.210.128,80,6579,TCP,41.177.26.176-77.197.210.128,14,10508,3.3970320224761963
41.177.26.176:80-77.197.210.128:11505-TCP,1261068341.810865,48,41.177.26.176,77.197.210.128,80,11505,TCP,41.177.26.176-77.197.210.128,12,11670,1.6580240726470947
41.177.26.176:80-77.197.210.128:12446-TCP,1261068343.468889,48,41.177.26.176,77.197.210.128,80,12446,TCP,41.177.26.176-77.197.210.128,14,13488,0.7987210750579834
41.177.26.176:80-77.197.210.128:12916-TCP,1261068344.26761,48,41.177.26.176,77.197.210.128,80,12916,TCP,41.177.26.176-77.197.210.128,15,10884,1.492455005645752
41.177.26.176:80-77.197.210.128:13476-TCP,1261068345.760065,48,41.177.26.176,77.197.210.128,80,13476,TCP,41.177.26.176-77.197.210.128,13,11697,0.5764658451080322
41.177.26.176:80-77.197.210.128:13653-TCP,1261068346.336531,48,41.177.26.176,77.197.210.128,80,13653,TCP,41.177.26.176-77.197.210.128,12,11917,0.8308701515197754
41.177.26.176:80-77.197.210.128:14799-TCP,1261068347.167401,48,41.177.26.176,77.197.210.128,80,14799,TCP,41.177.26.176-77.197.210.128,13,11588,0.5778548717498779
41.177.26.176:80-77.197.210.128:15182-TCP,1261068347.745256,48,41.177.26.176,77.197.210.128,80,15182,TCP,41.177.26.176-77.197.210.128,12,11609,0.6430699825286865
41.177.26.176:80-77.197.210.128:15428-TCP,1261068348.388326,48,41.177.26.176,77.197.210.128,80,15428,TCP,41.177.26.176-77.197.210.128,15,10346,1.2199981212615967
41.177.26.176:80-77.197.210.128:15798-TCP,1261068349.608324,48,41.177.26.176,77.197.210.128,80,15798,TCP,41.177.26.176-77.197.210.128,11,11521,0.8018088340759277
41.177.26.176:80-77.197.210.128:16032-TCP,1261068350.410133,48,41.177.26.176,77.197.210.128,80,16032,TCP,41.177.26.176-77.197.210.128,12,11668,0.8128859996795654
41.177.26.176:80-77.197.210.128:16268-TCP,1261068351.223019,48,41.177.26.176,77.197.210.128,80,16268,TCP,41.177.26.176-77.197.210.128,9,10557,2.433091163635254
41.177.26.176:80-77.197.210.128:16928-TCP,1261068353.65611,48,41.177.26.176,77.197.210.128,80,16928,TCP,41.177.26.176-77.197.210.128,13,12730,0.9988548755645752
41.177.26.176:80-77.197.210.128:17229-TCP,1261068354.654965,48,41.177.26.176,77.197.210.128,80,17229,TCP,41.177.26.176-77.197.210.128,13,12034,1.126690149307251
41.177.26.176:80-77.197.210.128:17350-TCP,1261068355.781655,48,41.177.26.176,77.197.210.128,80,17350,TCP,41.177.26.176-77.197.210.128,14,11843,0.9020218849182129
41.177.26.176:80-77.197.210.128:17547-TCP,1261068356.683677,48,41.177.26.176,77.197.210.128,80,17547,TCP,41.177.26.176-77.197.210.128,15,10684,1.8572289943695068
41.177.26.176:80-77.197.210.128:17761-TCP,1261068358.540906,48,41.177.26.176,77.197.210.128,80,17761,TCP,41.177.26.176-77.197.210.128,13,12139,0.796360969543457
41.177.26.176:80-77.197.210.128:17881-TCP,1261068359.337267,48,41.177.26.176,77.197.210.128,80,17881,TCP,41.177.26.176-77.197.210.128,12,11611,0.5788590908050537
41.177.26.176:80-77.197.210.128:17965-TCP,1261068359.916126,48,41.177.26.176,77.197.210.128,80,17965,TCP,41.177.26.176-77.197.210.128,13,11703,0.6134710311889648
41.177.26.176:80-77.197.210.128:18051-TCP,1261068360.529597,48,41.177.26.176,77.197.210.128,80,18051,TCP,41.177.26.176-77.197.210.128,12,11644,0.802994966506958
41.177.26.176:80-77.197.210.128:18136-TCP,1261068361.332592,48,41.177.26.176,77.197.210.128,80,18136,TCP,41.177.26.176-77.197.210.128,12,11555,0.6143999099731445
41.177.26.176:80-77.197.210.128:18190-TCP,1261068361.946992,48,41.177.26.176,77.197.210.128,80,18190,TCP,41.177.26.176-77.197.210.128,13,11608,0.8071651458740234
41.177.26.176:80-77.197.210.128:18264-TCP,1261068362.754157,48,41.177.26.176,77.197.210.128,80,18264,TCP,41.177.26.176-77.197.210.128,15,12947,1.8384509086608887
41.177.26.176:80-77.197.210.128:18402-TCP,1261068364.592608,48,41.177.26.176,77.197.210.128,80,18402,TCP,41.177.26.176-77.197.210.128,12,11655,0.6058869361877441
41.177.26.176:80-77.197.210.128:18435-TCP,1261068365.198495,48,41.177.26.176,77.197.210.128,80,18435,TCP,41.177.26.176-77.197.210.128,15,10794,1.2132411003112793
41.177.26.176:80-77.197.210.128:18533-TCP,1261068366.411736,48,41.177.26.176,77.197.210.128,80,18533,TCP,41.177.26.176-77.197.210.128,12,11648,1.238029956817627
