five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
242.161.82.241:60684-244.3.210.197:80-TCP,1261069825.347052,60,242.161.82.241,244.3.210.197,60684,80,TCP,242.161.82.241-244.3.210.197,12,1004,1.2906417846679688
242.161.82.241:50101-244.3.210.197:80-TCP,1261069826.637694,60,242.161.82.241,244.3.210.197,50101,80,TCP,242.161.82.241-244.3.210.197,11,1352,285.29146122932434
242.161.82.241:55394-244.3.210.197:80-TCP,1261070111.929155,60,242.161.82.241,244.3.210.197,55394,80,TCP,242.161.82.241-244.3.210.197,13,1470,36.90841889381409
242.161.82.241:64998-244.3.210.197:80-TCP,1261070148.837574,60,242.161.82.241,244.3.210.197,64998,80,TCP,242.161.82.241-244.3.210.197,11,1011,21.094806909561157
242.161.82.241:55248-244.3.210.197:80-TCP,1261070169.932381,60,242.161.82.241,244.3.210.197,55248,80,TCP,242.161.82.241-244.3.210.197,12,1027,7.8709352016448975
242.161.82.241:65298-244.3.210.197:80-TCP,1261070177.803316,60,242.161.82.241,244.3.210.197,65298,80,TCP,242.161.82.241-244.3.210.197,11,979,7.5512189865112305
242.161.82.241:56781-244.3.210.197:80-TCP,1261070185.354535,60,242.161.82.241,244.3.210.197,56781,80,TCP,242.161.82.241-244.3.210.197,11,984,15.861955881118774
242.161.82.241:62805-244.3.210.197:80-TCP,1261070201.216491,60,242.161.82.241,244.3.210.197,62805,80,TCP,242.161.82.241-244.3.210.197,11,985,3.9590909481048584
242.161.82.241:64459-244.3.210.197:80-TCP,1261070205.175582,60,242.161.82.241,244.3.210.197,64459,80,TCP,242.161.82.241-244.3.210.197,12,1057,8.518279075622559
242.161.82.241:58456-244.3.210.197:80-TCP,1261070213.693861,60,242.161.82.241,244.3.210.197,58456,80,TCP,242.161.82.241-244.3.210.197,12,1024,2.7975258827209473
