five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.128.180:20313-41.177.26.176:80-TCP,1261067317.83225,48,77.197.128.180,41.177.26.176,20313,80,TCP,77.197.128.180-41.177.26.176,17,1315,0.8453857898712158
77.197.128.180:21425-41.177.26.176:80-TCP,1261067318.677636,48,77.197.128.180,41.177.26.176,21425,80,TCP,77.197.128.180-41.177.26.176,8,643,0.6281089782714844
77.197.128.180:22177-41.177.26.176:80-TCP,1261067319.305745,48,77.197.128.180,41.177.26.176,22177,80,TCP,77.197.128.180-41.177.26.176,9,672,0.5765910148620605
77.197.128.180:22881-41.177.26.176:80-TCP,1261067319.882336,48,77.197.128.180,41.177.26.176,22881,80,TCP,77.197.128.180-41.177.26.176,9,672,0.672356128692627
77.197.128.180:23600-41.177.26.176:80-TCP,1261067320.554692,48,77.197.128.180,41.177.26.176,23600,80,TCP,77.197.128.180-41.177.26.176,9,720,0.5389399528503418
77.197.128.180:24221-41.177.26.176:80-TCP,1261067321.093632,48,77.197.128.180,41.177.26.176,24221,80,TCP,77.197.128.180-41.177.26.176,8,645,0.6982181072235107
77.197.128.180:24899-41.177.26.176:80-TCP,1261067321.79185,48,77.197.128.180,41.177.26.176,24899,80,TCP,77.197.128.180-41.177.26.176,9,672,0.5621018409729004
77.197.128.180:25302-41.177.26.176:80-TCP,1261067322.353952,48,77.197.128.180,41.177.26.176,25302,80,TCP,77.197.128.180-41.177.26.176,9,676,0.6441600322723389
77.197.128.180:25783-41.177.26.176:80-TCP,1261067322.998112,48,77.197.128.180,41.177.26.176,25783,80,TCP,77.197.128.180-41.177.26.176,10,725,0.7108440399169922
77.197.128.180:26383-41.177.26.176:80-TCP,1261067323.708956,48,77.197.128.180,41.177.26.176,26383,80,TCP,77.197.128.180-41.177.26.176,10,727,1.6780729293823242
77.197.128.180:27810-41.177.26.176:80-TCP,1261067325.387029,48,77.197.128.180,41.177.26.176,27810,80,TCP,77.197.128.180-41.177.26.176,9,673,1.835632085800171
77.197.128.180:29104-41.177.26.176:80-TCP,1261067327.222661,48,77.197.128.180,41.177.26.176,29104,80,TCP,77.197.128.180-41.177.26.176,10,760,0.660491943359375
77.197.128.180:29522-41.177.26.176:80-TCP,1261067327.883153,48,77.197.128.180,41.177.26.176,29522,80,TCP,77.197.128.180-41.177.26.176,7,596,0.6414101123809814
77.197.128.180:29974-41.177.26.176:80-TCP,1261067328.524563,48,77.197.128.180,41.177.26.176,29974,80,TCP,77.197.128.180-41.177.26.176,9,675,0.6149590015411377
77.197.128.180:30469-41.177.26.176:80-TCP,1261067329.139522,48,77.197.128.180,41.177.26.176,30469,80,TCP,77.197.128.180-41.177.26.176,9,681,0.6542060375213623
77.197.128.180:30983-41.177.26.176:80-TCP,1261067329.793728,48,77.197.128.180,41.177.26.176,30983,80,TCP,77.197.128.180-41.177.26.176,8,635,0.6250288486480713
77.197.128.180:31396-41.177.26.176:80-TCP,1261067330.418757,48,77.197.128.180,41.177.26.176,31396,80,TCP,77.197.128.180-41.177.26.176,9,720,0.632641077041626
77.197.128.180:31777-41.177.26.176:80-TCP,1261067331.051398,48,77.197.128.180,41.177.26.176,31777,80,TCP,77.197.128.180-41.177.26.176,9,654,1.9904260635375977
77.197.128.180:33046-41.177.26.176:80-TCP,1261067333.041824,48,77.197.128.180,41.177.26.176,33046,80,TCP,77.197.128.180-41.177.26.176,12,782,1.7303218841552734
77.197.128.180:34416-41.177.26.176:80-TCP,1261067334.772146,48,77.197.128.180,41.177.26.176,34416,80,TCP,77.197.128.180-41.177.26.176,9,722,0.6952641010284424
77.197.128.180:35077-41.177.26.176:80-TCP,1261067335.46741,48,77.197.128.180,41.177.26.176,35077,80,TCP,77.197.128.180-41.177.26.176,9,672,0.6541190147399902
77.197.128.180:35578-41.177.26.176:80-TCP,1261067336.121529,48,77.197.128.180,41.177.26.176,35578,80,TCP,77.197.128.180-41.177.26.176,8,637,0.6913168430328369
77.197.128.180:36115-41.177.26.176:80-TCP,1261067336.812846,48,77.197.128.180,41.177.26.176,36115,80,TCP,77.197.128.180-41.177.26.176,8,636,0.6565530300140381
77.197.128.180:36769-41.177.26.176:80-TCP,1261067337.469399,48,77.197.128.180,41.177.26.176,36769,80,TCP,77.197.128.180-41.177.26.176,7,605,0.6524620056152344
77.197.128.180:37344-41.177.26.176:80-TCP,1261067338.121861,48,77.197.128.180,41.177.26.176,37344,80,TCP,77.197.128.180-41.177.26.176,8,632,0.7214689254760742
77.197.128.180:37857-41.177.26.176:80-TCP,1261067338.84333,48,77.197.128.180,41.177.26.176,37857,80,TCP,77.197.128.180-41.177.26.176,8,682,0.6590859889984131
77.197.128.180:38485-41.177.26.176:80-TCP,1261067339.502416,48,77.197.128.180,41.177.26.176,38485,80,TCP,77.197.128.180-41.177.26.176,9,685,0.5926082134246826
