five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:37736-224.203.77.242:80-TCP,1261067811.812626,48,244.3.160.239,224.203.77.242,37736,80,TCP,244.3.160.239-224.203.77.242,6,940,0.11359214782714844
244.3.160.239:37738-224.203.77.242:80-TCP,1261067811.926218,48,244.3.160.239,224.203.77.242,37738,80,TCP,244.3.160.239-224.203.77.242,6,941,0.3520078659057617
244.3.160.239:37752-224.203.77.242:80-TCP,1261067812.278226,48,244.3.160.239,224.203.77.242,37752,80,TCP,244.3.160.239-224.203.77.242,8,1142,0.24042105674743652
244.3.160.239:37759-224.203.77.242:80-TCP,1261067812.518647,48,244.3.160.239,224.203.77.242,37759,80,TCP,244.3.160.239-224.203.77.242,19,1661,1.100654125213623
244.3.160.239:37767-224.203.77.242:80-TCP,1261067813.619301,48,244.3.160.239,224.203.77.242,37767,80,TCP,244.3.160.239-224.203.77.242,14,1289,0.00016999244689941406
244.3.160.239:37768-224.203.77.242:80-TCP,1261067813.619471,48,244.3.160.239,224.203.77.242,37768,80,TCP,244.3.160.239-224.203.77.242,24,1680,0.008905887603759766
244.3.160.239:37769-224.203.77.242:80-TCP,1261067813.628377,48,244.3.160.239,224.203.77.242,37769,80,TCP,244.3.160.239-224.203.77.242,16,1361,0.0077970027923583984
244.3.160.239:37770-224.203.77.242:80-TCP,1261067813.636174,48,244.3.160.239,224.203.77.242,37770,80,TCP,244.3.160.239-224.203.77.242,7,1026,0.004436969757080078
244.3.160.239:37771-224.203.77.242:80-TCP,1261067813.640611,48,244.3.160.239,224.203.77.242,37771,80,TCP,244.3.160.239-224.203.77.242,17,1439,0.01602315902709961
244.3.160.239:37772-224.203.77.242:80-TCP,1261067813.656634,48,244.3.160.239,224.203.77.242,37772,80,TCP,244.3.160.239-224.203.77.242,34,2096,0.11580991744995117
244.3.160.239:37773-224.203.77.242:80-TCP,1261067813.772444,48,244.3.160.239,224.203.77.242,37773,80,TCP,244.3.160.239-224.203.77.242,34,2097,0.024291038513183594
244.3.160.239:37774-224.203.77.242:80-TCP,1261067813.796735,48,244.3.160.239,224.203.77.242,37774,80,TCP,244.3.160.239-224.203.77.242,8,1050,0.05974602699279785
244.3.160.239:37775-224.203.77.242:80-TCP,1261067813.856481,48,244.3.160.239,224.203.77.242,37775,80,TCP,244.3.160.239-224.203.77.242,27,1826,0.022255897521972656
244.3.160.239:37776-224.203.77.242:80-TCP,1261067813.878737,48,244.3.160.239,224.203.77.242,37776,80,TCP,244.3.160.239-224.203.77.242,7,1005,0.019884109497070312
244.3.160.239:37777-224.203.77.242:80-TCP,1261067813.898621,48,244.3.160.239,224.203.77.242,37777,80,TCP,244.3.160.239-224.203.77.242,7,1017,0.04799079895019531
244.3.160.239:37778-224.203.77.242:80-TCP,1261067813.946612,48,244.3.160.239,224.203.77.242,37778,80,TCP,244.3.160.239-224.203.77.242,10,1131,0.21298813819885254
244.3.160.239:37779-224.203.77.242:80-TCP,1261067814.1596,48,244.3.160.239,224.203.77.242,37779,80,TCP,244.3.160.239-224.203.77.242,6,953,0.0005850791931152344
244.3.160.239:37780-224.203.77.242:80-TCP,1261067814.160185,48,244.3.160.239,224.203.77.242,37780,80,TCP,244.3.160.239-224.203.77.242,8,1068,0.05401492118835449
244.3.160.239:37781-224.203.77.242:80-TCP,1261067814.2142,48,244.3.160.239,224.203.77.242,37781,80,TCP,244.3.160.239-224.203.77.242,6,957,0.015201091766357422
244.3.160.239:37782-224.203.77.242:80-TCP,1261067814.229401,48,244.3.160.239,224.203.77.242,37782,80,TCP,244.3.160.239-224.203.77.242,6,961,0.0006029605865478516
244.3.160.239:37783-224.203.77.242:80-TCP,1261067814.230004,48,244.3.160.239,224.203.77.242,37783,80,TCP,244.3.160.239-224.203.77.242,6,960,0.004315853118896484
244.3.160.239:37784-224.203.77.242:80-TCP,1261067814.23432,48,244.3.160.239,224.203.77.242,37784,80,TCP,244.3.160.239-224.203.77.242,6,968,0.07012009620666504
