five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-41.177.176.106:8598-TCP,1261067503.734199,52,244.3.160.239,41.177.176.106,80,8598,TCP,244.3.160.239-41.177.176.106,5,939,0.04080986976623535
244.3.160.239:80-41.177.176.106:9693-TCP,1261067503.775009,52,244.3.160.239,41.177.176.106,80,9693,TCP,244.3.160.239-41.177.176.106,5,858,0.046380043029785156
244.3.160.239:80-41.177.176.106:8106-TCP,1261067503.821389,52,244.3.160.239,41.177.176.106,80,8106,TCP,244.3.160.239-41.177.176.106,5,976,0.3278069496154785
244.3.160.239:80-41.177.176.106:10221-TCP,1261067504.149196,52,244.3.160.239,41.177.176.106,80,10221,TCP,244.3.160.239-41.177.176.106,10,5810,0.2933011054992676
244.3.160.239:80-41.177.176.106:14994-TCP,1261067504.442497,52,244.3.160.239,41.177.176.106,80,14994,TCP,244.3.160.239-41.177.176.106,10,5761,0.01505899429321289
244.3.160.239:80-41.177.176.106:13513-TCP,1261067504.457556,52,244.3.160.239,41.177.176.106,80,13513,TCP,244.3.160.239-41.177.176.106,10,5488,0.16890501976013184
244.3.160.239:80-41.177.176.106:2897-TCP,1261067504.626461,52,244.3.160.239,41.177.176.106,80,2897,TCP,244.3.160.239-41.177.176.106,5,1373,0.01874995231628418
244.3.160.239:80-41.177.176.106:14193-TCP,1261067504.645211,52,244.3.160.239,41.177.176.106,80,14193,TCP,244.3.160.239-41.177.176.106,9,5957,0.14263200759887695
244.3.160.239:80-41.177.176.106:2999-TCP,1261067504.787843,52,244.3.160.239,41.177.176.106,80,2999,TCP,244.3.160.239-41.177.176.106,8,3567,0.06489300727844238
244.3.160.239:80-41.177.176.106:14929-TCP,1261067504.852736,52,244.3.160.239,41.177.176.106,80,14929,TCP,244.3.160.239-41.177.176.106,11,8240,0.10866093635559082
244.3.160.239:80-41.177.176.106:12991-TCP,1261067504.961397,52,244.3.160.239,41.177.176.106,80,12991,TCP,244.3.160.239-41.177.176.106,33,39489,0.08113598823547363
244.3.160.239:80-41.177.176.106:11547-TCP,1261067505.042533,52,244.3.160.239,41.177.176.106,80,11547,TCP,244.3.160.239-41.177.176.106,18,8856,0.1919691562652588
244.3.160.239:80-41.177.176.106:4918-TCP,1261067505.234502,52,244.3.160.239,41.177.176.106,80,4918,TCP,244.3.160.239-41.177.176.106,8,3626,0.05624580383300781
