five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-151.77.192.83:7405-TCP,1261067666.056865,48,244.3.160.239,151.77.192.83,80,7405,TCP,244.3.160.239-151.77.192.83,5,1437,0.5156059265136719
244.3.160.239:80-151.77.192.83:11000-TCP,1261067666.572471,48,244.3.160.239,151.77.192.83,80,11000,TCP,244.3.160.239-151.77.192.83,6,1901,0.20702505111694336
244.3.160.239:80-151.77.192.83:12902-TCP,1261067666.779496,48,244.3.160.239,151.77.192.83,80,12902,TCP,244.3.160.239-151.77.192.83,45,45091,1.9426729679107666
244.3.160.239:80-151.77.192.83:4467-TCP,1261067668.722169,48,244.3.160.239,151.77.192.83,80,4467,TCP,244.3.160.239-151.77.192.83,18,16315,0.00023317337036132812
244.3.160.239:80-151.77.192.83:11250-TCP,1261067668.722402,48,244.3.160.239,151.77.192.83,80,11250,TCP,244.3.160.239-151.77.192.83,7,3030,0.0018939971923828125
244.3.160.239:80-151.77.192.83:9958-TCP,1261067668.724296,48,244.3.160.239,151.77.192.83,80,9958,TCP,244.3.160.239-151.77.192.83,6,1912,0.0006268024444580078
244.3.160.239:80-151.77.192.83:9850-TCP,1261067668.724923,48,244.3.160.239,151.77.192.83,80,9850,TCP,244.3.160.239-151.77.192.83,7,2266,0.0025930404663085938
244.3.160.239:80-151.77.192.83:4930-TCP,1261067668.727516,48,244.3.160.239,151.77.192.83,80,4930,TCP,244.3.160.239-151.77.192.83,8,6022,0.0016720294952392578
244.3.160.239:80-151.77.192.83:7552-TCP,1261067668.729188,48,244.3.160.239,151.77.192.83,80,7552,TCP,244.3.160.239-151.77.192.83,8,3513,0.0001220703125
244.3.160.239:80-151.77.192.83:9983-TCP,1261067668.72931,48,244.3.160.239,151.77.192.83,80,9983,TCP,244.3.160.239-151.77.192.83,126,131427,0.00017189979553222656
244.3.160.239:80-151.77.192.83:13230-TCP,1261067668.729482,48,244.3.160.239,151.77.192.83,80,13230,TCP,244.3.160.239-151.77.192.83,13,12864,0.00039005279541015625
244.3.160.239:80-151.77.192.83:14100-TCP,1261067668.729872,48,244.3.160.239,151.77.192.83,80,14100,TCP,244.3.160.239-151.77.192.83,36,35387,0.0014209747314453125
244.3.160.239:80-151.77.192.83:14249-TCP,1261067668.731293,48,244.3.160.239,151.77.192.83,80,14249,TCP,244.3.160.239-151.77.192.83,9,7269,0.0003669261932373047
244.3.160.239:80-151.77.192.83:7786-TCP,1261067668.73166,48,244.3.160.239,151.77.192.83,80,7786,TCP,244.3.160.239-151.77.192.83,21,18950,4.7206878662109375e-05
244.3.160.239:80-151.77.192.83:14014-TCP,1261067668.731707,48,244.3.160.239,151.77.192.83,80,14014,TCP,244.3.160.239-151.77.192.83,8,4391,0.00014781951904296875
244.3.160.239:80-151.77.192.83:5215-TCP,1261067668.731855,48,244.3.160.239,151.77.192.83,80,5215,TCP,244.3.160.239-151.77.192.83,5,474,0.5681991577148438
244.3.160.239:80-151.77.192.83:2168-TCP,1261067669.300054,48,244.3.160.239,151.77.192.83,80,2168,TCP,244.3.160.239-151.77.192.83,6,1259,0.008623838424682617
244.3.160.239:80-151.77.192.83:3638-TCP,1261067669.308678,48,244.3.160.239,151.77.192.83,80,3638,TCP,244.3.160.239-151.77.192.83,6,899,0.0011110305786132812
244.3.160.239:80-151.77.192.83:4335-TCP,1261067669.309789,48,244.3.160.239,151.77.192.83,80,4335,TCP,244.3.160.239-151.77.192.83,6,1297,0.0004911422729492188
244.3.160.239:80-151.77.192.83:2256-TCP,1261067669.31028,48,244.3.160.239,151.77.192.83,80,2256,TCP,244.3.160.239-151.77.192.83,60,79380,0.00040602684020996094
244.3.160.239:80-151.77.192.83:4406-TCP,1261067669.310686,48,244.3.160.239,151.77.192.83,80,4406,TCP,244.3.160.239-151.77.192.83,6,916,0.26349782943725586
244.3.160.239:80-151.77.192.83:4726-TCP,1261067669.574184,48,244.3.160.239,151.77.192.83,80,4726,TCP,244.3.160.239-151.77.192.83,6,1912,2.0571510791778564
244.3.160.239:80-151.77.192.83:5686-TCP,1261067671.631335,48,244.3.160.239,151.77.192.83,80,5686,TCP,244.3.160.239-151.77.192.83,6,1259,2.0386009216308594
244.3.160.239:80-151.77.192.83:9308-TCP,1261067673.669936,48,244.3.160.239,151.77.192.83,80,9308,TCP,244.3.160.239-151.77.192.83,49,47988,0.5096530914306641
244.3.160.239:80-151.77.192.83:7108-TCP,1261067674.179589,48,244.3.160.239,151.77.192.83,80,7108,TCP,244.3.160.239-151.77.192.83,6,1156,0.0001499652862548828
244.3.160.239:80-151.77.192.83:6828-TCP,1261067674.179739,48,244.3.160.239,151.77.192.83,80,6828,TCP,244.3.160.239-151.77.192.83,6,951,0.0036530494689941406
244.3.160.239:80-151.77.192.83:7466-TCP,1261067674.183392,48,244.3.160.239,151.77.192.83,80,7466,TCP,244.3.160.239-151.77.192.83,6,798,0.43529701232910156
244.3.160.239:80-151.77.192.83:14630-TCP,1261067674.618689,48,244.3.160.239,151.77.192.83,80,14630,TCP,244.3.160.239-151.77.192.83,5,401,0.0671999454498291
244.3.160.239:80-151.77.192.83:14725-TCP,1261067674.685889,48,244.3.160.239,151.77.192.83,80,14725,TCP,244.3.160.239-151.77.192.83,5,564,7.2191689014434814
244.3.160.239:80-151.77.192.83:8053-TCP,1261067681.905058,48,244.3.160.239,151.77.192.83,80,8053,TCP,244.3.160.239-151.77.192.83,7,611,9.406666040420532
244.3.160.239:80-151.77.192.83:10056-TCP,1261067691.311724,48,244.3.160.239,151.77.192.83,80,10056,TCP,244.3.160.239-151.77.192.83,7,611,2.4522321224212646
244.3.160.239:80-151.77.192.83:4388-TCP,1261067693.763956,48,244.3.160.239,151.77.192.83,80,4388,TCP,244.3.160.239-151.77.192.83,7,611,6.023104906082153
244.3.160.239:80-151.77.192.83:7006-TCP,1261067699.787061,48,244.3.160.239,151.77.192.83,80,7006,TCP,244.3.160.239-151.77.192.83,7,710,1.274446964263916
244.3.160.239:80-151.77.192.83:7491-TCP,1261067701.061508,48,244.3.160.239,151.77.192.83,80,7491,TCP,244.3.160.239-151.77.192.83,100,99014,6.737131118774414
244.3.160.239:80-151.77.192.83:3726-TCP,1261067707.798639,48,244.3.160.239,151.77.192.83,80,3726,TCP,244.3.160.239-151.77.192.83,5,401,0.14568400382995605
244.3.160.239:80-151.77.192.83:16032-TCP,1261067707.944323,48,244.3.160.239,151.77.192.83,80,16032,TCP,244.3.160.239-151.77.192.83,6,604,5.136422872543335
244.3.160.239:80-151.77.192.83:6393-TCP,1261067713.080746,48,244.3.160.239,151.77.192.83,80,6393,TCP,244.3.160.239-151.77.192.83,100,95128,0.48741817474365234
244.3.160.239:80-151.77.192.83:13493-TCP,1261067713.568164,48,244.3.160.239,151.77.192.83,80,13493,TCP,244.3.160.239-151.77.192.83,6,936,0.03479886054992676
244.3.160.239:80-151.77.192.83:2802-TCP,1261067713.602963,48,244.3.160.239,151.77.192.83,80,2802,TCP,244.3.160.239-151.77.192.83,7,2246,0.00042891502380371094
244.3.160.239:80-151.77.192.83:2453-TCP,1261067713.603392,48,244.3.160.239,151.77.192.83,80,2453,TCP,244.3.160.239-151.77.192.83,7,2250,0.4571671485900879
244.3.160.239:80-151.77.192.83:10025-TCP,1261067714.060559,48,244.3.160.239,151.77.192.83,80,10025,TCP,244.3.160.239-151.77.192.83,5,401,0.09004902839660645
244.3.160.239:80-151.77.192.83:13607-TCP,1261067714.150608,48,244.3.160.239,151.77.192.83,80,13607,TCP,244.3.160.239-151.77.192.83,5,564,70.92934203147888
244.3.160.239:80-151.77.192.83:7660-TCP,1261067785.07995,48,244.3.160.239,151.77.192.83,80,7660,TCP,244.3.160.239-151.77.192.83,93,91662,0.6408569812774658
244.3.160.239:80-151.77.192.83:4496-TCP,1261067785.720807,48,244.3.160.239,151.77.192.83,80,4496,TCP,244.3.160.239-151.77.192.83,5,401,0.0869288444519043
244.3.160.239:80-151.77.192.83:2970-TCP,1261067785.807736,48,244.3.160.239,151.77.192.83,80,2970,TCP,244.3.160.239-151.77.192.83,5,564,45.067490100860596
244.3.160.239:80-151.77.192.83:6182-TCP,1261067830.875226,48,244.3.160.239,151.77.192.83,80,6182,TCP,244.3.160.239-151.77.192.83,6,663,0.5388228893280029
244.3.160.239:80-151.77.192.83:5034-TCP,1261067831.414049,48,244.3.160.239,151.77.192.83,80,5034,TCP,244.3.160.239-151.77.192.83,101,100260,1.5563361644744873
