five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.67.194.231:4298-244.3.160.239:80-TCP,1261067769.294247,52,145.67.194.231,244.3.160.239,4298,80,TCP,145.67.194.231-244.3.160.239,5,1053,0.06009817123413086
145.67.194.231:4015-244.3.160.239:80-TCP,1261067769.354345,52,145.67.194.231,244.3.160.239,4015,80,TCP,145.67.194.231-244.3.160.239,5,1070,23.890190839767456
145.67.194.231:4336-244.3.160.239:80-TCP,1261067793.244536,52,145.67.194.231,244.3.160.239,4336,80,TCP,145.67.194.231-244.3.160.239,5,1165,0.04543113708496094
145.67.194.231:4126-244.3.160.239:80-TCP,1261067793.289967,52,145.67.194.231,244.3.160.239,4126,80,TCP,145.67.194.231-244.3.160.239,5,1116,0.0380859375
145.67.194.231:10479-244.3.160.239:80-TCP,1261067793.328053,52,145.67.194.231,244.3.160.239,10479,80,TCP,145.67.194.231-244.3.160.239,6,1112,0.3497788906097412
145.67.194.231:15801-244.3.160.239:80-TCP,1261067793.677832,52,145.67.194.231,244.3.160.239,15801,80,TCP,145.67.194.231-244.3.160.239,23,1608,0.19399023056030273
145.67.194.231:4464-244.3.160.239:80-TCP,1261067793.871822,52,145.67.194.231,244.3.160.239,4464,80,TCP,145.67.194.231-244.3.160.239,6,1285,0.3280479907989502
145.67.194.231:4029-244.3.160.239:443-TCP,1261067794.19987,52,145.67.194.231,244.3.160.239,4029,443,TCP,145.67.194.231-244.3.160.239,10,1544,0.21843194961547852
145.67.194.231:5752-244.3.160.239:80-TCP,1261067794.418302,52,145.67.194.231,244.3.160.239,5752,80,TCP,145.67.194.231-244.3.160.239,5,1179,0.04414486885070801
145.67.194.231:14268-244.3.160.239:80-TCP,1261067794.462447,52,145.67.194.231,244.3.160.239,14268,80,TCP,145.67.194.231-244.3.160.239,115,5656,1.0356881618499756
145.67.194.231:5038-244.3.160.239:80-TCP,1261067795.498135,52,145.67.194.231,244.3.160.239,5038,80,TCP,145.67.194.231-244.3.160.239,5,951,0.008162975311279297
145.67.194.231:14400-244.3.160.239:80-TCP,1261067795.506298,52,145.67.194.231,244.3.160.239,14400,80,TCP,145.67.194.231-244.3.160.239,5,964,5.0067901611328125e-06
145.67.194.231:9219-244.3.160.239:80-TCP,1261067795.506303,52,145.67.194.231,244.3.160.239,9219,80,TCP,145.67.194.231-244.3.160.239,6,987,0.0036280155181884766
145.67.194.231:11670-244.3.160.239:80-TCP,1261067795.509931,52,145.67.194.231,244.3.160.239,11670,80,TCP,145.67.194.231-244.3.160.239,11,1187,2.384185791015625e-05
145.67.194.231:14701-244.3.160.239:80-TCP,1261067795.509955,52,145.67.194.231,244.3.160.239,14701,80,TCP,145.67.194.231-244.3.160.239,7,1033,0.11019611358642578
145.67.194.231:14850-244.3.160.239:80-TCP,1261067795.620151,52,145.67.194.231,244.3.160.239,14850,80,TCP,145.67.194.231-244.3.160.239,63,3280,0.00427699089050293
145.67.194.231:6778-244.3.160.239:80-TCP,1261067795.624428,52,145.67.194.231,244.3.160.239,6778,80,TCP,145.67.194.231-244.3.160.239,5,955,5.0067901611328125e-06
145.67.194.231:11838-244.3.160.239:80-TCP,1261067795.624433,52,145.67.194.231,244.3.160.239,11838,80,TCP,145.67.194.231-244.3.160.239,6,986,4.291534423828125e-05
145.67.194.231:8684-244.3.160.239:80-TCP,1261067795.624476,52,145.67.194.231,244.3.160.239,8684,80,TCP,145.67.194.231-244.3.160.239,5,944,5.0067901611328125e-06
145.67.194.231:5323-244.3.160.239:80-TCP,1261067795.624481,52,145.67.194.231,244.3.160.239,5323,80,TCP,145.67.194.231-244.3.160.239,16,1398,0.004687070846557617
145.67.194.231:6371-244.3.160.239:80-TCP,1261067795.629168,52,145.67.194.231,244.3.160.239,6371,80,TCP,145.67.194.231-244.3.160.239,22,1733,0.147352933883667
145.67.194.231:11800-244.3.160.239:80-TCP,1261067795.776521,52,145.67.194.231,244.3.160.239,11800,80,TCP,145.67.194.231-244.3.160.239,6,1000,0.0035240650177001953
145.67.194.231:7884-244.3.160.239:80-TCP,1261067795.780045,52,145.67.194.231,244.3.160.239,7884,80,TCP,145.67.194.231-244.3.160.239,7,1034,0.08020901679992676
145.67.194.231:12843-244.3.160.239:80-TCP,1261067795.860254,52,145.67.194.231,244.3.160.239,12843,80,TCP,145.67.194.231-244.3.160.239,5,951,3.5238449573516846
145.67.194.231:7551-244.3.160.239:80-TCP,1261067799.384099,52,145.67.194.231,244.3.160.239,7551,80,TCP,145.67.194.231-244.3.160.239,5,979,0.11174702644348145
145.67.194.231:5909-244.3.160.239:80-TCP,1261067799.495846,52,145.67.194.231,244.3.160.239,5909,80,TCP,145.67.194.231-244.3.160.239,5,979,0.37624406814575195
145.67.194.231:2419-244.3.160.239:80-TCP,1261067799.87209,52,145.67.194.231,244.3.160.239,2419,80,TCP,145.67.194.231-244.3.160.239,33,2078,0.003793001174926758
145.67.194.231:10033-244.3.160.239:80-TCP,1261067799.875883,52,145.67.194.231,244.3.160.239,10033,80,TCP,145.67.194.231-244.3.160.239,6,1007,0.0045278072357177734
145.67.194.231:11888-244.3.160.239:80-TCP,1261067799.880411,52,145.67.194.231,244.3.160.239,11888,80,TCP,145.67.194.231-244.3.160.239,6,1007,5.0067901611328125e-06
145.67.194.231:8528-244.3.160.239:80-TCP,1261067799.880416,52,145.67.194.231,244.3.160.239,8528,80,TCP,145.67.194.231-244.3.160.239,6,1003,4.0531158447265625e-06
145.67.194.231:12451-244.3.160.239:80-TCP,1261067799.88042,52,145.67.194.231,244.3.160.239,12451,80,TCP,145.67.194.231-244.3.160.239,6,994,4.0531158447265625e-06
145.67.194.231:11649-244.3.160.239:80-TCP,1261067799.880424,52,145.67.194.231,244.3.160.239,11649,80,TCP,145.67.194.231-244.3.160.239,6,999,0.0036568641662597656
145.67.194.231:9431-244.3.160.239:80-TCP,1261067799.884081,52,145.67.194.231,244.3.160.239,9431,80,TCP,145.67.194.231-244.3.160.239,6,1020,5.0067901611328125e-06
145.67.194.231:12716-244.3.160.239:80-TCP,1261067799.884086,52,145.67.194.231,244.3.160.239,12716,80,TCP,145.67.194.231-244.3.160.239,6,1003,0.008138179779052734
145.67.194.231:9521-244.3.160.239:80-TCP,1261067799.892224,52,145.67.194.231,244.3.160.239,9521,80,TCP,145.67.194.231-244.3.160.239,6,987,0.013855934143066406
145.67.194.231:7734-244.3.160.239:80-TCP,1261067799.90608,52,145.67.194.231,244.3.160.239,7734,80,TCP,145.67.194.231-244.3.160.239,6,994,0.005806922912597656
145.67.194.231:6673-244.3.160.239:80-TCP,1261067799.911887,52,145.67.194.231,244.3.160.239,6673,80,TCP,145.67.194.231-244.3.160.239,6,1003,0.1380751132965088
