five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
117.194.90.57:12560-244.3.160.239:80-TCP,1261067857.690685,64,117.194.90.57,244.3.160.239,12560,80,TCP,117.194.90.57-244.3.160.239,6,1213,0.23338007926940918
117.194.90.57:14820-244.3.160.239:80-TCP,1261067857.924065,64,117.194.90.57,244.3.160.239,14820,80,TCP,117.194.90.57-244.3.160.239,6,1230,5.708031892776489
117.194.90.57:9812-244.3.160.239:80-TCP,1261067863.632097,64,117.194.90.57,244.3.160.239,9812,80,TCP,117.194.90.57-244.3.160.239,6,1364,0.1964430809020996
117.194.90.57:5547-244.3.160.239:80-TCP,1261067863.82854,64,117.194.90.57,244.3.160.239,5547,80,TCP,117.194.90.57-244.3.160.239,6,1309,0.17119288444519043
117.194.90.57:15644-244.3.160.239:80-TCP,1261067863.999733,64,117.194.90.57,244.3.160.239,15644,80,TCP,117.194.90.57-244.3.160.239,7,1317,0.5567359924316406
117.194.90.57:13281-244.3.160.239:80-TCP,1261067864.556469,64,117.194.90.57,244.3.160.239,13281,80,TCP,117.194.90.57-244.3.160.239,18,1843,0.6729779243469238
117.194.90.57:14661-244.3.160.239:80-TCP,1261067865.229447,64,117.194.90.57,244.3.160.239,14661,80,TCP,117.194.90.57-244.3.160.239,6,1585,0.5479660034179688
117.194.90.57:4508-244.3.160.239:443-TCP,1261067865.777413,64,117.194.90.57,244.3.160.239,4508,443,TCP,117.194.90.57-244.3.160.239,15,2311,0.4458770751953125
117.194.90.57:9972-244.3.160.239:80-TCP,1261067866.22329,64,117.194.90.57,244.3.160.239,9972,80,TCP,117.194.90.57-244.3.160.239,6,1717,0.16492915153503418
117.194.90.57:8186-244.3.160.239:80-TCP,1261067866.388219,64,117.194.90.57,244.3.160.239,8186,80,TCP,117.194.90.57-244.3.160.239,26,2770,0.41858983039855957
117.194.90.57:16339-244.3.160.239:80-TCP,1261067866.806809,64,117.194.90.57,244.3.160.239,16339,80,TCP,117.194.90.57-244.3.160.239,33,2840,0.0009779930114746094
117.194.90.57:14795-244.3.160.239:80-TCP,1261067866.807787,64,117.194.90.57,244.3.160.239,14795,80,TCP,117.194.90.57-244.3.160.239,6,1267,0.0010001659393310547
117.194.90.57:13572-244.3.160.239:80-TCP,1261067866.808787,64,117.194.90.57,244.3.160.239,13572,80,TCP,117.194.90.57-244.3.160.239,7,1328,0.0024459362030029297
117.194.90.57:10781-244.3.160.239:80-TCP,1261067866.811233,64,117.194.90.57,244.3.160.239,10781,80,TCP,117.194.90.57-244.3.160.239,6,1280,0.13062191009521484
117.194.90.57:16025-244.3.160.239:80-TCP,1261067866.941855,64,117.194.90.57,244.3.160.239,16025,80,TCP,117.194.90.57-244.3.160.239,12,1847,0.0009510517120361328
117.194.90.57:2199-244.3.160.239:80-TCP,1261067866.942806,64,117.194.90.57,244.3.160.239,2199,80,TCP,117.194.90.57-244.3.160.239,7,1587,0.0009601116180419922
117.194.90.57:7753-244.3.160.239:80-TCP,1261067866.943766,64,117.194.90.57,244.3.160.239,7753,80,TCP,117.194.90.57-244.3.160.239,53,4089,0.0009739398956298828
117.194.90.57:15086-244.3.160.239:80-TCP,1261067866.94474,64,117.194.90.57,244.3.160.239,15086,80,TCP,117.194.90.57-244.3.160.239,6,1534,0.20433497428894043
117.194.90.57:9076-244.3.160.239:80-TCP,1261067867.149075,64,117.194.90.57,244.3.160.239,9076,80,TCP,117.194.90.57-244.3.160.239,11,1465,0.03463006019592285
117.194.90.57:2608-244.3.160.239:80-TCP,1261067867.183705,64,117.194.90.57,244.3.160.239,2608,80,TCP,117.194.90.57-244.3.160.239,6,1271,0.28702497482299805
117.194.90.57:11935-244.3.160.239:80-TCP,1261067867.47073,64,117.194.90.57,244.3.160.239,11935,80,TCP,117.194.90.57-244.3.160.239,26,2747,0.6535518169403076
117.194.90.57:13397-244.3.160.239:80-TCP,1261067868.124282,64,117.194.90.57,244.3.160.239,13397,80,TCP,117.194.90.57-244.3.160.239,7,1579,0.7668540477752686
117.194.90.57:18718-244.3.160.239:20480-TCP,1261067868.891136,80,117.194.90.57,244.3.160.239,18718,20480,TCP,117.194.90.57-244.3.160.239,30,2400,0.9462370872497559
117.194.90.57:4116-244.3.160.239:80-TCP,1261067869.837373,64,117.194.90.57,244.3.160.239,4116,80,TCP,117.194.90.57-244.3.160.239,6,1517,2.7333738803863525
117.194.90.57:6155-244.3.160.239:80-TCP,1261067872.570747,64,117.194.90.57,244.3.160.239,6155,80,TCP,117.194.90.57-244.3.160.239,7,1579,0.0007991790771484375
117.194.90.57:11047-244.3.160.239:80-TCP,1261067872.571546,64,117.194.90.57,244.3.160.239,11047,80,TCP,117.194.90.57-244.3.160.239,8,1383,0.0010638236999511719
117.194.90.57:5679-244.3.160.239:80-TCP,1261067872.57261,64,117.194.90.57,244.3.160.239,5679,80,TCP,117.194.90.57-244.3.160.239,7,1579,0.0009369850158691406
117.194.90.57:7859-244.3.160.239:80-TCP,1261067872.573547,64,117.194.90.57,244.3.160.239,7859,80,TCP,117.194.90.57-244.3.160.239,7,1572,0.0010042190551757812
117.194.90.57:5853-244.3.160.239:80-TCP,1261067872.574551,64,117.194.90.57,244.3.160.239,5853,80,TCP,117.194.90.57-244.3.160.239,39,3247,0.03526186943054199
117.194.90.57:15540-244.3.160.239:80-TCP,1261067872.609813,64,117.194.90.57,244.3.160.239,15540,80,TCP,117.194.90.57-244.3.160.239,8,1400,0.0013070106506347656
117.194.90.57:12097-244.3.160.239:80-TCP,1261067872.61112,64,117.194.90.57,244.3.160.239,12097,80,TCP,117.194.90.57-244.3.160.239,8,1379,0.0009329319000244141
117.194.90.57:14305-244.3.160.239:80-TCP,1261067872.612053,64,117.194.90.57,244.3.160.239,14305,80,TCP,117.194.90.57-244.3.160.239,8,1387,0.17812299728393555
117.194.90.57:2840-244.3.160.239:80-TCP,1261067872.790176,64,117.194.90.57,244.3.160.239,2840,80,TCP,117.194.90.57-244.3.160.239,8,1640,0.062261104583740234
117.194.90.57:3503-244.3.160.239:80-TCP,1261067872.852437,64,117.194.90.57,244.3.160.239,3503,80,TCP,117.194.90.57-244.3.160.239,8,1387,0.002953052520751953
117.194.90.57:7792-244.3.160.239:80-TCP,1261067872.85539,64,117.194.90.57,244.3.160.239,7792,80,TCP,117.194.90.57-244.3.160.239,8,1383,0.05507993698120117
117.194.90.57:6830-244.3.160.239:80-TCP,1261067872.91047,64,117.194.90.57,244.3.160.239,6830,80,TCP,117.194.90.57-244.3.160.239,8,1390,0.0008969306945800781
117.194.90.57:9625-244.3.160.239:80-TCP,1261067872.911367,64,117.194.90.57,244.3.160.239,9625,80,TCP,117.194.90.57-244.3.160.239,8,1387,0.2427501678466797
117.194.90.57:12975-244.3.160.239:80-TCP,1261067873.154117,64,117.194.90.57,244.3.160.239,12975,80,TCP,117.194.90.57-244.3.160.239,8,1391,0.005095005035400391
117.194.90.57:7934-244.3.160.239:80-TCP,1261067873.159212,64,117.194.90.57,244.3.160.239,7934,80,TCP,117.194.90.57-244.3.160.239,7,1334,0.002046823501586914
117.194.90.57:3249-244.3.160.239:80-TCP,1261067873.161259,64,117.194.90.57,244.3.160.239,3249,80,TCP,117.194.90.57-244.3.160.239,7,1327,0.31381797790527344
117.194.90.57:11168-244.3.160.239:80-TCP,1261067873.475077,64,117.194.90.57,244.3.160.239,11168,80,TCP,117.194.90.57-244.3.160.239,7,1335,0.451740026473999
117.194.90.57:10141-244.3.160.239:80-TCP,1261067873.926817,64,117.194.90.57,244.3.160.239,10141,80,TCP,117.194.90.57-244.3.160.239,7,1330,0.0009191036224365234
117.194.90.57:13948-244.3.160.239:80-TCP,1261067873.927736,64,117.194.90.57,244.3.160.239,13948,80,TCP,117.194.90.57-244.3.160.239,8,1386,0.004971027374267578
117.194.90.57:12730-244.3.160.239:80-TCP,1261067873.932707,64,117.194.90.57,244.3.160.239,12730,80,TCP,117.194.90.57-244.3.160.239,8,1384,0.3073689937591553
117.194.90.57:13432-244.3.160.239:80-TCP,1261067874.240076,64,117.194.90.57,244.3.160.239,13432,80,TCP,117.194.90.57-244.3.160.239,8,1391,1.9641368389129639
117.194.90.57:9117-244.3.160.239:80-TCP,1261067876.204213,64,117.194.90.57,244.3.160.239,9117,80,TCP,117.194.90.57-244.3.160.239,6,1430,1.2126870155334473
117.194.90.57:4442-244.3.160.239:80-TCP,1261067877.4169,64,117.194.90.57,244.3.160.239,4442,80,TCP,117.194.90.57-244.3.160.239,6,1310,0.8558549880981445
117.194.90.57:3845-244.3.160.239:80-TCP,1261067878.272755,64,117.194.90.57,244.3.160.239,3845,80,TCP,117.194.90.57-244.3.160.239,6,1334,0.41957902908325195
117.194.90.57:12774-244.3.160.239:80-TCP,1261067878.692334,64,117.194.90.57,244.3.160.239,12774,80,TCP,117.194.90.57-244.3.160.239,14,1733,0.5058691501617432
117.194.90.57:7562-244.3.160.239:80-TCP,1261067879.198203,64,117.194.90.57,244.3.160.239,7562,80,TCP,117.194.90.57-244.3.160.239,12,1598,0.0010228157043457031
117.194.90.57:14501-244.3.160.239:80-TCP,1261067879.199226,64,117.194.90.57,244.3.160.239,14501,80,TCP,117.194.90.57-244.3.160.239,14,1689,0.0016231536865234375
