five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.31.108:80-244.3.160.239:33379-TCP,1261067187.107089,48,244.3.31.108,244.3.160.239,80,33379,TCP,244.3.31.108-244.3.160.239,5,850,21.215611934661865
244.3.31.108:80-244.3.160.239:33629-TCP,1261067208.322701,48,244.3.31.108,244.3.160.239,80,33629,TCP,244.3.31.108-244.3.160.239,5,886,36.579570055007935
244.3.31.108:8717-244.3.160.239:80-TCP,1261067244.902271,52,244.3.31.108,244.3.160.239,8717,80,TCP,244.3.31.108-244.3.160.239,6,439,0.012661933898925781
244.3.31.108:7907-244.3.160.239:80-TCP,1261067244.914933,52,244.3.31.108,244.3.160.239,7907,80,TCP,244.3.31.108-244.3.160.239,6,456,0.010081052780151367
244.3.31.108:9273-244.3.160.239:80-TCP,1261067244.925014,52,244.3.31.108,244.3.160.239,9273,80,TCP,244.3.31.108-244.3.160.239,6,483,0.0065610408782958984
244.3.31.108:3288-244.3.160.239:80-TCP,1261067244.931575,52,244.3.31.108,244.3.160.239,3288,80,TCP,244.3.31.108-244.3.160.239,8,563,31.85957098007202
244.3.31.108:4336-244.3.160.239:80-TCP,1261067276.791146,52,244.3.31.108,244.3.160.239,4336,80,TCP,244.3.31.108-244.3.160.239,6,439,0.012366056442260742
244.3.31.108:4512-244.3.160.239:80-TCP,1261067276.803512,52,244.3.31.108,244.3.160.239,4512,80,TCP,244.3.31.108-244.3.160.239,6,456,0.00868082046508789
244.3.31.108:10167-244.3.160.239:80-TCP,1261067276.812193,52,244.3.31.108,244.3.160.239,10167,80,TCP,244.3.31.108-244.3.160.239,6,483,0.006434202194213867
244.3.31.108:15969-244.3.160.239:80-TCP,1261067276.818627,52,244.3.31.108,244.3.160.239,15969,80,TCP,244.3.31.108-244.3.160.239,8,563,6.38150691986084
244.3.31.108:80-244.3.160.239:34167-TCP,1261067283.200134,48,244.3.31.108,244.3.160.239,80,34167,TCP,244.3.31.108-244.3.160.239,5,850,51.55856990814209
244.3.31.108:80-244.3.160.239:34624-TCP,1261067334.758704,48,244.3.31.108,244.3.160.239,80,34624,TCP,244.3.31.108-244.3.160.239,36,42346,1.1166939735412598
244.3.31.108:2424-244.3.160.239:80-TCP,1261067335.875398,52,244.3.31.108,244.3.160.239,2424,80,TCP,244.3.31.108-244.3.160.239,6,439,0.01215219497680664
244.3.31.108:3887-244.3.160.239:80-TCP,1261067335.88755,52,244.3.31.108,244.3.160.239,3887,80,TCP,244.3.31.108-244.3.160.239,6,456,0.008588790893554688
244.3.31.108:6465-244.3.160.239:80-TCP,1261067335.896139,52,244.3.31.108,244.3.160.239,6465,80,TCP,244.3.31.108-244.3.160.239,6,483,0.007272005081176758
244.3.31.108:3499-244.3.160.239:80-TCP,1261067335.903411,52,244.3.31.108,244.3.160.239,3499,80,TCP,244.3.31.108-244.3.160.239,8,563,1.434399127960205
244.3.31.108:80-244.3.160.239:34663-TCP,1261067337.33781,48,244.3.31.108,244.3.160.239,80,34663,TCP,244.3.31.108-244.3.160.239,6,2236,0.17661690711975098
244.3.31.108:80-244.3.160.239:34668-TCP,1261067337.514427,48,244.3.31.108,244.3.160.239,80,34668,TCP,244.3.31.108-244.3.160.239,7,3483,0.00015997886657714844
244.3.31.108:80-244.3.160.239:34669-TCP,1261067337.514587,48,244.3.31.108,244.3.160.239,80,34669,TCP,244.3.31.108-244.3.160.239,8,6033,0.1797339916229248
244.3.31.108:80-244.3.160.239:34670-TCP,1261067337.694321,48,244.3.31.108,244.3.160.239,80,34670,TCP,244.3.31.108-244.3.160.239,9,7279,0.1815941333770752
244.3.31.108:80-244.3.160.239:34672-TCP,1261067337.875915,48,244.3.31.108,244.3.160.239,80,34672,TCP,244.3.31.108-244.3.160.239,13,12874,0.6148748397827148
244.3.31.108:80-244.3.160.239:34681-TCP,1261067338.49079,48,244.3.31.108,244.3.160.239,80,34681,TCP,244.3.31.108-244.3.160.239,5,1228,0.003201007843017578
244.3.31.108:80-244.3.160.239:34683-TCP,1261067338.493991,48,244.3.31.108,244.3.160.239,80,34683,TCP,244.3.31.108-244.3.160.239,5,869,0.19184207916259766
244.3.31.108:80-244.3.160.239:34685-TCP,1261067338.685833,48,244.3.31.108,244.3.160.239,80,34685,TCP,244.3.31.108-244.3.160.239,6,1978,7.5587780475616455
244.3.31.108:80-244.3.160.239:34740-TCP,1261067346.244611,48,244.3.31.108,244.3.160.239,80,34740,TCP,244.3.31.108-244.3.160.239,5,922,47.42420697212219
244.3.31.108:80-244.3.160.239:35068-TCP,1261067393.668818,48,244.3.31.108,244.3.160.239,80,35068,TCP,244.3.31.108-244.3.160.239,5,922,38.43830895423889
244.3.31.108:6931-244.3.160.239:80-TCP,1261067432.107127,52,244.3.31.108,244.3.160.239,6931,80,TCP,244.3.31.108-244.3.160.239,6,439,0.004935026168823242
244.3.31.108:15128-244.3.160.239:80-TCP,1261067432.112062,52,244.3.31.108,244.3.160.239,15128,80,TCP,244.3.31.108-244.3.160.239,6,456,0.009457111358642578
