five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.153.67:57099-244.3.202.202:53-UDP,1261067366.550115,72,244.3.153.67,244.3.202.202,57099,53,UDP,244.3.153.67-244.3.202.202,1,72,274.2590367794037
244.3.153.67:61429-244.3.202.202:53-UDP,1261067640.809152,62,244.3.153.67,244.3.202.202,61429,53,UDP,244.3.153.67-244.3.202.202,1,62,5.091321229934692
244.3.153.67:64411-244.3.202.202:53-UDP,1261067645.900473,64,244.3.153.67,244.3.202.202,64411,53,UDP,244.3.153.67-244.3.202.202,2,128,0.08928394317626953
244.3.153.67:63764-244.3.202.202:53-UDP,1261067645.989757,66,244.3.153.67,244.3.202.202,63764,53,UDP,244.3.153.67-244.3.202.202,2,132,0.005970954895019531
244.3.153.67:52533-244.3.202.202:53-UDP,1261067645.995728,64,244.3.153.67,244.3.202.202,52533,53,UDP,244.3.153.67-244.3.202.202,2,128,0.044100046157836914
244.3.153.67:63831-244.3.202.202:53-UDP,1261067646.039828,69,244.3.153.67,244.3.202.202,63831,53,UDP,244.3.153.67-244.3.202.202,2,138,0.04544186592102051
244.3.153.67:64022-244.3.202.202:53-UDP,1261067646.08527,71,244.3.153.67,244.3.202.202,64022,53,UDP,244.3.153.67-244.3.202.202,2,142,0.04299211502075195
244.3.153.67:54239-244.3.202.202:53-UDP,1261067646.128262,60,244.3.153.67,244.3.202.202,54239,53,UDP,244.3.153.67-244.3.202.202,2,120,0.04659390449523926
244.3.153.67:52844-244.3.202.202:53-UDP,1261067646.174856,61,244.3.153.67,244.3.202.202,52844,53,UDP,244.3.153.67-244.3.202.202,2,122,0.009118080139160156
244.3.153.67:59200-244.3.202.202:53-UDP,1261067646.183974,74,244.3.153.67,244.3.202.202,59200,53,UDP,244.3.153.67-244.3.202.202,2,148,11.270551919937134
244.3.153.67:54296-244.3.202.202:53-UDP,1261067657.454526,71,244.3.153.67,244.3.202.202,54296,53,UDP,244.3.153.67-244.3.202.202,2,142,0.047263145446777344
244.3.153.67:51680-244.3.202.202:53-UDP,1261067657.501789,73,244.3.153.67,244.3.202.202,51680,53,UDP,244.3.153.67-244.3.202.202,2,146,0.008764982223510742
244.3.153.67:61617-244.3.202.202:53-UDP,1261067657.510554,71,244.3.153.67,244.3.202.202,61617,53,UDP,244.3.153.67-244.3.202.202,2,142,0.04674887657165527
244.3.153.67:51909-244.3.202.202:53-UDP,1261067657.557303,76,244.3.153.67,244.3.202.202,51909,53,UDP,244.3.153.67-244.3.202.202,2,152,0.046478986740112305
244.3.153.67:58241-244.3.202.202:53-UDP,1261067657.603782,78,244.3.153.67,244.3.202.202,58241,53,UDP,244.3.153.67-244.3.202.202,2,156,0.05031108856201172
244.3.153.67:51438-244.3.202.202:53-UDP,1261067657.654093,67,244.3.153.67,244.3.202.202,51438,53,UDP,244.3.153.67-244.3.202.202,2,134,0.0502009391784668
244.3.153.67:63765-244.3.202.202:53-UDP,1261067657.704294,68,244.3.153.67,244.3.202.202,63765,53,UDP,244.3.153.67-244.3.202.202,2,136,0.008772134780883789
244.3.153.67:56629-244.3.202.202:53-UDP,1261067657.713066,81,244.3.153.67,244.3.202.202,56629,53,UDP,244.3.153.67-244.3.202.202,2,162,8.891117811203003
244.3.153.67:56071-244.3.202.202:53-UDP,1261067666.604184,72,244.3.153.67,244.3.202.202,56071,53,UDP,244.3.153.67-244.3.202.202,1,72,287.24220514297485
244.3.153.67:65176-244.3.202.202:53-UDP,1261067953.846389,73,244.3.153.67,244.3.202.202,65176,53,UDP,244.3.153.67-244.3.202.202,2,146,0.008667945861816406
244.3.153.67:63766-244.3.202.202:53-UDP,1261067953.855057,98,244.3.153.67,244.3.202.202,63766,53,UDP,244.3.153.67-244.3.202.202,2,196,312.80968499183655
244.3.153.67:51017-244.3.202.202:53-UDP,1261068266.664742,72,244.3.153.67,244.3.202.202,51017,53,UDP,244.3.153.67-244.3.202.202,1,72,294.8403890132904
244.3.153.67:61047-244.3.202.202:53-UDP,1261068561.505131,62,244.3.153.67,244.3.202.202,61047,53,UDP,244.3.153.67-244.3.202.202,1,62,5.2816760540008545
244.3.153.67:51038-244.3.202.202:53-UDP,1261068566.786807,64,244.3.153.67,244.3.202.202,51038,53,UDP,244.3.153.67-244.3.202.202,2,128,0.043762922286987305
244.3.153.67:64497-244.3.202.202:53-UDP,1261068566.83057,66,244.3.153.67,244.3.202.202,64497,53,UDP,244.3.153.67-244.3.202.202,2,132,0.007261991500854492
244.3.153.67:63767-244.3.202.202:53-UDP,1261068566.837832,64,244.3.153.67,244.3.202.202,63767,53,UDP,244.3.153.67-244.3.202.202,2,128,0.04438304901123047
244.3.153.67:63768-244.3.202.202:53-UDP,1261068566.882215,69,244.3.153.67,244.3.202.202,63768,53,UDP,244.3.153.67-244.3.202.202,2,138,0.04400205612182617
244.3.153.67:59701-244.3.202.202:53-UDP,1261068566.926217,71,244.3.153.67,244.3.202.202,59701,53,UDP,244.3.153.67-244.3.202.202,2,142,0.04398202896118164
244.3.153.67:57469-244.3.202.202:53-UDP,1261068566.970199,60,244.3.153.67,244.3.202.202,57469,53,UDP,244.3.153.67-244.3.202.202,2,120,0.04438591003417969
244.3.153.67:57707-244.3.202.202:53-UDP,1261068567.014585,61,244.3.153.67,244.3.202.202,57707,53,UDP,244.3.153.67-244.3.202.202,2,122,0.00740504264831543
244.3.153.67:63769-244.3.202.202:53-UDP,1261068567.02199,74,244.3.153.67,244.3.202.202,63769,53,UDP,244.3.153.67-244.3.202.202,2,148,11.268456935882568
244.3.153.67:59992-244.3.202.202:53-UDP,1261068578.290447,71,244.3.153.67,244.3.202.202,59992,53,UDP,244.3.153.67-244.3.202.202,2,142,0.8464710712432861
244.3.153.67:60177-244.3.202.202:53-UDP,1261068579.136918,73,244.3.153.67,244.3.202.202,60177,53,UDP,244.3.153.67-244.3.202.202,2,146,0.009438037872314453
244.3.153.67:63770-244.3.202.202:53-UDP,1261068579.146356,71,244.3.153.67,244.3.202.202,63770,53,UDP,244.3.153.67-244.3.202.202,2,142,0.04700779914855957
244.3.153.67:50902-244.3.202.202:53-UDP,1261068579.193364,76,244.3.153.67,244.3.202.202,50902,53,UDP,244.3.153.67-244.3.202.202,2,152,0.046241044998168945
244.3.153.67:56960-244.3.202.202:53-UDP,1261068579.239605,78,244.3.153.67,244.3.202.202,56960,53,UDP,244.3.153.67-244.3.202.202,2,156,0.04747200012207031
244.3.153.67:52904-244.3.202.202:53-UDP,1261068579.287077,67,244.3.153.67,244.3.202.202,52904,53,UDP,244.3.153.67-244.3.202.202,2,134,0.046296119689941406
244.3.153.67:58828-244.3.202.202:53-UDP,1261068579.333373,68,244.3.153.67,244.3.202.202,58828,53,UDP,244.3.153.67-244.3.202.202,2,136,0.009274959564208984
244.3.153.67:52825-244.3.202.202:53-UDP,1261068579.342648,81,244.3.153.67,244.3.202.202,52825,53,UDP,244.3.153.67-244.3.202.202,2,162,274.5422840118408
244.3.153.67:64688-244.3.202.202:53-UDP,1261068853.884932,73,244.3.153.67,244.3.202.202,64688,53,UDP,244.3.153.67-244.3.202.202,2,146,0.008755922317504883
244.3.153.67:59615-244.3.202.202:53-UDP,1261068853.893688,98,244.3.153.67,244.3.202.202,59615,53,UDP,244.3.153.67-244.3.202.202,2,196,76.43370008468628
244.3.153.67:63771-244.3.202.202:53-UDP,1261068930.327388,73,244.3.153.67,244.3.202.202,63771,53,UDP,244.3.153.67-244.3.202.202,2,146,0.008949041366577148
244.3.153.67:52646-244.3.202.202:53-UDP,1261068930.336337,75,244.3.153.67,244.3.202.202,52646,53,UDP,244.3.153.67-244.3.202.202,2,150,0.008966922760009766
