time,size
0.05187702178955078,1155
0.21076726913452148,850
0.5522947311401367,864
0.6235811710357666,916
0.9257121086120605,1319
0.9258947372436523,104
0.9259095191955566,104
0.9260387420654297,104
0.9289913177490234,104
0.9292395114898682,104
0.9293990135192871,104
0.943354606628418,345119
0.9700469970703125,1209
0.9807243347167969,968
1.0406596660614014,344668
1.0798087120056152,864
1.398794412612915,1209
1.5076305866241455,864
1.5925757884979248,1394
1.8684864044189453,1254
2.1380908489227295,1142
2.200453758239746,1178
2.3433496952056885,1446
2.641547441482544,3614
2.649064302444458,1766
2.7065188884735107,2168
2.711074113845825,2168
2.7892143726348877,1161
3.5797085762023926,1205
3.924980401992798,916
3.9937849044799805,1209
4.529101610183716,1161
4.623568058013916,1259
4.626242637634277,1659
4.752162218093872,1019
5.095361232757568,864
5.13274621963501,1209
5.1518168449401855,1142
5.220160722732544,1178
5.353945255279541,44466
5.654784202575684,3755
5.826918601989746,962
5.984263896942139,1142
6.069850206375122,916
6.155757427215576,1090
6.221572637557983,1178
6.3049376010894775,67169
6.320573091506958,1203
6.3489158153533936,1491
6.789542198181152,864
6.792914867401123,1305
7.053450107574463,1014
7.322643518447876,346378
7.34518837928772,864
7.4749133586883545,24051
7.567302465438843,344282
7.822277069091797,5881
7.877808570861816,1316
7.895784616470337,1766
7.897519588470459,3614
8.208057165145874,1394
8.477674961090088,2465
8.610006332397461,1203
8.68166971206665,1160
8.779864311218262,1351
8.781916856765747,1855
8.78254508972168,3703
8.88649034500122,1766
8.887666940689087,1315
8.888331413269043,3614
8.950483560562134,345869
9.070608615875244,345152
9.086280584335327,864
9.216337203979492,1066
9.287893056869507,3554
9.28984260559082,1255
9.320784568786621,1498
9.755761623382568,67295
9.887138605117798,1066
10.009891271591187,864
10.051748514175415,1106
10.072351694107056,1066
10.119428873062134,864
10.210700511932373,1260
10.2140052318573,1761
10.224031448364258,1209
10.275776624679565,864
10.340765237808228,1855
10.470876455307007,45748
10.575189113616943,864
10.615289449691772,962
10.83894944190979,1394
10.870154619216919,1145
10.910918951034546,177889
11.246729373931885,1446
11.264551639556885,864
11.619776248931885,1255
11.906488180160522,344890
12.179300308227539,178100
12.754558086395264,1178
12.905438899993896,864
12.985831260681152,1207
13.091874837875366,1760
13.096492290496826,349525
13.231529712677002,1352
13.253806114196777,1178
13.686511754989624,1178
13.766317129135132,344254
14.004517078399658,864
14.224467277526855,1818
14.228073120117188,1256
14.367185831069946,1014
14.42275595664978,1253
14.613608598709106,1155
14.81646180152893,864
14.857625246047974,864
14.880101680755615,864
15.082289934158325,1315
15.086624383926392,3614
15.091247081756592,962
15.179608583450317,1394
15.181036233901978,2039
15.192477226257324,1020
15.314285516738892,1178
15.391656160354614,864
15.495421409606934,67239
15.539846181869507,1262
15.959789514541626,916
16.266348838806152,1142
16.334413766860962,1178
16.372360706329346,968
16.546125650405884,1446
16.875569820404053,1447
17.0842022895813,916
17.116973161697388,1014
17.15422511100769,864
17.468169689178467,1447
17.491806507110596,1172
17.624022483825684,962
17.802649974822998,3608
17.80627179145813,1708
17.806928634643555,1256
17.82439398765564,1020
18.906725883483887,3609
19.13221049308777,1309
19.135977029800415,3608
19.44169569015503,916
19.508822441101074,864
19.599836111068726,864
20.09465718269348,864
20.251308917999268,916
20.318706512451172,3554
20.31893277168274,1255
20.322270393371582,1654
20.348342895507812,1020
20.46746063232422,864
20.61198401451111,149872
20.656453609466553,864
20.666596174240112,1404
20.66868019104004,1145
20.67135524749756,3010
20.92558979988098,864
21.13517451286316,1714
21.198951482772827,864
21.284358024597168,1142
21.349766731262207,1178
21.371976613998413,812
21.425076484680176,3661
21.44680428504944,1209
21.583393096923828,1271
21.58786630630493,1912
21.599278688430786,1309
21.600905179977417,3608
21.949492692947388,1567
22.07840609550476,1258
22.176380157470703,1443
22.76003360748291,864
22.770957708358765,1391
22.939313173294067,1901
22.948644876480103,3749
23.34541416168213,345064
23.453855991363525,1215
24.174015760421753,1172
24.635058641433716,1405
24.680389404296875,1157
24.708847284317017,962
25.171701192855835,1304
25.190546989440918,1090
25.245363235473633,812
25.257358074188232,1178
26.07982110977173,345115
26.45749306678772,1654
26.624176740646362,3666
26.627702951431274,1766
26.69015097618103,1439
26.846052885055542,812
26.96851348876953,864
27.122869968414307,41379
27.267924308776855,1443
27.31715178489685,3554
27.481995582580566,1491
27.84302830696106,864
27.866233110427856,1260
27.982927560806274,1254
28.888012409210205,345191
28.947590112686157,1014
29.465238571166992,1263
29.5918231010437,1145
29.674609184265137,1178
30.208025693893433,1255
30.208998441696167,1654
30.781991243362427,1142
31.188424348831177,345046
31.27859902381897,1014
31.32678198814392,345166
32.00627660751343,55765
32.09207320213318,1068
32.441635847091675,3608
32.443686962127686,1257
32.446167945861816,864
32.70555520057678,864
32.7133994102478,864
32.92333769798279,1309
32.923840045928955,3608
32.9424250125885,1315
32.94688820838928,1714
33.103840351104736,1142
33.38245439529419,916
33.3855676651001,344965
33.450398445129395,916
33.637545585632324,345011
33.696118116378784,1142
33.712165117263794,1014
33.76946210861206,1178
34.05104637145996,1142
34.46756601333618,1488
34.90178203582764,1309
34.90463900566101,1761
35.12416672706604,1142
35.34037685394287,1760
36.08057689666748,5164
36.15631103515625,1255
36.15745401382446,1654
36.384127616882324,1014
36.44181799888611,812
36.55179262161255,1209
36.64457631111145,1315
36.645084857940674,3613
36.68265080451965,1200
36.684534788131714,1488
36.980865716934204,1304
37.12313914299011,864
37.485087394714355,2471
37.50167417526245,1316
37.50195360183716,3614
38.01758170127869,1310
38.25864887237549,4874
38.394981145858765,343569
38.490445375442505,916
38.4942364692688,1446
38.56265830993652,864
38.829471588134766,1142
38.852481842041016,1066
38.91037702560425,864
39.26414108276367,1072
39.284090518951416,1446
39.299174308776855,1014
39.38458299636841,968
39.497358560562134,24103
39.65626358985901,1766
39.66112685203552,1256
39.70796537399292,4612
39.76925086975098,3614
39.98652482032776,1142
40.440080404281616,916
40.464966773986816,1142
40.612337589263916,916
40.647923707962036,921
40.89365816116333,1142
40.91441059112549,3653
40.91901350021362,1354
40.958242893218994,1178
41.05542778968811,23915
41.37521696090698,1145
41.39975357055664,345302
41.439961433410645,864
41.512078285217285,1178
41.53555083274841,1145
41.57621765136719,1142
41.629929542541504,1209
41.65349769592285,1803
41.8257520198822,1142
41.88706350326538,1126
42.150482177734375,3660
42.15139722824097,1308
42.23704171180725,1155
42.52273750305176,345380
42.55529975891113,344246
42.674444913864136,1404
42.67728590965271,1855
42.89117097854614,44377
42.9081494808197,1394
42.922324419021606,1418
43.4613151550293,1209
43.5027220249176,1445
43.63291049003601,864
43.66666889190674,864
43.818206787109375,1855
43.822892904281616,3703
43.85672569274902,1760
43.85967230796814,1309
43.91140055656433,3614
43.915340423583984,1315
43.916264057159424,1766
44.22498273849487,1439
44.33794713020325,1450
44.722604513168335,864
