time,size
1.7799935340881348,184
5.748915910720825,184
5.829547166824341,184
9.795406103134155,184
9.876594305038452,184
11.293795585632324,60
13.92112684249878,184
16.20907950401306,184
16.853371381759644,60
17.893924474716187,184
17.965721368789673,184
20.2585232257843,184
21.29457664489746,60
21.94040060043335,184
22.009528398513794,184
22.427440404891968,60
24.306437015533447,184
25.98466944694519,184
26.053595542907715,184
26.836053609848022,60
30.100737810134888,184
31.289084911346436,60
32.40477228164673,184
34.079638957977295,184
34.15101718902588,184
38.128013372421265,184
40.505637407302856,184
41.28055715560913,60
42.257550954818726,184
42.466612100601196,60
46.30787420272827,184
48.60669302940369,184
50.286043643951416,184
52.400203704833984,60
54.40764117240906,184
58.383997440338135,184
62.44647431373596,60
62.50547742843628,184
64.81968355178833,184
68.86662244796753,184
70.5448067188263,184
70.606605052948,184
71.35882568359375,60
74.65095353126526,184
76.96457099914551,184
81.00876355171204,184
81.88268756866455,60
82.70872855186462,184
82.74567341804504,184
85.05316758155823,184
86.31175446510315,60
86.75893759727478,184
87.4670672416687,60
90.80866050720215,184
90.84550881385803,184
91.82972002029419,60
93.15573692321777,184
96.30723357200623,60
97.20256996154785,184
101.85627889633179,60
105.2999279499054,184
107.03065204620361,184
107.43630743026733,60
111.07678842544556,184
111.11472630500793,184
111.89676690101624,60
113.40361762046814,184
115.16467046737671,184
116.28872609138489,60
117.39910244941711,60
119.18062257766724,184
119.21067476272583,184
