time,size
0.43323206901550293,184
1.9513895511627197,184
2.4742162227630615,184
4.480252504348755,184
6.5110931396484375,60
6.518297433853149,184
8.530274868011475,184
9.606101036071777,60
10.0522780418396,184
10.562072992324829,184
16.48600697517395,60
16.630210876464844,184
18.666649103164673,184
20.67705988883972,184
21.724462509155273,60
22.716499090194702,184
24.09041142463684,60
24.721172094345093,184
26.257567644119263,184
28.768304109573364,184
30.30756449699402,184
30.816195249557495,184
34.3572313785553,184
36.48543930053711,60
36.86500430107117,184
38.91315960884094,184
39.594218492507935,60
40.911327838897705,184
42.455350160598755,184
46.53087520599365,60
49.01837706565857,184
54.14378070831299,60
56.48486089706421,60
57.11512851715088,184
58.65510964393616,184
59.17936992645264,184
59.32747840881348,60
63.226141691207886,184
65.21214628219604,184
66.5493049621582,60
66.75507521629333,184
67.27327370643616,184
69.25937128067017,184
70.79919838905334,184
74.16132140159607,60
75.37551617622375,184
76.49592661857605,60
81.41430616378784,184
82.95924735069275,184
84.12346410751343,60
86.4925925731659,60
87.00616455078125,184
89.63027215003967,184
91.05265641212463,184
94.06877970695496,60
95.0992546081543,184
95.64319801330566,184
96.56520462036133,60
101.78521633148193,184
103.1993510723114,184
104.09944725036621,60
105.83244109153748,184
109.88229131698608,184
111.29636859893799,184
113.93232941627502,184
114.6619668006897,60
115.34335708618164,184
117.98284769058228,184
119.08001756668091,60
