time,size
0.9759483337402344,371
4.093459844589233,60
5.02331018447876,371
6.436380624771118,60
7.719006299972534,184
9.066812515258789,371
9.146610975265503,60
11.765983581542969,184
16.465293645858765,60
17.169814348220825,371
19.145076513290405,60
23.921838760375977,184
25.26787257194519,371
27.96891689300537,184
29.315207958221436,371
32.018999099731445,184
33.36492681503296,371
34.06364679336548,60
37.411818504333496,371
39.06584715843201,60
40.1270010471344,184
41.45904350280762,371
52.285136222839355,184
54.03903317451477,60
56.33190560340881,184
56.46046280860901,60
60.376097202301025,184
61.73719143867493,371
64.06913709640503,60
64.41989660263062,184
65.7870523929596,371
68.46398329734802,184
69.06835556030273,60
69.83704900741577,371
79.06535959243774,60
82.00008058547974,371
84.00767874717712,60
84.67397594451904,184
86.05015707015991,371
88.72505164146423,184
89.10440278053284,60
90.09998846054077,371
92.77402257919312,184
98.2039864063263,371
99.04084539413452,60
101.49615359306335,60
102.24699258804321,371
104.10633969306946,60
104.92909622192383,184
106.2941222190857,371
113.02907204627991,184
117.0761206150055,184
