time,size
0.5042448043823242,184
1.039719581604004,184
2.8437929153442383,60
4.4273881912231445,184
4.552736759185791,184
4.6396803855896,184
5.087145566940308,184
5.113756418228149,184
5.114149808883667,184
5.12492823600769,184
5.1636223793029785,184
8.477329969406128,184
8.600438594818115,184
9.135168075561523,184
9.160210847854614,184
9.214189529418945,184
13.26508355140686,184
16.797553300857544,184
17.26322031021118,184
17.26379942893982,184
17.28615713119507,184
17.31189751625061,184
19.696385622024536,60
20.653982162475586,184
20.752198934555054,184
20.84943199157715,184
21.28022861480713,184
21.310546159744263,184
21.3559148311615,184
24.716715097427368,60
24.796793937683105,184
25.36075448989868,184
25.40356683731079,184
29.409348487854004,184
29.412808895111084,184
29.45462942123413,184
29.693739414215088,60
32.84758424758911,60
33.442479610443115,184
33.45680260658264,184
33.4601845741272,184
33.493762493133545,184
37.504093170166016,184
37.54076170921326,184
37.56288695335388,184
37.84408235549927,60
41.55224370956421,184
41.56147861480713,184
41.5874080657959,184
41.614442586898804,184
45.59685206413269,184
45.59897041320801,184
45.63712930679321,184
47.844269037246704,60
49.10775828361511,184
49.64378523826599,184
49.644323110580444,184
49.66077494621277,184
49.684659481048584,184
49.71108317375183,184
52.8432993888855,60
53.080015420913696,184
53.28925180435181,184
53.69246697425842,184
53.69257378578186,184
53.70384430885315,184
53.758259534835815,184
57.20839285850525,184
57.73991513252258,184
57.74694871902466,184
57.80833411216736,184
59.698516845703125,60
61.18047857284546,184
61.39477491378784,184
61.79435873031616,184
61.838380575180054,184
64.77457118034363,60
65.44302558898926,184
65.84584355354309,184
65.84742307662964,184
65.91162943840027,184
67.84314560890198,60
69.36800050735474,184
69.4949266910553,184
69.70551300048828,60
69.93836641311646,184
73.42206954956055,184
73.54567384719849,184
73.94071316719055,184
73.94959735870361,184
73.9533805847168,184
73.98941802978516,184
74.71304893493652,60
77.3893609046936,184
77.84445261955261,60
77.98747062683105,184
77.99931192398071,184
78.0405547618866,184
79.77502775192261,60
81.5207462310791,184
82.03399848937988,184
82.08692860603333,184
82.11461400985718,184
82.83626818656921,60
85.48765921592712,184
85.5681881904602,184
85.70161080360413,184
86.13437151908875,184
87.84346961975098,60
90.1347086429596,184
90.15405869483948,184
90.18159890174866,184
90.21328520774841,184
92.84714269638062,60
93.59226536750793,184
93.66549897193909,184
93.79750537872314,184
94.25737309455872,184
97.71361088752747,184
98.22803139686584,184
98.2506992816925,184
98.2855315208435,184
101.7003026008606,184
101.75764489173889,184
101.89610886573792,184
102.29699659347534,184
102.332346200943,184
102.35427689552307,184
105.80582022666931,184
106.2726640701294,60
106.3291244506836,184
106.3437283039093,184
106.36192607879639,184
106.37628769874573,184
106.40209889411926,184
107.84840106964111,60
109.79974365234375,184
110.41286611557007,184
113.8464105129242,184
114.4455463886261,184
114.50552892684937,184
116.30456161499023,60
117.84085011482239,60
118.11314105987549,184
118.4933660030365,184
118.49585604667664,184
118.52046298980713,184
118.52078557014465,184
