time,size
2.111467123031616,184
2.5053036212921143,184
6.161374807357788,184
7.507233619689941,60
13.527763605117798,60
14.268666982650757,184
18.31852960586548,184
18.71131706237793,184
19.45246148109436,60
26.425350189208984,184
28.55675458908081,60
29.337732315063477,60
38.535749435424805,60
38.58229112625122,184
42.47314810752869,60
42.629446029663086,184
43.0373260974884,184
46.67659401893616,184
47.08454918861389,184
47.55710554122925,60
51.13427209854126,184
53.532336711883545,60
54.77443838119507,184
59.240349769592285,184
59.42882943153381,60
62.869370222091675,184
66.91350889205933,184
67.34453845024109,184
69.42313981056213,60
71.3883171081543,184
73.49345397949219,60
75.43130588531494,184
77.51603579521179,60
79.05824899673462,184
79.3880615234375,60
79.47735357284546,184
83.10466504096985,184
83.52639770507812,184
83.55024743080139,60
87.15138363838196,184
91.19467782974243,184
91.62840795516968,184
95.23836541175842,184
97.51343655586243,60
99.36506175994873,60
103.34049725532532,184
103.78075551986694,184
107.3880455493927,184
108.51167416572571,60
112.52356314659119,60
115.48873949050903,184
115.94035959243774,184
119.98339366912842,60
