time,size
0.03173661231994629,60
4.892895698547363,186
8.490651607513428,100
8.590907096862793,60
8.943878889083862,186
12.106788396835327,60
12.615642309188843,60
16.28437566757202,100
17.044660568237305,186
20.156840085983276,60
21.09560799598694,186
22.785226583480835,100
24.181636810302734,60
25.145615100860596,186
28.715651512145996,60
31.356335639953613,100
32.22788429260254,60
33.24670696258545,186
33.46170401573181,100
36.76172924041748,60
37.801894426345825,100
40.783663511276245,60
44.808658838272095,60
45.41174364089966,186
47.80659079551697,100
48.32762908935547,60
48.833810567855835,60
52.35275197029114,60
53.4638946056366,100
56.37768602371216,60
61.298625230789185,100
61.62888693809509,186
65.68369483947754,186
67.79430794715881,100
68.45276355743408,60
68.97073817253113,60
69.72791981697083,186
72.47478199005127,60
72.9957525730133,60
76.49686765670776,60
77.01780724525452,60
77.83596873283386,186
78.5264298915863,100
80.51877307891846,60
81.04309010505676,60
81.88677859306335,186
82.84143328666687,100
84.54078030586243,60
85.06785607337952,60
86.32854914665222,100
88.56283354759216,60
89.08905124664307,60
92.58784008026123,60
94.04480743408203,186
96.61280059814453,60
98.09493017196655,186
100.6378812789917,60
101.16393208503723,60
102.86402559280396,100
104.65986251831055,60
105.18885207176208,60
106.18881320953369,186
108.45634269714355,100
108.68180251121521,60
109.21082663536072,60
112.70296359062195,60
112.8450539112091,100
113.2318766117096,60
114.29695868492126,186
116.3530752658844,100
116.72792673110962,60
118.34084916114807,186
118.50862979888916,100
