time,size
13.242529392242432,5569
14.50492262840271,5569
15.764089822769165,5569
17.022812604904175,5569
17.351942777633667,5722
18.3145649433136,5569
18.639101028442383,5722
19.60445809364319,5569
19.933266401290894,5722
21.292502641677856,5722
21.661569833755493,6281
22.546916723251343,5722
22.917604446411133,6177
23.39244842529297,5569
23.756296396255493,5722
24.641663789749146,5569
25.005520582199097,5723
26.664554119110107,6177
27.98467206954956,6281
28.881689310073853,5723
29.25664258003235,6281
30.16137409210205,5723
31.07178831100464,5569
31.852472066879272,6281
33.11874461174011,6281
33.57729911804199,5569
34.892340898513794,5569
36.21708369255066,5569
37.528050899505615,5569
38.307100772857666,6281
39.81977081298828,5569
40.607826948165894,6177
41.4938907623291,5723
42.354341983795166,5569
43.669745445251465,5569
44.93968462944031,5569
45.30081057548523,5722
46.164371490478516,5569
46.53189969062805,5723
47.40093111991882,5569
48.089152574539185,6281
48.61284828186035,5569
50.2642080783844,5723
50.595096588134766,6281
51.49462342262268,5723
52.760377407073975,5720
53.091657400131226,6177
53.624515771865845,5569
53.9434928894043,5723
54.89695715904236,5569
55.216360569000244,5723
56.17360258102417,5569
56.49277400970459,5723
57.45243811607361,5569
57.773837089538574,5723
58.72537040710449,5569
59.048683166503906,5723
60.994194984436035,5569
61.35674428939819,5723
62.220118284225464,5569
62.587196588516235,5723
63.914990186691284,5723
64.28158116340637,6177
65.51660537719727,6281
66.83049082756042,6281
68.1275417804718,6281
68.61769270896912,5569
