load,mean_size,mean_interval,start_time,end_time,flow_num
86588.69889980785,146127.2,1.712059280146723,0.0012285709381103,118.133318901062,70
64180.25011563288,125614.20689655172,1.9915466936011066,0.0010225772857666,113.51918411254884,58
76282.423745031,136145.75757575757,1.8122170338263879,0.0013725757598876,117.7954797744751,66
26253.75410118675,48468.8813559322,1.8780000579768215,0.0043635368347167,108.92836689949036,59
62670.59770825644,141631.24528301886,2.3033915162086487,0.0013659000396728,119.7777247428894,53
73286.5601975542,154171.8596491228,2.1412511127335683,0.0042440891265869,119.91430640220642,57
67306.50421721315,157670.19607843139,2.389421377182007,0.0124130249023437,119.48348188400269,51
107341.44907330097,162233.28301886792,1.540440857410431,0.0083520412445068,80.11127662658691,53
106967.77321543853,164557.0,1.5685435229656743,0.0023303031921386,79.99804997444153,52
83100.19890532926,148910.4516129032,1.8213146123729769,0.0001194477081298,111.10031080245972,62
64068.28607164855,125234.17543859649,1.9896037152835302,0.0013720989227294,111.41918015480042,57
32442.646063285185,60091.74193548387,1.8826100787178415,0.0066840648651123,114.84589886665344,62
89755.3160389895,128061.95238095238,1.4439798464258036,0.0001511573791503,119.85047841072084,84
71436.04476994924,125990.0,1.7899989868277932,0.0016493797302246,119.93158149719238,68
60204.05554949328,132105.03703703705,2.2356896670359485,0.0040390491485595,118.49559140205383,54
107424.14017722633,149606.8125,1.41477998854622,0.0029542446136474,89.13409352302551,64
66796.66146407068,146836.59259259258,2.2397390986388586,0.0037028789520263,118.70987510681152,54
121591.14095197245,150598.42696629214,1.252638732845133,0.0009827613830566,110.23319125175476,89
67523.15593947374,140929.88679245283,2.127271377123319,0.001056432723999,110.6191680431366,53
81169.88246456513,133006.5,1.6616979954947888,0.0024688243865966,117.9830265045166,72
60062.61734403035,131121.38461538462,2.22588355400983,0.0030207633972167,113.52308201789856,52
31663.408839241638,61957.333333333336,1.9899139081017443,0.002765417098999,117.40768599510191,60
20914.480375341216,44766.0,2.1793478228829124,0.085306167602539,119.94943642616272,56
74525.15003351623,148072.84615384616,2.025842755448584,0.0010969638824462,103.31907749176024,52
83220.63182225416,154647.3076923077,1.8947177447524726,0.0036149024963378,96.63421988487244,52
66134.9005770018,105722.1081081081,1.6204810959019074,0.0023744106292724,118.2974944114685,74
70039.05207090128,150749.1320754717,2.1937497624984155,0.0025157928466796,114.07750344276428,53
76626.52449296022,135053.69696969696,1.7896080640646126,0.0070269107818603,116.33155107498168,66
76148.79089190441,134591.8596491228,1.7990474190030779,0.0044634342193603,100.75111889839172,57
80577.12389532414,155410.0,1.9603293997342468,0.0008091926574707,119.58090257644652,62
60128.270305563485,113414.22222222222,1.9166272917101461,0.0080602169036865,118.83895230293274,63
66823.31263389894,146110.66666666666,2.227777490076029,0.0041649341583251,118.07637190818788,54
80599.62710813225,129964.16666666667,1.635176893690942,0.0080194473266601,116.10557889938354,72
83921.67408731983,170482.42857142858,2.0683823455463757,0.0073392391204833,113.76836824417114,56
68167.35640072593,132866.46666666667,1.9821575576976196,0.0041851997375488,116.9514811038971,60
73193.10776410432,145814.6,2.025956246812465,0.0024116039276123,119.53383016586304,60
119319.77290247692,152690.43037974683,1.2960802408365102,0.0008714199066162,101.09513020515442,79
81614.47845983031,158172.32786885247,1.9703432083129884,0.006667137145996,118.2272596359253,61
21127.221083013268,45663.40740740741,2.2021344382807895,0.006166934967041,116.71929216384888,54
23855.065302475366,47279.186440677964,2.0161061903526045,0.0016260147094726,116.93578505516052,59
34192.81066761424,64371.555555555555,1.9129695738515546,0.0027606487274169,118.6068742275238,63
73352.28888431466,166964.46153846153,2.3208311165080353,0.0003845691680908,118.36277151107788,52
79629.51444906533,136305.64705882352,1.7372962859139514,0.0077276229858398,116.40657877922058,68
95178.96895907892,151172.1846153846,1.6131110861897469,0.0022940635681152,103.24140357971191,65
35098.08825891314,77661.77777777778,2.2544559622710607,0.0052618980407714,119.49142789840698,54
86172.9579296102,130993.89743589744,1.539869584046401,0.0131812095642089,118.58313918113708,78
65430.60000925888,134863.11111111112,2.1000525456554486,0.0089795589447021,111.31176447868349,54
45061.63333182797,88363.50877192983,1.9959646803992135,0.00295090675354,111.7769730091095,57
64941.75234200886,140558.9818181818,2.204466629911352,0.0081920623779296,119.04939007759094,55
53338.2060724719,125407.8431372549,2.3982058906555177,0.0009167194366455,119.91121125221252,51
82403.72754204967,171456.53846153847,2.1214869349610574,0.0025403499603271,108.19837403297424,52
119306.46138523832,160665.9220779221,1.364385008811951,0.0008554458618164,103.69411611557008,77
29980.37418726459,55466.666666666664,1.8831366981778823,0.0613903999328613,105.51704549789427,57
68553.01443727549,135319.07692307694,2.012637858297311,0.006570816040039,102.65110158920288,52
55885.91244888347,117179.85964912281,2.1342115019048964,0.0011773109436035,119.5170214176178,57
