time,size
1.0300800800323486,544
1.4128832817077637,544
1.7302474975585938,544
3.4195194244384766,544
3.749800205230713,544
4.476739168167114,544
5.070565700531006,544
5.913244247436523,544
6.0768043994903564,544
6.769853591918945,544
8.06269383430481,544
8.40845537185669,544
8.675870418548584,544
8.873104572296143,544
9.221041202545166,544
13.318405389785767,544
14.877037525177002,544
15.21571397781372,544
15.517343997955322,544
17.253962516784668,544
18.997767686843872,544
20.84925079345703,544
22.85572862625122,544
23.045743703842163,544
24.542194843292236,544
25.399722576141357,544
26.69477152824402,544
27.08650517463684,544
27.36004638671875,544
27.6720130443573,544
27.80748224258423,544
30.815030097961426,544
33.29360342025757,544
35.51891493797302,544
35.95401310920715,544
36.294649839401245,544
36.66950249671936,544
36.82050085067749,544
37.51682424545288,544
37.64074492454529,544
37.78402900695801,544
38.152681827545166,544
38.42745018005371,544
39.286032915115356,544
40.17863392829895,544
40.395934104919434,544
40.827972173690796,544
41.60271143913269,544
41.87231397628784,544
42.11116290092468,544
42.75448989868164,544
43.16416072845459,544
43.95602750778198,544
44.40727663040161,544
44.75546908378601,544
47.70843839645386,544
48.72366523742676,544
49.06783366203308,544
49.21870398521423,544
50.217583656311035,544
51.91996908187866,544
52.14633321762085,544
53.34793949127197,544
53.79377055168152,544
55.57847881317139,544
55.72706389427185,544
56.28274393081665,544
56.57722043991089,544
56.83679938316345,544
58.588743448257446,544
59.132261991500854,544
60.07078409194946,544
60.6004478931427,544
61.65123128890991,544
61.92432522773743,544
63.33623719215393,544
64.82707381248474,544
68.8335292339325,544
70.07991862297058,544
70.86403942108154,544
72.37941980361938,544
72.98008584976196,544
73.45743107795715,544
73.68617558479309,544
73.92905449867249,544
74.46835684776306,544
74.86361408233643,544
75.02052235603333,544
77.85272669792175,544
78.19854307174683,544
78.41146516799927,544
81.53677439689636,544
82.27122855186462,544
82.61322784423828,544
83.20847344398499,544
84.82110118865967,544
87.86241698265076,544
88.71623039245605,544
91.53200507164001,544
92.35611176490784,544
92.56734871864319,544
92.77035713195801,544
93.11054348945618,544
94.03856110572815,544
94.28315711021423,544
95.44626951217651,544
95.90743684768677,544
96.18914270401001,544
97.44459009170532,544
97.68288564682007,544
98.4910397529602,544
98.84169459342957,544
99.30401992797852,544
99.56122159957886,544
99.75786590576172,544
100.91926860809326,544
101.09462189674377,544
103.35986161231995,544
104.78824257850647,544
105.15503931045532,544
105.66100549697876,544
106.34168124198914,544
106.96410083770752,544
107.23000907897949,544
108.11163330078125,544
108.42551851272583,544
108.7762975692749,544
109.31040287017822,544
109.49534249305725,544
110.05236506462097,544
112.74372959136963,544
113.09155893325806,544
114.81111764907837,544
117.68786358833313,544
119.23171401023865,544
119.77999496459961,544
