time,size
0.011058568954467773,52
0.6966009140014648,373
0.8455519676208496,373
0.9778060913085938,373
1.7531700134277344,373
1.8856523036956787,373
2.0598669052124023,373
2.2886404991149902,373
2.9429564476013184,373
3.2676358222961426,373
3.8156158924102783,373
4.182052850723267,373
4.986529588699341,373
5.230173110961914,373
5.468608617782593,373
5.649867296218872,373
6.460324287414551,373
6.8015899658203125,373
7.3148109912872314,373
7.667664289474487,373
8.096856355667114,373
8.431890964508057,373
8.672785520553589,373
9.340277433395386,373
10.25547170639038,373
10.405244588851929,373
11.04163670539856,373
11.20247483253479,373
11.596901893615723,373
11.919662714004517,373
12.22144603729248,373
12.720552921295166,373
12.895310640335083,373
14.015710592269897,373
14.574081897735596,373
14.908048391342163,373
15.177119493484497,373
15.423994779586792,373
15.644057273864746,373
15.827759265899658,373
16.052236795425415,373
16.310340404510498,373
16.72013831138611,373
16.840834856033325,373
17.143713235855103,373
17.29714560508728,373
17.453049182891846,373
17.600526571273804,373
18.101929903030396,373
18.288074493408203,373
18.459798097610474,373
18.745947122573853,373
19.231444835662842,373
19.46002769470215,373
19.58605718612671,373
19.948526620864868,373
20.379915237426758,373
20.53141760826111,373
20.749500513076782,373
20.957589149475098,373
21.096609592437744,373
21.259799003601074,373
21.429626941680908,373
21.610820293426514,373
21.803789377212524,373
22.89109444618225,373
23.442975759506226,373
23.788989543914795,373
23.99370288848877,373
24.145230293273926,373
24.90882921218872,373
25.246967792510986,373
25.562621116638184,373
25.78935170173645,373
25.97179079055786,373
26.568192720413208,373
26.907551765441895,373
27.073956727981567,373
27.482096195220947,373
27.82690954208374,373
27.979756355285645,373
28.20978045463562,373
28.465309143066406,373
28.841733694076538,373
28.987202644348145,373
29.617456912994385,373
29.78091073036194,373
30.465752840042114,373
31.47199845314026,373
31.62879991531372,373
32.07103371620178,373
32.72140383720398,373
32.960564851760864,373
33.10775685310364,373
33.25334072113037,373
33.40173029899597,373
34.192808628082275,373
34.880942821502686,373
35.06478691101074,373
35.55148410797119,373
36.06574082374573,373
36.214996576309204,373
36.54635262489319,373
36.751203536987305,373
37.08143877983093,373
37.79478597640991,373
38.01100182533264,373
38.192790508270264,373
38.352951765060425,373
38.79756450653076,373
39.31771683692932,373
39.65699648857117,373
39.838382720947266,373
39.99743175506592,373
41.23066163063049,373
41.77432370185852,373
41.948182344436646,373
42.1328649520874,373
42.51654005050659,373
42.6678569316864,373
42.99066090583801,373
43.1391875743866,373
44.35599994659424,373
44.94840359687805,373
46.1147038936615,373
46.350252628326416,373
47.94205594062805,373
48.155598402023315,373
48.284804582595825,373
48.40943741798401,373
48.726868867874146,373
48.858490228652954,373
49.67244482040405,373
50.00892353057861,373
50.751482248306274,373
50.87644815444946,373
51.23756980895996,373
51.74811577796936,373
51.95291328430176,373
52.08429789543152,373
52.24445390701294,373
52.65909790992737,373
52.77510070800781,373
54.06874656677246,373
54.45829796791077,373
54.59012222290039,373
55.1584095954895,373
55.40235996246338,373
55.59264349937439,373
55.993733167648315,373
56.20882511138916,373
56.50578856468201,373
56.98682236671448,373
57.131033182144165,373
57.31898307800293,373
57.52883839607239,373
57.68923830986023,373
58.91364097595215,373
59.221616983413696,373
59.564770460128784,373
59.87556195259094,373
60.00864005088806,373
60.41190242767334,373
60.583763122558594,373
60.72845721244812,373
61.20224189758301,373
61.618908166885376,373
61.80340242385864,373
62.0271999835968,373
62.19498658180237,373
62.89051818847656,373
63.24276828765869,373
63.77494740486145,373
63.99083399772644,373
64.12004280090332,373
64.27354741096497,373
64.60531091690063,373
64.75618362426758,373
64.90987777709961,373
65.48189091682434,373
65.98997235298157,373
66.18474268913269,373
66.69274044036865,373
66.88598108291626,373
67.38269090652466,373
68.465496301651,373
68.91296195983887,373
69.11040091514587,373
69.46990370750427,373
69.67717123031616,373
70.02175068855286,373
70.24328446388245,373
70.75665950775146,373
70.99445962905884,373
71.14409470558167,373
71.27789115905762,373
71.46549916267395,373
71.65666103363037,373
72.50919079780579,373
72.67835259437561,373
72.99983096122742,373
74.48110508918762,373
74.85262441635132,373
75.00057315826416,373
75.3652834892273,373
