time,size
0.19460439682006836,470
0.3818373680114746,470
1.7686529159545898,470
1.9927771091461182,470
2.3133533000946045,470
2.4907631874084473,470
2.916245222091675,470
3.664177656173706,470
3.9275622367858887,470
6.033311605453491,470
6.641736745834351,470
8.840516328811646,470
10.790670394897461,470
10.972837209701538,470
11.708751678466797,470
13.477959632873535,470
13.72314190864563,470
14.177391290664673,470
14.306694030761719,470
17.550009965896606,470
18.067365884780884,470
18.708388566970825,470
19.531699419021606,470
20.2592351436615,470
20.566349983215332,470
21.147805213928223,470
21.377347946166992,470
23.003179788589478,470
25.262245416641235,470
28.780834913253784,470
31.213528633117676,470
31.789202451705933,470
33.43796730041504,470
34.03403663635254,470
35.097713232040405,470
36.45752549171448,470
37.05558109283447,470
37.72695875167847,470
38.27414393424988,470
38.404327630996704,470
38.75539803504944,470
39.88426184654236,470
41.44502305984497,470
42.147236585617065,470
43.63612937927246,470
44.12644648551941,470
44.440579891204834,470
44.813876152038574,470
44.97866439819336,470
45.28437256813049,470
46.98675990104675,470
48.028401613235474,470
48.40795159339905,470
48.9866099357605,470
50.87827777862549,470
51.096423387527466,470
51.65424036979675,470
52.199981689453125,470
52.48828101158142,470
52.73752474784851,470
53.56887483596802,470
53.750521183013916,470
57.90138506889343,470
58.82966423034668,470
59.23459196090698,470
59.50269365310669,470
60.8218297958374,470
61.1942412853241,470
62.946961402893066,470
64.61298108100891,470
64.82955050468445,470
65.90878057479858,470
66.24426531791687,470
67.49680089950562,470
67.79395723342896,470
68.41376280784607,470
69.462970495224,470
69.83369016647339,470
70.3133602142334,470
70.91572260856628,470
74.39941477775574,470
74.88309741020203,470
75.2877426147461,470
75.5603141784668,470
75.8226215839386,470
76.13871455192566,470
76.94829559326172,470
77.24183702468872,470
79.12843489646912,470
79.33675742149353,470
79.46512246131897,470
79.85866045951843,470
81.30671262741089,470
82.15357255935669,470
83.63576316833496,470
83.86918592453003,470
86.35006403923035,470
87.79785251617432,470
89.30180811882019,470
90.04515242576599,470
90.85999608039856,470
91.25567388534546,470
93.35966324806213,470
94.62991571426392,470
94.77904343605042,470
95.47016072273254,470
96.26658272743225,470
96.9923210144043,470
97.64592337608337,470
99.57591843605042,470
100.3048644065857,470
100.869056224823,470
101.04877090454102,470
101.54842495918274,470
101.93486404418945,470
105.64700603485107,470
106.242258310318,470
107.28827929496765,470
107.60325527191162,470
108.25016450881958,470
108.99935245513916,470
110.19707322120667,470
110.40411257743835,470
111.47657489776611,470
111.70720195770264,470
112.18430089950562,470
114.24990916252136,470
117.03797578811646,470
118.89232158660889,470
