time,size
0.14537549018859863,554
1.3487296104431152,554
1.7929465770721436,554
3.1005735397338867,554
4.083286762237549,554
5.4533514976501465,554
5.88147497177124,554
6.382301092147827,554
8.655275583267212,554
9.963359594345093,554
10.92391061782837,554
12.075373888015747,554
12.77796983718872,554
13.40604543685913,554
15.062661409378052,554
17.85281991958618,554
18.046269416809082,554
18.808868885040283,554
19.273423433303833,554
19.998848915100098,554
20.96006155014038,554
22.25454616546631,554
23.650174379348755,554
26.08491015434265,554
27.212250232696533,554
28.828158617019653,554
32.580641984939575,554
32.76407742500305,554
33.84391689300537,554
35.42214846611023,554
36.74345588684082,554
37.8373064994812,554
38.92427206039429,554
40.42040801048279,554
41.14678239822388,554
42.17907762527466,554
42.49055790901184,554
43.401196241378784,554
43.727641105651855,554
44.74596810340881,554
45.020204305648804,554
45.918357133865356,554
46.917104721069336,554
47.364821910858154,554
48.097327709198,554
49.22964429855347,554
49.27579307556152,554
50.67732858657837,554
53.00530505180359,554
54.31803584098816,554
54.5186550617218,554
57.46093010902405,554
58.89674091339111,554
61.17372441291809,554
62.36797761917114,554
63.038729429244995,554
63.600382804870605,554
65.078129529953,554
68.13573861122131,554
69.09342432022095,554
70.1029725074768,554
71.71775078773499,554
73.07173490524292,554
75.23682308197021,554
75.47903990745544,554
76.2792899608612,554
78.22596764564514,554
79.01046633720398,554
79.69720005989075,554
81.73906326293945,554
81.86417078971863,554
82.99138307571411,554
84.41339015960693,554
86.94268679618835,554
87.26151752471924,554
88.32245349884033,554
90.4893696308136,554
92.77282691001892,554
93.84692215919495,554
94.0050311088562,554
95.12143230438232,554
95.20165753364563,554
96.30703234672546,554
100.22491765022278,554
100.39502310752869,554
101.35129570960999,554
102.5403323173523,554
104.1420669555664,554
105.70093655586243,554
107.16248202323914,554
107.8315954208374,554
109.68407702445984,554
110.40844440460205,554
111.27462887763977,554
112.40966629981995,554
113.09614491462708,554
114.37728643417358,554
114.9439857006073,554
116.21701121330261,554
116.85791420936584,554
117.97866582870483,554
