time,size
1.8042035102844238,544
1.934495449066162,544
5.336885690689087,544
5.6523261070251465,544
6.2537195682525635,544
8.718448400497437,544
8.87834620475769,544
9.86161756515503,544
10.559482336044312,544
12.446367502212524,544
12.832467555999756,544
13.713494777679443,544
15.645078897476196,544
16.539840936660767,544
17.188907384872437,544
17.88839316368103,544
20.37612748146057,544
21.676807403564453,544
22.197295427322388,544
23.7934627532959,544
25.300961017608643,544
26.48127555847168,544
26.67828392982483,544
27.152552843093872,544
28.160804510116577,544
28.31257128715515,544
28.801045417785645,544
29.356720685958862,544
29.751095294952393,544
30.09409737586975,544
34.39853549003601,544
34.89877939224243,544
36.15549111366272,544
37.449034452438354,544
37.666513442993164,544
38.08928990364075,544
38.82854914665222,544
40.662720918655396,544
41.040807485580444,544
41.183959007263184,544
41.42603659629822,544
42.7368803024292,544
43.779574394226074,544
44.338897705078125,544
46.42355179786682,544
48.251485109329224,544
49.87446451187134,544
50.44622230529785,544
51.51103925704956,544
52.59008455276489,544
52.768768310546875,544
53.664681911468506,544
53.96898293495178,544
54.41074204444885,544
54.64818358421326,544
55.857999086380005,544
56.87977957725525,544
57.035163164138794,544
57.78821158409119,544
58.15751314163208,544
59.81577658653259,544
60.01373314857483,544
61.12598371505737,544
61.42789578437805,544
62.15040922164917,544
63.622217893600464,544
64.6519706249237,544
64.81963229179382,544
65.26370739936829,544
65.64264750480652,544
65.87754273414612,544
66.48352789878845,544
66.92867255210876,544
67.49449276924133,544
67.69705438613892,544
68.3858654499054,544
68.59073543548584,544
68.7559232711792,544
69.25632190704346,544
69.67588520050049,544
70.00111722946167,544
71.13797235488892,544
71.37052321434021,544
72.07616829872131,544
74.13551640510559,544
75.58393955230713,544
75.78429245948792,544
76.95275950431824,544
77.26292729377747,544
79.12482571601868,544
79.37699389457703,544
80.99873399734497,544
81.75230526924133,544
82.20478677749634,544
82.57480049133301,544
82.9703471660614,544
83.28971767425537,544
84.07746767997742,544
84.31448817253113,544
85.35876870155334,544
86.13052940368652,544
86.33771061897278,544
86.92835211753845,544
88.77422738075256,544
89.73867750167847,544
92.19646143913269,544
92.97805118560791,544
94.47363877296448,544
94.80223059654236,544
95.40345048904419,544
95.72143769264221,544
96.37202858924866,544
96.5060682296753,544
97.13695192337036,544
99.14805459976196,544
99.30900049209595,544
99.47620868682861,544
99.617422580719,544
100.54328322410583,544
100.92647647857666,544
102.41473364830017,544
103.31535744667053,544
103.52686619758606,544
104.9194324016571,544
108.94333815574646,544
110.4165210723877,544
110.71339297294617,544
111.5277009010315,544
112.62662553787231,544
113.12486100196838,544
117.79721856117249,544
118.03179717063904,544
118.16934847831726,544
119.2521595954895,544
