time,size
1.4047551155090332,470
2.083996057510376,470
2.954773187637329,470
4.100081920623779,470
5.445577621459961,470
6.250878810882568,470
6.49023175239563,470
10.328092813491821,470
10.542471170425415,470
10.697614192962646,470
12.828999996185303,470
13.098429441452026,470
13.429219484329224,470
14.096848011016846,470
17.42812156677246,470
17.62042784690857,470
18.134135484695435,470
18.378977298736572,470
19.068323373794556,470
19.219188690185547,470
20.779481887817383,470
20.98100209236145,470
21.47916007041931,470
21.77328062057495,470
22.39811873435974,470
22.925777912139893,470
23.909026622772217,470
24.233859539031982,470
24.69475555419922,470
25.1983904838562,470
28.831226110458374,470
28.951072692871094,470
29.26597571372986,470
30.23410201072693,470
30.455495595932007,470
30.828855276107788,104
32.67906308174133,470
33.2265625,470
33.58629250526428,470
34.15293049812317,470
34.36458873748779,470
35.06638526916504,470
35.51854348182678,470
37.19265913963318,470
38.46540188789368,470
39.075536489486694,470
39.25610089302063,470
39.51835656166077,470
40.07689929008484,470
40.304888010025024,470
41.10317039489746,470
41.706507205963135,470
42.120922565460205,470
43.00501608848572,470
43.932923555374146,470
44.82619619369507,470
45.170164823532104,470
45.67129349708557,470
46.58962440490723,470
47.10688662528992,470
47.4234676361084,470
48.45733857154846,470
50.91725730895996,470
52.24708008766174,470
52.60099935531616,470
53.50825095176697,470
53.941511392593384,470
54.65454721450806,470
56.28529095649719,470
56.48810601234436,470
59.45881724357605,470
63.25575518608093,470
67.89402723312378,470
68.35218405723572,470
69.49267840385437,470
70.0195164680481,470
70.53384256362915,470
71.45097589492798,470
72.65748429298401,470
72.88531446456909,470
73.08918142318726,470
73.3545560836792,470
75.50334429740906,470
76.61073017120361,470
77.92186570167542,470
78.38739395141602,470
81.50005459785461,470
82.72139525413513,470
84.1757562160492,470
85.032550573349,470
87.41487550735474,470
87.79370379447937,470
88.17580103874207,470
88.83914303779602,470
89.12956357002258,470
89.79173040390015,470
91.92421793937683,470
92.16475558280945,470
92.71729350090027,470
92.91310977935791,470
94.14101958274841,470
94.3397901058197,470
95.18258047103882,470
95.72021055221558,470
96.25691270828247,470
96.88205051422119,470
97.51109576225281,470
97.69427514076233,470
99.13212251663208,470
99.63796257972717,470
100.05460476875305,470
100.46996569633484,470
103.38454103469849,470
104.83325409889221,470
105.26917695999146,470
105.5525016784668,470
106.37071752548218,470
106.68045449256897,470
106.90268349647522,470
107.5340313911438,470
108.2571108341217,470
108.60106539726257,470
108.80587148666382,470
109.09293365478516,470
109.55002951622009,470
109.91540360450745,470
110.4233295917511,470
111.7454137802124,470
112.65219497680664,470
113.00727677345276,470
115.34346342086792,470
115.54969525337219,470
115.84374356269836,470
116.40562152862549,470
116.65486240386963,470
117.35469388961792,470
119.11143803596497,470
