time,size
2.604323148727417,544
2.770050287246704,544
3.1477205753326416,544
5.3466432094573975,544
6.643484115600586,544
6.958457946777344,544
9.941149711608887,544
10.651370286941528,544
13.263425588607788,544
13.53263807296753,544
15.234631299972534,544
16.886897563934326,544
17.50083589553833,544
17.821056365966797,544
18.02289319038391,544
18.59194016456604,544
18.89350724220276,544
19.321303367614746,544
19.53017830848694,544
19.952433109283447,544
20.743650913238525,544
20.885145902633667,544
21.08088517189026,544
22.668668508529663,544
23.633256912231445,544
24.77610969543457,544
25.507363080978394,544
25.661843061447144,544
28.886136054992676,544
29.075533151626587,544
29.622244834899902,544
29.776887893676758,544
30.40934944152832,544
30.7372829914093,544
30.96857476234436,544
31.513206720352173,544
32.08872842788696,544
33.23507308959961,544
35.45838689804077,544
36.81253409385681,544
37.664101123809814,544
38.23095202445984,544
39.504586935043335,544
39.87584829330444,544
40.0896635055542,544
40.8803493976593,544
41.31796860694885,544
41.609604597091675,544
42.76397728919983,544
43.31110596656799,544
45.6763277053833,544
45.97798490524292,544
46.729275703430176,544
47.044111251831055,544
47.26698040962219,544
47.60514950752258,544
48.18916130065918,544
48.85914349555969,544
49.173033237457275,544
49.65644359588623,544
52.36154079437256,544
53.031535625457764,544
53.62346529960632,544
55.832778215408325,544
58.89766526222229,544
60.08038902282715,544
60.567447900772095,544
61.13172793388367,544
61.98256540298462,1300
63.473121881484985,544
64.31559801101685,544
65.1937301158905,544
67.04267978668213,544
68.45539093017578,544
68.83575963973999,544
70.91238021850586,544
71.27156352996826,544
72.97084188461304,544
75.39774250984192,544
75.75054979324341,544
75.95359992980957,544
77.57403683662415,544
78.84285402297974,544
79.69054698944092,544
81.03444480895996,544
81.26076436042786,544
81.9619665145874,544
84.35699582099915,544
84.97645282745361,544
88.5328471660614,544
89.52295970916748,544
89.7257490158081,544
89.95483136177063,544
91.28658556938171,544
91.66379380226135,544
92.26337671279907,544
92.57237410545349,544
92.78652548789978,544
93.45740103721619,544
94.0847589969635,544
94.52302169799805,544
95.36582660675049,544
95.81267380714417,544
96.650710105896,544
97.00819611549377,544
97.27026963233948,544
100.43472695350647,544
100.61862754821777,544
100.90460991859436,544
101.29806923866272,544
102.28502011299133,544
103.87098622322083,544
104.57266211509705,544
104.88632798194885,544
106.57617259025574,544
107.23648238182068,544
108.56952142715454,544
112.39294290542603,544
112.57110166549683,544
112.91504383087158,544
114.10555028915405,544
114.61448669433594,544
114.83675789833069,544
115.03616762161255,544
115.31472444534302,544
115.67299199104309,544
116.61368823051453,544
117.40196061134338,544
117.75376343727112,544
118.16329264640808,544
119.20758581161499,544
119.92765641212463,440
