time,size
0.7105391025543213,470
3.2466840744018555,470
3.7630956172943115,470
4.627584934234619,470
5.69602108001709,470
7.720897197723389,470
8.24494743347168,470
8.984671592712402,470
9.604220390319824,470
9.903327703475952,470
10.399442911148071,470
10.67792296409607,470
10.872899293899536,470
12.144580364227295,470
13.606391429901123,470
13.83057689666748,470
14.129879713058472,470
14.401139497756958,470
15.092259645462036,470
15.396226167678833,470
15.919054508209229,470
17.42809009552002,470
18.102696180343628,470
18.42466163635254,470
18.76302742958069,470
19.84357237815857,470
20.318469762802124,470
23.53244709968567,470
23.731194496154785,470
25.344080686569214,470
25.875953912734985,470
26.4056179523468,470
27.67509126663208,470
29.02656888961792,470
29.29506516456604,470
29.84032702445984,470
30.14270544052124,470
30.39968228340149,470
31.162546396255493,546
31.64435362815857,470
32.79399490356445,470
33.004411697387695,470
33.69643235206604,470
34.33057928085327,470
37.34959149360657,470
38.44721794128418,470
39.45426344871521,470
39.84235858917236,470
40.04140090942383,470
41.40998148918152,470
41.69143891334534,470
41.95423936843872,470
42.468247413635254,470
43.37876510620117,470
45.23466753959656,470
48.459097146987915,470
50.03364181518555,470
50.30364108085632,470
50.433037519454956,470
50.841612100601196,470
51.27822256088257,470
51.89927554130554,470
53.85576891899109,470
55.93717312812805,470
57.71077561378479,470
58.781070709228516,470
59.030075550079346,470
59.82296085357666,470
60.75992679595947,470
62.23230290412903,470
63.658307790756226,470
66.05823230743408,470
67.09590530395508,470
67.35154891014099,470
67.87512159347534,470
68.18696713447571,470
73.90004754066467,470
74.25369882583618,470
74.77706909179688,470
75.15323042869568,470
75.54842758178711,470
75.74792408943176,470
76.47354555130005,470
76.67458367347717,470
78.40988802909851,470
79.64574790000916,470
79.80921578407288,470
80.15145087242126,470
80.56171584129333,470
80.98406171798706,470
81.55514621734619,470
81.96729469299316,470
82.30052328109741,470
82.54590106010437,470
83.20878982543945,470
83.72235751152039,470
84.5468521118164,470
86.41272902488708,470
86.87074255943298,470
87.05049800872803,470
87.79688143730164,470
88.67767930030823,470
88.88815331459045,470
89.31813144683838,470
89.90615749359131,470
92.63081336021423,470
92.93184089660645,470
93.66391515731812,470
95.2140429019928,470
96.67834210395813,470
97.0292477607727,470
99.06745600700378,470
99.2772204875946,470
99.842280626297,470
100.90667080879211,470
102.77593231201172,470
103.483402967453,470
103.71922159194946,470
104.06869411468506,470
104.96565270423889,470
105.11830997467041,470
106.30955362319946,470
108.85920548439026,470
110.38014602661133,470
110.96218276023865,470
111.82650375366211,470
112.89047861099243,470
113.0149416923523,470
113.39520192146301,470
113.72156596183777,470
114.18481230735779,470
114.39540553092957,470
115.5542299747467,470
116.65591859817505,470
117.76742434501648,470
118.17570090293884,470
119.10438680648804,470
