time,size
0.10332155227661133,544
0.22663569450378418,544
0.3824737071990967,544
0.7657511234283447,544
1.1839768886566162,544
1.3700926303863525,544
1.8010294437408447,544
1.989426612854004,544
2.1974854469299316,544
3.3925256729125977,544
3.559965133666992,544
4.417185068130493,544
6.236809968948364,544
6.356029510498047,544
6.9961442947387695,544
7.189216375350952,544
7.369543075561523,544
7.563900470733643,544
9.104578018188477,544
9.253976106643677,544
10.395685195922852,544
10.606916427612305,544
10.766377449035645,544
11.215107440948486,544
11.824697017669678,544
11.979653358459473,544
12.10784125328064,544
12.558900594711304,544
13.788651704788208,544
14.242368221282959,544
15.102563381195068,544
15.364490509033203,544
16.05830144882202,544
16.194514513015747,544
17.079838037490845,544
17.2132089138031,544
17.630666494369507,544
18.787585973739624,544
19.018869400024414,544
19.175774097442627,544
19.3429913520813,544
19.53010082244873,544
19.72143292427063,544
19.968246698379517,544
21.190452098846436,544
21.488718032836914,544
23.061224937438965,544
23.187609910964966,544
23.40816640853882,544
23.595922470092773,544
23.80155110359192,544
24.00737690925598,544
24.19629430770874,544
24.32360005378723,544
24.8113694190979,544
25.100037813186646,544
25.304840326309204,544
25.707780361175537,544
25.861280918121338,544
26.12827777862549,544
26.351482152938843,544
26.756620407104492,544
27.174505949020386,544
27.433962106704712,544
27.610458850860596,544
27.918928623199463,544
28.05531144142151,544
28.3139545917511,544
28.670905351638794,544
28.899434089660645,544
29.112478971481323,544
29.29602289199829,544
29.444983959197998,544
29.659613370895386,544
29.837337017059326,544
29.971840381622314,544
30.392908573150635,544
30.5634765625,544
31.10822868347168,544
31.521538496017456,544
32.02656650543213,544
32.1827290058136,544
32.41991901397705,544
32.683807373046875,544
32.95658349990845,544
33.13936758041382,544
33.54638695716858,544
33.86431550979614,544
34.02530264854431,544
34.21430969238281,544
34.51758360862732,544
34.70487856864929,544
35.41621494293213,544
35.58946180343628,544
36.62643551826477,544
37.21371650695801,544
37.35303235054016,544
37.57233548164368,544
37.75170588493347,544
37.88469576835632,544
40.14950966835022,544
40.35456395149231,544
40.53935790061951,544
40.70843291282654,544
40.85044050216675,544
41.052523136138916,544
41.20150113105774,544
41.34704327583313,544
41.51673913002014,544
41.70043659210205,544
42.85937857627869,544
43.10760164260864,544
43.92615342140198,544
44.06919550895691,544
44.6709349155426,544
44.85261058807373,544
45.0661346912384,544
45.19349455833435,544
45.687016010284424,544
45.84783458709717,544
46.02356958389282,544
46.737571716308594,544
46.91332674026489,544
47.034119606018066,544
47.815677642822266,544
48.43920183181763,544
48.58457851409912,544
50.251490116119385,544
50.49011588096619,544
50.66568183898926,544
50.84220862388611,544
