load,mean_size,mean_interval,start_time,end_time,flow_num
29780.663293932997,4457.132992327366,0.14985696942797083,0.0108301639556884,117.04912328720091,782
256895.29626621254,33588.19846491228,0.1308901663276681,0.0010676383972167,119.24200916290285,912
10372.788845063751,3520.1676136363635,0.34033244423716835,0.0264573097229003,119.483145236969,352
26273.92742140095,3359.328678839957,0.12799536233307213,0.0027506351470947,119.03843760490416,931
11250.616565636537,3932.887240356083,0.35061120774064747,1.003401279449463,118.808767080307,337
10340.80444807815,3476.272206303725,0.3371363912505665,0.9414403438568116,118.26490449905396,349
41141.010342225134,6224.700636942675,0.15149458543378477,0.0309605598449707,118.80271553993224,785
260597.1649189119,31440.980730223124,0.12077222911234435,0.0047223567962646,118.96536803245544,986
5229.461365912961,1149.6055555555556,0.22024035055694866,0.0600285530090332,118.76957750320436,540
2003.8493581015466,529.4039735099337,0.2647779979537018,0.0020930767059326,119.68174815177916,453
52950.96624807638,6097.4136276391555,0.11526269161506528,0.0029294490814208,119.99139142036438,1042
24600.793620433768,3022.2076446280994,0.12297704843601988,0.0099196434020996,118.92872548103333,968
21228.233511837807,3216.8887484197217,0.15173004186606107,0.0069775581359863,119.87371063232422,791
298177.7672598509,33734.34437086093,0.11324214438597362,0.0041019916534423,119.58780646324158,1057
30040.405584526558,4442.254320987654,0.14805876545617253,0.0009667873382568,119.78050804138184,810
24100.930262308117,6996.784503631961,0.2910164426831366,0.0026352405548095,119.90140962600708,413
162929.62461372997,41043.927194860815,0.2524525812255467,0.0767686367034912,117.71967148780824,467
925.6302725152409,542.6138613861386,0.5891266189404388,0.7799358367919922,119.1943862438202,202
193025.25593048928,30580.76221928666,0.15863837514604842,0.0499215126037597,119.98053312301636,757
156523.02252015693,45008.77458033573,0.28824493690178943,0.0127205848693847,119.9226143360138,417
32839.50344442752,4388.872909698996,0.13379529970032827,0.0826926231384277,119.96328115463255,897
6866.418475583735,6501.816,0.9545369282845528,0.2506179809570312,118.61319708824158,125
25192.052197572113,6258.31884057971,0.24893973922333776,0.0026712417602539,119.99162554740906,483
244572.4167114333,62274.700636942674,0.2551685952125712,0.0011126995086669,119.93035244941711,471
54997.74200048085,8501.907216494845,0.1547859441080401,0.0160400867462158,119.9751467704773,776
10138.802759966695,2626.316017316017,0.25959800949841416,0.0285437107086181,119.70322608947754,462
134.56118341890132,166.14893617021278,1.2480232382333407,1.4287667274475098,117.4949278831482,94
2688.4926243395917,877.5710382513661,0.32731179341877975,0.0546000003814697,119.52340459823608,366
1706.2271828902005,864.1837606837607,0.5086618666996773,0.4058701992034912,118.92408514022829,234
164212.88937687935,25228.160104986877,0.15383269564394253,0.0036981105804443,117.07037949562071,762
1935.9436962220773,1111.798076923077,0.5770669282922423,0.0624885559082031,119.51534271240234,208
25135.290111916464,3112.1437435367116,0.12394388171209804,0.0005702972412109,119.73036003112792,967
187426.41997817802,27348.505481120585,0.14609390351830456,0.0047814846038818,119.80178236961363,821
225738.13069216182,29143.51403887689,0.1292427666122849,0.0024411678314208,119.55200028419496,926
242812.76239574296,31631.208469055375,0.13041155623353046,0.0059039592742919,119.98453569412231,921
303568.1868665439,38527.96507936508,0.12705145094354273,0.0018796920776367,119.93844938278198,945
