load,mean_size,mean_interval,start_time,end_time,flow_num
622.714986291033,544.3939393939394,0.8808999789580135,4.337250947952271,119.73514819145204,132
573.6835281292396,470.0,0.8249961696304642,1.7693471908569336,119.7437994480133,144
651.5582725239746,469.7590361445783,0.7253473411906849,0.0066204071044921,119.6889317035675,166
903.2899918805947,378.2535211267606,0.420230611895504,0.9082348346710204,119.83349800109865,284
986.5006153339051,373.0,0.37930450439453123,0.2980339527130127,119.77895283699036,316
985.408385038406,373.0,0.37972875385527405,0.4129006862640381,119.64772939682008,315
637.3877818408444,544.0,0.8597591852440554,2.957829236984253,119.88507843017578,137
1292.8494361034516,544.0,0.4222681023550372,0.6722784042358398,119.75188326835632,283
701.3190208191558,544.0,0.7808181907956964,2.0027523040771484,119.9062991142273,152
594.1873817470944,470.9795918367347,0.7980739645761985,3.334963083267212,119.8537619113922,147
1421.3158565541562,544.0,0.38397857604488256,0.6778573989868164,119.7112159729004,311
1335.815096545486,544.0,0.40863665570951485,0.167675495147705,119.48957896232604,293
649.0904015433331,543.2676056338029,0.8429034939894439,1.0868687629699707,119.93626141548155,142
1016.0708784145222,373.0,0.3682334003625093,0.2852630615234375,119.59288477897644,325
1542.4978287852732,543.8456973293769,0.3536240217231568,1.1239972114562988,119.941668510437,337
530.5717948808226,469.46666666666664,0.8914347762492165,0.1749312877655029,119.62719130516052,135
1374.8174300905357,544.0,0.3970034835346513,0.0732154846191406,119.5712640285492,302
722.6840327721544,540.9056603773585,0.7532048436659801,0.0073873996734619,119.01375269889832,159
615.0476331275507,471.14285714285717,0.7710333260056238,1.9407644271850584,119.90886330604552,154
644.3177247873399,469.2682926829268,0.7327863584998194,0.1278581619262695,119.57203459739684,164
546.5047739748446,470.992700729927,0.8681642044993008,1.2016870975494385,119.27201890945436,137
594.8812901666377,540.276923076923,0.9152500259783841,1.918416738510132,119.98567008972168,130
555.3903913413409,470.7482014388489,0.8537407698838607,0.5819551944732666,118.39818143844604,139
643.7120699256603,543.5744680851063,0.8504689727510725,0.0026571750640869,119.06831336021423,141
531.9029272254398,544.9285714285714,1.0337183905077412,4.493706941604614,119.23644828796388,112
1412.2761236142885,542.4129032258064,0.38531295381317626,0.0213456153869628,119.08304834365843,310
1399.4715353797278,556.6533333333333,0.399089967925413,0.5741984844207764,119.90209889411926,300
430.9904404616269,554.5652173913044,1.3008625900352395,0.7292025089263916,119.10769820213318,92
1559.911904588568,543.8245614035088,0.34964753665532533,0.0131685733795166,119.24297857284546,342
573.1865120800381,540.5354330708661,0.9505202675622608,0.0670840740203857,119.83263778686523,127
1402.881240102856,544.1693811074919,0.38916174570719403,0.7573695182800293,119.8408637046814,307
977.3017482248874,373.0,0.38288636390979475,0.4157795906066894,119.87632513046265,313
962.7972795670692,376.6688524590164,0.3925103474604456,0.1467123031616211,119.46985793113708,305
606.7471290874963,544.3939393939394,0.9040827587360644,0.7586560249328613,119.1934974193573,132
1586.444702429314,543.702005730659,0.34370209499337206,0.3091874122619629,119.91751646995544,349
591.3638739563851,470.9066666666667,0.8016504473334191,0.3453435897827148,119.79126024246216,150
529.5059330331152,469.34814814814814,0.8930036790335355,0.0011792182922363,119.663672208786,135
575.4175713295383,544.0,0.95302459309178,0.8953349590301514,119.07038450241087,125
252.22572613147688,554.0,2.2378876209259033,1.113321304321289,119.72136521339417,54
386.5400020684297,406.0,1.059722144688879,0.3295660018920898,119.01844620704652,113
631.3521186500301,544.0,0.8680253276118528,0.3947575092315674,117.57817673683168,136
576.268014603577,472.32167832167835,0.8253935239684415,1.8612720966339111,119.0671525001526,143
950.5859428831725,373.0,0.39368031526866715,0.1932179927825927,119.8720338344574,305
953.6645694470745,373.0,0.39241367991607967,0.1011226177215576,119.0024676322937,304
1387.8233889639364,542.3921568627451,0.3921035602444508,0.0128540992736816,119.60443997383118,306
963.5424584477695,373.0,0.38837005643101474,0.2624068260192871,119.88038420677184,309
588.0517793414372,472.0,0.8082633468654606,4.052469968795776,119.63412857055664,144
680.2721963305629,543.3020134228188,0.8040501668646529,0.724261999130249,119.72368669509888,149
755.1702616320202,544.0,0.7247332124999075,0.1974236965179443,119.77840375900269,166
1895.5766078310953,373.0,0.19709754029386925,0.0279312133789062,119.8632357120514,609
474.7405829287381,475.70588235294116,1.0105251275886924,0.0987699031829834,119.34073495864868,119
662.2278655189026,543.2876712328767,0.826051743277188,0.0539727210998535,119.83147549629211,146
1683.157415720714,542.6774193548387,0.32328536632568683,0.0120534896850585,119.95092439651488,372
297.9960976285441,406.0,1.3782762039539425,0.1239778995513916,118.65573143959044,87
240.47774043346686,554.0,2.3498224782943726,1.4497010707855225,118.94082498550416,51
625.6081377567,544.3823529411765,0.8766107435579653,1.03153657913208,119.3739869594574,136
600.3689231940912,540.2153846153847,0.9067809470864229,2.3547749519348145,119.32951712608336,130
412.31966950253036,552.6741573033707,1.355633957819505,0.6744976043701172,119.97028589248656,89
988.3627669452648,371.576802507837,0.3771340802030743,0.0110585689544677,119.9396960735321,319
582.7516028267346,540.9922480620155,0.9355937372893095,0.0670747756958007,119.82307314872742,129
635.6472704562547,470.0496894409938,0.7441037222743034,0.1095993518829345,119.16619491577148,161
987.7307615855816,373.0,0.3788359263899979,0.0066676139831542,118.9611485004425,315
525.4883679414933,469.2985074626866,0.8997859829350523,0.2655327320098877,119.93706846237184,134
1403.0082420073384,544.0,0.38900126929391865,0.0323793888092041,119.45576906204224,308
1031.806678789526,372.59939759036143,0.3622045516967773,0.036332368850708,119.926038980484,332
1308.7870743133817,544.0,0.41710029163427054,0.1606512069702148,119.86843490600586,288
599.5449582747063,540.6666666666666,0.908678966624136,0.5972764492034912,119.63422107696532,132
1509.1261355352162,555.8260869565217,0.36945727681073814,1.2328872680664062,119.82867312431335,322
1397.485969506494,543.8311688311688,0.3904172333521641,0.0794310569763183,119.9375216960907,308
1191.6163764032476,543.3764258555133,0.4577399173765692,0.0033955574035644,119.9312539100647,263
1361.4540905221145,544.0,0.4009136313560025,0.396094799041748,119.8683569431305,299
