load,mean_size,mean_interval,start_time,end_time,flow_num
1642.5934096662697,1625.2,1.007733433334916,39.68970203399658,94.10730743408205,55
47177.9126629594,30415.39344262295,0.6482378991095574,0.4013488292694092,118.38064646720886,183
553.4176097595393,569.7456140350877,1.0386146022155223,0.2777285575866699,117.64117860794067,114
564.8725915054888,575.0540540540541,1.0272791190580888,0.3022274971008301,113.3029305934906,111
54505.9315565831,29952.26388888889,0.5520789368208066,0.2947466373443603,118.99171805381776,216
1406.638066323273,1807.9466666666667,1.3026651433996255,12.105712890625,108.50293350219728,75
1436.3097506178954,908.1390374331551,0.6356717309644146,0.4007949829101562,118.63573694229126,187
1494.5680923055738,2009.5072463768115,1.3643130975611069,23.75250506401062,116.5257956981659,69
544.4657679863575,563.6315789473684,1.044362203209801,0.6284823417663574,118.64141130447388,114
620.1624100077814,1356.7843137254902,2.23154447555542,5.634049415588379,117.21127319335938,51
1648.5811819897413,2075.859375,1.2791663200136214,3.616821765899658,84.20429992675781,64
20913.194427486964,18195.656934306568,0.8764537905945498,0.2525715827941894,119.45028710365295,137
573.9575535351107,570.7966101694915,1.0029926605713673,0.5288081169128418,117.87894940376282,118
1325.6854067421243,1664.320512820513,1.271745963530107,0.0033245086669921,97.92776370048524,78
1147.839009300854,1111.2991452991453,0.9765126479083094,6.0113444328308105,119.2868115901947,117
2052.135636862601,1699.8088235294117,0.8344477671164053,0.7923581600189209,113.44280672073364,136
986.9934263909026,859.6544117647059,0.8774346404605442,0.9960625171661376,119.4497389793396,136
9719.127412075366,10586.345794392524,1.0995037443232987,1.017397403717041,117.5647943019867,107
334.6228902413264,573.9130434782609,1.7403260749929093,0.2988038063049316,118.64097690582275,69
1972.3578819421007,1059.9504504504505,0.5398343860833354,0.2818615436553955,119.58526086807252,222
609.6375614512485,573.9586776859504,0.949320880572001,1.7164597511291504,115.63496541976927,121
2354.730682598307,1178.1084337349398,0.5064169837207331,74.54276418685913,116.06895685195924,83
562.4239585662123,573.4188034188035,1.0283382493874123,0.3593006134033203,119.64653754234314,117
1016.4597735451728,1517.6274509803923,1.522913193702698,31.189651250839237,107.33531093597412,51
562.7910901798352,565.5486725663717,1.0138721529926573,2.456176280975342,116.00985741615295,113
449.7569005981436,568.2777777777778,1.2777189645874365,0.2272653579711914,113.94425320625304,90
302.064784581231,572.1904761904761,1.9248167430200884,0.3069450855255127,119.645583152771,63
555.0878003743697,569.9913793103449,1.0357781700465991,0.1876249313354492,119.30211448669434,116
3871.552636457117,1853.1444444444444,0.48403482222824956,29.826595544815063,72.90569472312927,90
9186.187577979863,1778.7540983606557,0.1968607743581136,107.1565465927124,118.96819305419922,61
