time,size
0.0069293975830078125,80000
0.011284112930297852,64400
0.01697850227355957,64800
0.6570055484771729,349200
1.3935999870300293,216
1.5177452564239502,112
2.9300410747528076,224
5.530089378356934,784
30.01091718673706,281600
31.031330585479736,522800
31.27762269973755,341200
31.711368560791016,100800
34.93201494216919,540
35.89409112930298,1120
36.23027062416077,672
36.62182402610779,216
52.78104376792908,349200
52.95743680000305,562800
53.11736702919006,442200
54.35721755027771,348800
54.9176766872406,321200
55.25671648979187,498400
57.4116268157959,254800
57.69444990158081,784
57.8623948097229,1232
58.03068566322327,896
58.35791540145874,348800
59.23069977760315,672
59.830703258514404,672
60.02704906463623,349800
60.02716326713562,347800
60.158414363861084,1008
60.776843786239624,490200
60.911622047424316,368200
61.017202854156494,349200
62.2944712638855,560
63.31845450401306,672
64.9185094833374,672
64.93077063560486,784
65.73079323768616,1008
65.79450297355652,756
65.91849398612976,784
67.1809811592102,349200
68.36713457107544,348800
69.81120991706848,501400
72.09464645385742,756
73.29359674453735,648
74.73179650306702,1120
87.86758208274841,321400
89.06772470474243,309400
89.76786589622498,302400
90.17113828659058,298400
92.73111748695374,672
94.01893925666809,672
94.71894073486328,672
95.09511542320251,560
98.11714911460876,219000
103.06834983825684,448
118.5281286239624,14800
119.27674150466919,7400
