Leaf,TotalPacket,DropPacket
0,15883,16
1,11553,3
2,8128,1
3,8294,12
4,13470,108
5,12529,2
6,20064,55
7,10213,79
8,5788,33
9,14013,2
10,18442,50
11,15628,16
12,15917,1
13,18046,48
14,16224,35
15,14996,70
16,15349,25
17,20284,0
18,19993,178
19,14520,5
20,18305,57
21,19013,5
22,14330,62
23,12228,3
24,21020,96
25,2471,44
26,23803,23
27,24678,6
28,19101,37
29,8041,28
30,9050,93
31,2811,7
32,13858,10
33,11547,14
34,25011,33
35,19561,16
36,13108,24
37,19072,107
38,13235,34
39,14130,43
40,15938,0
41,15732,58
42,19073,71
43,25452,1
44,4182,46
45,14060,3
46,16822,167
47,11219,5
48,9996,0
49,8211,23
50,21619,35
51,12931,35
52,9800,37
53,14731,28
54,6211,0
55,17153,42
56,14386,5
57,12796,0
58,3361,0
59,10041,52
60,17615,20
61,10887,170
62,16014,14
63,8242,12
64,4072,0
65,10152,0
66,7861,0
67,11602,13
68,14400,33
69,9974,72
70,13120,67
71,8641,19
72,15015,24
73,13216,25
74,10446,0
75,19907,202
76,18324,16
77,17983,28
78,13352,21
79,16137,1
80,13239,46
81,9498,1
82,6218,0
83,14730,46
84,11254,39
85,13704,62
86,13486,14
87,15724,38
88,13451,15
89,9364,39
90,19573,2
91,9548,0
92,17357,50
93,15041,44
94,12355,37
95,14929,2
96,21134,16
97,16900,30
98,6211,37
99,5790,42
100,6536,12
101,13291,93
102,14557,18
103,11561,38
104,9278,10
105,10604,45
106,14312,45
107,11950,24
108,11844,13
109,17112,20
110,9597,16
111,19810,1
112,11007,51
113,10823,57
114,13680,153
