Leaf,TotalPacket,DropPacket
0,17980,580
1,11711,268
2,11731,664
3,10992,423
4,14664,385
5,11050,150
6,15482,561
7,12207,586
8,3789,167
9,7791,246
10,18073,486
11,11344,641
12,19095,422
13,13590,719
14,15639,431
15,19312,397
16,18598,418
17,17438,604
18,18692,450
19,11477,394
20,12609,453
21,15852,419
22,15420,209
23,11357,337
24,13086,327
25,6240,92
26,17248,324
27,21024,385
28,12259,660
29,6926,107
30,9929,273
31,3656,98
32,8268,223
33,13225,435
34,19230,740
35,17040,549
36,17649,222
37,19859,290
38,11990,382
39,13071,222
40,16111,714
41,16697,655
42,20890,526
43,26742,421
44,4154,129
45,13016,602
46,22187,580
47,14993,273
48,12561,201
49,5179,100
50,18506,692
51,16266,522
52,5783,199
53,15932,328
54,5236,124
55,13297,582
56,11349,330
57,16773,510
58,4203,119
59,12498,247
60,15577,334
61,12052,195
62,15292,289
63,4497,51
64,11854,274
65,11652,662
66,11270,331
67,13645,447
68,13457,203
69,15037,390
70,6192,200
71,5928,104
72,18643,315
73,11311,536
74,4710,117
75,14268,348
76,4708,140
77,19644,775
78,13344,292
79,14552,394
80,11897,284
81,5945,198
82,4611,20
83,13767,284
84,11948,589
85,13076,382
86,14511,124
87,16314,512
88,10310,572
89,15105,495
90,15547,615
91,12434,342
92,13530,782
93,15524,290
94,13624,229
95,12776,587
96,17821,442
97,11861,876
98,3082,182
99,4636,168
100,6213,243
101,11753,390
102,12552,1006
103,18790,126
104,7647,71
105,14809,432
106,11454,326
107,9599,205
108,12813,263
109,8836,395
110,11088,446
111,20671,543
112,5800,137
113,11785,354
114,10291,321
