Leaf,TotalPacket,DropPacket
0,19223,9
1,8552,2
2,9183,3
3,10309,11
4,20039,6
5,10302,0
6,18564,15
7,10486,2
8,10651,11
9,9784,3
10,7106,17
11,10262,0
12,9803,1
13,19929,16
14,13312,4
15,6361,4
16,15795,1
17,22441,1
18,11565,11
19,10745,0
20,24044,12
21,18864,2
22,15836,4
23,13716,10
24,25765,24
25,10490,15
26,19565,1
27,26045,6
28,21018,12
29,13761,19
30,9640,13
31,4460,5
32,8374,17
33,12308,3
34,16794,10
35,21198,0
36,8977,5
37,14528,14
38,14763,8
39,16241,18
40,17300,9
41,12604,6
42,18915,17
43,30047,14
44,12830,19
45,10470,24
46,16743,23
47,14566,6
48,2397,13
49,7922,0
50,19872,0
51,10283,2
52,14564,10
53,13886,21
54,6309,1
55,18022,13
56,12469,13
57,7573,2
58,9667,1
59,12312,10
60,20014,0
61,11085,14
62,17828,1
63,13799,2
64,8926,3
65,10433,2
66,7583,2
67,11004,12
68,16026,0
69,12255,7
70,13249,18
71,8460,0
72,15633,4
73,16948,16
74,7469,6
75,17796,20
76,19420,7
77,9567,30
78,14856,29
79,13956,2
80,13187,1
81,14157,6
82,7506,2
83,14752,0
84,9790,3
85,4165,19
86,13114,0
87,17707,15
88,14677,26
89,9562,1
90,15697,3
91,10888,0
92,15198,13
93,11663,12
94,12741,7
95,12473,0
96,18356,1
97,16928,14
98,5956,0
99,11645,4
100,9955,1
101,12392,6
102,15677,20
103,14037,2
104,4923,4
105,16933,1
106,12355,13
107,10908,14
108,7149,2
109,12187,8
110,7210,3
111,17044,13
112,13622,7
113,13102,14
114,15000,3
