Leaf,TotalPacket,DropPacket
0,14956,18
1,11222,4
2,7728,4
3,8054,11
4,13171,19
5,11904,11
6,19087,21
7,9419,20
8,5627,8
9,13838,5
10,18240,22
11,14629,13
12,14506,20
13,17357,11
14,15503,13
15,14646,13
16,15013,4
17,20108,4
18,18412,33
19,14291,13
20,17712,23
21,18856,6
22,13846,12
23,11707,11
24,20282,42
25,2553,6
26,23209,14
27,23829,13
28,18772,12
29,7824,12
30,8528,18
31,2724,7
32,13428,17
33,10925,14
34,24266,8
35,19238,9
36,13126,14
37,18312,29
38,12403,34
39,13844,19
40,15434,4
41,15239,10
42,17507,33
43,24280,9
44,4052,11
45,13626,19
46,16205,35
47,10936,6
48,9617,5
49,7935,4
50,20899,38
51,12432,19
52,8830,25
53,14310,20
54,6041,3
55,16542,8
56,13842,15
57,12342,3
58,3116,2
59,9831,11
60,16741,16
61,9869,27
62,15614,10
63,7929,10
64,4047,1
65,9702,4
66,7138,3
67,11107,12
68,14832,13
69,9911,17
70,12269,27
71,8442,5
72,14516,18
73,12682,23
74,9597,7
75,19449,27
76,17637,10
77,17030,34
78,12947,10
79,15826,5
80,12436,10
81,9408,5
82,6218,0
83,14317,18
84,10043,28
85,13299,11
86,13622,11
87,15115,18
88,12789,17
89,9222,7
90,19107,10
91,9498,3
92,17382,8
93,14471,14
94,11679,22
95,13952,19
96,20122,18
97,16929,13
98,6297,5
99,5408,7
100,6450,13
101,12585,10
102,14013,12
103,11100,7
104,8976,3
105,10362,6
106,13665,19
107,11863,4
108,11305,16
109,15443,38
110,9455,8
111,18926,19
112,10348,21
113,10576,23
114,12998,30
