Leaf,TotalPacket,DropPacket
0,19225,141
1,12430,187
2,16070,120
3,15048,122
4,14989,169
5,12403,72
6,15484,326
7,14914,267
8,3906,150
9,8945,69
10,23260,50
11,17455,83
12,20665,212
13,17145,232
14,15772,199
15,18920,163
16,16615,47
17,16751,239
18,19268,145
19,13622,112
20,20889,225
21,18107,106
22,15320,130
23,13062,113
24,14701,195
25,6118,71
26,18937,231
27,22179,231
28,17110,166
29,6964,31
30,11446,112
31,3804,62
32,9367,75
33,15960,101
34,23350,285
35,18849,200
36,19972,108
37,18719,41
38,15542,127
39,13347,131
40,17435,224
41,18961,318
42,21533,246
43,27443,158
44,4384,76
45,14410,260
46,24434,232
47,17022,82
48,12998,135
49,6919,59
50,24058,481
51,19257,134
52,6401,49
53,14229,177
54,5096,237
55,15656,172
56,14420,61
57,15242,308
58,4756,74
59,12281,97
60,17018,194
61,12416,207
62,14447,288
63,5180,33
64,13110,92
65,15217,174
66,13544,87
67,14834,166
68,14770,162
69,16317,208
70,12276,76
71,6725,61
72,17942,221
73,14987,158
74,12077,289
75,16793,162
76,13274,185
77,22043,327
78,12666,298
79,16005,270
80,10951,270
81,6288,152
82,4713,10
83,13014,147
84,13761,166
85,12300,309
86,13442,282
87,16127,203
88,13540,236
89,15224,345
90,12482,218
91,12976,113
92,15909,448
93,15750,67
94,14174,175
95,14430,241
96,20595,152
97,16464,126
98,4476,15
99,4851,69
100,7198,222
101,14260,130
102,16365,245
103,16317,341
104,7684,60
105,17150,86
106,13100,99
107,9019,157
108,13277,100
109,10843,315
110,15000,110
111,20907,251
112,5880,65
113,12987,64
114,12029,95
