Leaf,TotalPacket,DropPacket
0,18933,23
1,8658,2
2,9165,4
3,10416,14
4,20534,9
5,10302,0
6,18479,18
7,10440,2
8,10496,23
9,10170,1
10,7127,13
11,10262,0
12,9925,0
13,20213,14
14,13557,3
15,6347,6
16,15759,2
17,22470,0
18,11602,8
19,10745,0
20,24205,81
21,18768,2
22,16067,1
23,13886,10
24,26328,39
25,10560,32
26,19829,0
27,26496,5
28,21120,11
29,13341,32
30,9631,23
31,4342,5
32,8373,13
33,12585,1
34,17031,8
35,21198,0
36,8902,13
37,14658,14
38,15085,3
39,16480,16
40,17451,3
41,12812,3
42,18759,30
43,30336,15
44,13550,18
45,10884,32
46,17077,19
47,15049,7
48,2680,8
49,7922,0
50,19872,0
51,10008,17
52,14767,13
53,14355,26
54,6311,0
55,18291,20
56,12498,18
57,7822,0
58,9665,1
59,12321,13
60,20014,0
61,11272,27
62,17882,0
63,13802,1
64,8816,5
65,10822,1
66,7693,2
67,11037,10
68,16026,0
69,12250,8
70,13414,40
71,8460,0
72,16052,2
73,17028,48
74,7549,3
75,18238,17
76,19813,4
77,9736,53
78,15485,19
79,14204,1
80,13127,5
81,14256,5
82,7591,2
83,14752,0
84,9937,3
85,4362,24
86,13114,0
87,17908,17
88,14712,33
89,9752,0
90,16209,1
91,10888,0
92,15533,17
93,11854,7
94,12862,10
95,12473,0
96,18497,0
97,17248,14
98,5918,2
99,11822,22
100,9980,0
101,12403,5
102,15538,19
103,14321,0
104,5218,2
105,17189,0
106,12491,19
107,10860,9
108,7117,4
109,12532,10
110,7578,0
111,16971,26
112,13650,7
113,13206,15
114,15063,1
