Leaf,TotalPacket,DropPacket
0,16185,3
1,11642,1
2,8127,0
3,8435,2
4,13271,8
5,12527,0
6,20160,12
7,10688,0
8,5531,11
9,14041,0
10,18484,7
11,15520,3
12,16038,0
13,17835,9
14,16375,1
15,14998,11
16,15398,0
17,20284,0
18,19685,12
19,15135,0
20,18333,11
21,19412,0
22,14655,1
23,11980,1
24,21590,22
25,2340,15
26,24122,2
27,24800,0
28,19234,5
29,7949,13
30,9322,11
31,3112,1
32,13881,8
33,12150,0
34,24629,6
35,19388,3
36,13227,13
37,18865,12
38,13274,4
39,14502,2
40,15938,0
41,15750,3
42,18802,3
43,25487,0
44,4081,12
45,13888,17
46,16837,19
47,11199,5
48,9996,0
49,8216,0
50,21905,4
51,13346,9
52,9643,10
53,14641,22
54,6211,0
55,17039,4
56,14193,13
57,12796,0
58,3361,0
59,9775,15
60,17743,2
61,10914,18
62,16158,1
63,8110,2
64,4072,0
65,10152,0
66,7861,0
67,11725,2
68,15162,1
69,10117,4
70,12878,18
71,8861,0
72,15225,2
73,13592,15
74,10446,0
75,19660,7
76,18441,3
77,18211,25
78,13514,1
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15065,1
84,11208,1
85,13787,9
86,13844,1
87,16310,6
88,13508,9
89,9183,2
90,19713,0
91,9548,0
92,17719,9
93,15140,8
94,12304,20
95,14656,6
96,21335,2
97,16978,7
98,6293,9
99,5558,13
100,6799,0
101,13044,8
102,14520,4
103,11735,0
104,9278,0
105,10701,0
106,14367,2
107,12117,0
108,12099,3
109,16904,11
110,9569,2
111,19836,8
112,11234,2
113,11131,9
114,13904,4
