Leaf,TotalPacket,DropPacket
0,19962,115
1,12064,111
2,16367,90
3,15550,59
4,15103,137
5,12554,36
6,15968,264
7,16090,139
8,4152,86
9,8768,92
10,24259,39
11,17381,86
12,20400,163
13,16921,205
14,16027,145
15,19315,70
16,18528,46
17,16870,125
18,20681,133
19,13899,41
20,21277,138
21,19413,69
22,15249,99
23,13309,79
24,15024,177
25,6102,108
26,20871,226
27,22422,161
28,16386,90
29,6982,46
30,11672,26
31,3890,43
32,9403,46
33,16638,156
34,24157,251
35,19397,173
36,20166,71
37,19772,32
38,15511,71
39,13781,78
40,17807,115
41,19412,211
42,22623,167
43,28315,154
44,4437,71
45,14926,226
46,24819,193
47,17549,134
48,12932,126
49,6673,48
50,24701,294
51,19228,139
52,6153,71
53,14857,180
54,5131,134
55,16361,98
56,15261,47
57,16140,257
58,4811,47
59,12581,25
60,17683,126
61,12426,110
62,15306,271
63,5174,55
64,13969,80
65,15019,180
66,14719,45
67,15085,102
68,15277,79
69,16322,202
70,12489,88
71,6869,85
72,18352,193
73,15020,119
74,11486,331
75,16602,140
76,13324,149
77,23316,307
78,13614,215
79,16033,254
80,11801,103
81,6327,95
82,4721,6
83,12884,184
84,14800,92
85,12827,162
86,12974,144
87,15696,118
88,13500,307
89,16290,237
90,12309,151
91,12939,121
92,16172,293
93,16297,43
94,14100,87
95,14564,164
96,21328,150
97,15637,80
98,4551,24
99,5131,63
100,7151,118
101,15029,94
102,16200,128
103,17044,127
104,7819,55
105,17624,41
106,13130,36
107,9105,78
108,13539,63
109,11183,265
110,16106,94
111,21769,139
112,5794,76
113,13186,38
114,12360,95
