Leaf,TotalPacket,DropPacket
0,20315,739
1,12441,323
2,13942,504
3,12180,490
4,15633,263
5,11953,167
6,16608,503
7,14601,365
8,4161,216
9,8782,188
10,19158,420
11,12198,942
12,19243,321
13,16928,1644
14,17362,404
15,19654,422
16,19964,522
17,19179,576
18,19785,492
19,11948,453
20,15474,738
21,16496,454
22,16063,207
23,13070,202
24,14832,355
25,6356,241
26,19961,429
27,22221,391
28,14335,809
29,7254,153
30,11016,252
31,4046,44
32,9104,195
33,15409,454
34,21932,673
35,18793,453
36,18487,269
37,20803,325
38,14216,312
39,13070,325
40,18139,725
41,19348,651
42,22296,629
43,27231,661
44,4350,116
45,13972,713
46,23418,505
47,15875,418
48,13112,263
49,5584,63
50,20077,560
51,18920,750
52,6535,204
53,16963,243
54,5775,161
55,16334,424
56,12931,367
57,17396,509
58,4536,193
59,12846,223
60,16988,543
61,12955,224
62,15473,309
63,5088,73
64,13100,337
65,12790,619
66,11680,556
67,15024,377
68,14596,328
69,15557,409
70,6757,145
71,6755,82
72,19349,327
73,12865,372
74,5171,132
75,15774,302
76,5531,188
77,22504,804
78,14610,149
79,16565,548
80,11813,414
81,6747,226
82,4542,28
83,14902,405
84,14273,779
85,13808,474
86,14898,117
87,18261,305
88,12891,294
89,16640,245
90,16755,418
91,14029,375
92,14661,614
93,15765,409
94,13841,524
95,14541,721
96,20893,667
97,14526,1317
98,3438,233
99,5053,146
100,6736,289
101,12675,387
102,15718,1398
103,19174,116
104,7974,69
105,17352,280
106,12263,192
107,9969,149
108,13973,380
109,9603,569
110,12909,445
111,21067,585
112,5720,166
113,12064,460
114,11688,310
