Leaf,TotalPacket,DropPacket
0,16167,4
1,11504,1
2,8127,0
3,8418,3
4,13395,9
5,12429,1
6,19955,4
7,9481,12
8,5454,11
9,13766,2
10,18116,17
11,15283,4
12,15614,3
13,17594,10
14,15864,5
15,15216,2
16,15304,1
17,20284,0
18,19533,15
19,14770,4
20,18326,9
21,19280,1
22,14296,3
23,11952,3
24,20780,20
25,2467,5
26,24164,1
27,24643,2
28,19075,12
29,8172,3
30,9043,17
31,2841,4
32,13965,5
33,11893,1
34,24772,2
35,19168,4
36,13086,10
37,18945,9
38,13078,6
39,14291,4
40,15938,0
41,15713,2
42,18526,8
43,25236,1
44,3992,10
45,13453,19
46,16651,16
47,10690,7
48,9996,0
49,8216,0
50,21254,8
51,13211,5
52,8958,17
53,14404,13
54,6211,0
55,17060,4
56,14275,8
57,12796,0
58,3361,0
59,9735,8
60,17393,4
61,10751,13
62,15889,4
63,8308,4
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15004,2
69,9628,11
70,12719,10
71,8861,0
72,14990,4
73,13228,13
74,10196,1
75,19474,9
76,18362,4
77,18019,21
78,13443,1
79,16137,1
80,13137,1
81,9591,0
82,6218,0
83,14744,3
84,10743,6
85,13727,7
86,13431,5
87,15638,8
88,13167,8
89,9448,1
90,19340,3
91,9548,0
92,17698,12
93,15115,8
94,11968,11
95,14203,9
96,21349,5
97,17045,11
98,6189,6
99,5302,13
100,6627,1
101,12998,8
102,14504,7
103,11608,1
104,9246,1
105,10588,3
106,14202,3
107,11963,1
108,11859,4
109,16968,11
110,9600,1
111,19137,10
112,10870,4
113,11112,5
114,13171,9
