Leaf,TotalPacket,DropPacket
0,18392,218
1,11860,150
2,13720,220
3,14136,206
4,13756,172
5,12258,80
6,15066,366
7,14538,228
8,3424,154
9,8626,91
10,23545,98
11,15627,179
12,19528,242
13,15318,298
14,14718,309
15,16889,209
16,17379,125
17,16462,282
18,18495,253
19,12752,116
20,18863,375
21,17722,137
22,14903,258
23,12330,218
24,14388,201
25,5661,97
26,18732,362
27,19995,302
28,15218,228
29,6795,40
30,10766,94
31,3397,109
32,8952,92
33,15162,121
34,21062,351
35,17486,274
36,19638,72
37,18215,67
38,14916,150
39,12499,283
40,16517,160
41,19101,294
42,20590,333
43,26718,216
44,4173,101
45,13729,272
46,23499,310
47,16576,94
48,11989,197
49,6259,99
50,22797,540
51,18611,204
52,6123,54
53,13758,158
54,4931,126
55,14267,241
56,14320,86
57,14678,384
58,4559,85
59,11908,75
60,16836,139
61,11642,173
62,14545,321
63,5082,34
64,12155,103
65,14342,244
66,13408,124
67,14173,184
68,14630,158
69,13718,329
70,11463,117
71,6542,63
72,17530,299
73,14484,181
74,11089,409
75,16041,225
76,12063,340
77,21069,474
78,12366,254
79,15323,352
80,10579,171
81,5802,142
82,4536,13
83,11239,302
84,12880,149
85,11049,389
86,12092,238
87,15863,180
88,13161,243
89,14296,346
90,11450,218
91,11704,225
92,15158,406
93,15995,91
94,13518,242
95,13883,219
96,19661,211
97,15096,210
98,4436,35
99,4740,81
100,6217,163
101,13845,192
102,15834,198
103,15477,281
104,7597,76
105,16923,98
106,13068,105
107,8497,160
108,12581,139
109,10008,313
110,14437,197
111,18871,301
112,5582,24
113,12570,97
114,11273,110
