Leaf,TotalPacket,DropPacket
0,19256,119
1,8572,1
2,9325,0
3,10441,15
4,20497,37
5,10302,0
6,18609,36
7,10304,2
8,10738,61
9,10213,0
10,7139,18
11,10262,0
12,9925,0
13,20216,93
14,13584,11
15,6320,48
16,15811,10
17,22470,0
18,11872,131
19,10660,2
20,24374,92
21,18894,11
22,16197,0
23,13981,17
24,26183,20
25,10511,52
26,19829,0
27,26666,0
28,21147,68
29,13576,120
30,9732,10
31,4280,3
32,8448,6
33,12599,0
34,17150,2
35,21198,0
36,8970,3
37,14893,92
38,15666,0
39,17048,27
40,17769,0
41,12772,2
42,19009,125
43,30315,26
44,13558,24
45,10944,23
46,17345,34
47,15099,1
48,2767,81
49,7922,0
50,19872,0
51,10122,59
52,14805,50
53,14361,7
54,6322,11
55,18379,80
56,12486,24
57,7822,0
58,9929,0
59,12437,81
60,20014,0
61,11425,48
62,17882,0
63,13810,0
64,8990,1
65,10821,0
66,7940,0
67,10984,81
68,16026,0
69,12473,2
70,13310,13
71,8460,0
72,16063,3
73,17165,31
74,7795,1
75,18307,7
76,20056,0
77,9725,78
78,15702,52
79,14440,0
80,13200,0
81,14320,1
82,7601,1
83,14752,0
84,10021,0
85,4418,6
86,13114,0
87,18314,98
88,14667,111
89,9752,0
90,16208,0
91,10888,0
92,15544,33
93,12032,52
94,13011,62
95,12475,2
96,18497,0
97,17164,14
98,5947,3
99,11725,4
100,9980,0
101,13132,0
102,16000,124
103,14321,0
104,5320,0
105,17189,0
106,12621,78
107,10990,58
108,7263,0
109,12552,26
110,7578,0
111,17055,15
112,13775,16
113,13257,96
114,15117,1
