Leaf,TotalPacket,DropPacket
0,18875,267
1,12658,306
2,15548,167
3,14828,158
4,14247,164
5,12278,61
6,14545,371
7,14801,293
8,4140,185
9,8918,95
10,23157,218
11,16422,239
12,19925,264
13,16792,268
14,15641,202
15,18131,131
16,17232,124
17,17217,255
18,20718,183
19,13351,319
20,19899,346
21,18417,141
22,15869,167
23,13243,144
24,14971,253
25,6145,90
26,19480,296
27,20854,223
28,17030,182
29,6899,41
30,10866,84
31,3829,350
32,9220,83
33,15630,92
34,21293,278
35,17699,281
36,19682,98
37,19469,57
38,15342,161
39,12713,133
40,17094,176
41,18999,289
42,21139,564
43,27150,290
44,4285,88
45,14309,297
46,24807,420
47,16549,86
48,12893,155
49,6681,49
50,24008,483
51,20583,350
52,6156,112
53,13889,223
54,5481,78
55,15939,153
56,14466,128
57,15142,453
58,4824,113
59,12680,73
60,17814,241
61,11388,232
62,15200,341
63,5304,57
64,12790,189
65,15068,296
66,13473,101
67,14393,264
68,14908,137
69,16595,185
70,12007,115
71,6756,56
72,18634,225
73,15152,214
74,11819,280
75,16252,171
76,13559,158
77,22517,413
78,12857,317
79,16099,362
80,11172,271
81,6041,236
82,4712,22
83,13066,205
84,14325,187
85,12108,298
86,13203,242
87,16272,200
88,13716,257
89,15623,248
90,11914,221
91,12722,303
92,16731,327
93,15183,88
94,13911,126
95,14331,377
96,20256,270
97,15552,245
98,4418,33
99,4671,100
100,7095,148
101,15164,213
102,16125,146
103,15843,407
104,7744,55
105,18034,181
106,12723,90
107,8946,84
108,12981,186
109,10806,303
110,15016,197
111,20740,280
112,5894,69
113,12059,94
114,11696,98
