Leaf,TotalPacket,DropPacket
0,19030,19
1,8644,3
2,9325,0
3,10415,7
4,20424,9
5,10302,0
6,18469,11
7,10197,4
8,10322,17
9,10213,0
10,7093,14
11,10198,1
12,9781,1
13,20121,11
14,13457,3
15,6398,3
16,15742,3
17,22470,0
18,11560,11
19,10503,1
20,23890,17
21,18586,4
22,15900,2
23,13823,5
24,25741,19
25,10258,21
26,19455,2
27,26023,6
28,20824,14
29,13313,30
30,9710,11
31,4501,2
32,8354,9
33,12487,1
34,16824,7
35,21198,0
36,8895,8
37,14599,7
38,15502,1
39,16212,11
40,17465,2
41,12930,1
42,18539,22
43,29945,8
44,13142,17
45,10595,17
46,16896,16
47,14792,3
48,2581,6
49,7922,0
50,19872,0
51,9848,13
52,14711,8
53,14246,12
54,6311,0
55,18366,10
56,12633,4
57,7614,2
58,9670,1
59,11806,11
60,20014,0
61,10903,20
62,17835,1
63,13810,0
64,8968,3
65,10821,0
66,7691,1
67,10698,12
68,16026,0
69,12203,5
70,13571,14
71,8460,0
72,16039,2
73,16972,12
74,7746,3
75,17765,14
76,19811,4
77,9565,22
78,16064,18
79,14190,1
80,13067,4
81,13821,7
82,7594,1
83,14752,0
84,9741,3
85,4359,12
86,13114,0
87,17827,7
88,14560,25
89,9752,0
90,16208,0
91,10888,0
92,15677,2
93,11963,5
94,12751,7
95,12473,0
96,18497,0
97,16932,15
98,5956,0
99,11625,4
100,9980,0
101,12451,3
102,15631,13
103,14288,1
104,5056,1
105,17189,0
106,12249,12
107,10845,6
108,7214,1
109,12511,6
110,7578,0
111,17097,6
112,13688,4
113,13025,15
114,15063,1
