Leaf,TotalPacket,DropPacket
0,21359,125
1,11900,91
2,16155,132
3,12266,253
4,16113,145
5,12698,39
6,16604,272
7,15653,139
8,3987,121
9,9064,54
10,20292,160
11,13646,75
12,20197,182
13,17106,101
14,17015,152
15,19806,273
16,19969,136
17,20166,194
18,20363,132
19,12022,163
20,15236,78
21,19473,59
22,15294,171
23,12729,126
24,15072,136
25,6377,123
26,20817,80
27,22867,146
28,16666,123
29,7484,49
30,12049,76
31,3959,54
32,9544,45
33,16490,107
34,24037,231
35,19918,194
36,18295,97
37,21230,76
38,14262,233
39,14066,89
40,18405,241
41,19591,195
42,23251,161
43,29076,138
44,4218,95
45,14618,148
46,25204,257
47,15866,231
48,13420,82
49,5711,86
50,23069,124
51,20480,122
52,6919,107
53,17686,124
54,5330,164
55,15688,155
56,12661,155
57,19197,127
58,4662,67
59,13609,22
60,17316,30
61,13163,79
62,16325,159
63,4816,44
64,13537,84
65,14569,123
66,12565,113
67,16998,192
68,15550,86
69,16374,85
70,6719,139
71,6879,43
72,20608,174
73,14476,128
74,5303,80
75,18075,92
76,5263,51
77,24455,207
78,14595,64
79,17310,102
80,12149,124
81,6584,89
82,4780,26
83,15268,87
84,15231,172
85,13308,200
86,15417,102
87,19120,170
88,13535,108
89,17170,196
90,17095,242
91,13929,130
92,17352,107
93,17231,58
94,13814,107
95,14602,142
96,21519,148
97,15904,82
98,3486,106
99,5192,85
100,7318,112
101,13511,171
102,16528,88
103,19862,24
104,7848,51
105,18450,39
106,13046,79
107,9955,82
108,14108,56
109,9897,296
110,12360,187
111,22477,203
112,6506,55
113,12842,53
114,12763,97
