Leaf,TotalPacket,DropPacket
0,19297,49
1,8677,0
2,9278,2
3,10361,45
4,20439,23
5,10302,0
6,18675,62
7,10457,2
8,10363,35
9,10168,1
10,7162,19
11,10262,0
12,9925,0
13,20216,48
14,13349,2
15,6422,34
16,15806,0
17,22470,0
18,11662,58
19,10745,0
20,24414,138
21,18759,2
22,16083,1
23,13936,22
24,26315,24
25,10361,21
26,19829,0
27,26590,1
28,21295,34
29,13648,63
30,9759,21
31,4365,3
32,8414,18
33,12584,1
34,17117,10
35,21198,0
36,8912,21
37,14659,20
38,15571,1
39,16445,47
40,17528,2
41,12742,3
42,18850,12
43,30469,71
44,13176,28
45,10898,63
46,17430,39
47,14956,3
48,2620,42
49,7922,0
50,19872,0
51,10211,38
52,14838,32
53,14249,53
54,6313,2
55,18543,78
56,12561,45
57,7822,0
58,9929,0
59,12110,15
60,20014,0
61,11310,37
62,17882,0
63,13811,1
64,8920,4
65,10823,2
66,7764,1
67,11116,26
68,16026,0
69,12413,4
70,13539,25
71,8460,0
72,15938,2
73,17099,23
74,7511,4
75,18616,78
76,19718,6
77,10065,180
78,15864,33
79,14254,1
80,12945,13
81,13872,6
82,7611,7
83,14752,0
84,10021,0
85,4272,83
86,13114,0
87,18153,22
88,14732,48
89,9752,0
90,16208,0
91,10888,0
92,15486,39
93,11940,31
94,12680,49
95,12474,1
96,18497,0
97,16851,18
98,5960,6
99,11598,3
100,9980,0
101,12698,2
102,15786,85
103,14321,0
104,5320,0
105,17189,0
106,12511,42
107,11031,46
108,7180,1
109,12644,19
110,7319,1
111,17173,76
112,13654,20
113,13224,50
114,14994,2
