Leaf,TotalPacket,DropPacket
0,17031,276
1,11623,120
2,13506,239
3,10166,420
4,14034,207
5,11660,52
6,14453,379
7,13703,285
8,3629,137
9,8109,88
10,18033,239
11,9500,244
12,19282,230
13,13397,202
14,15191,200
15,19059,294
16,18496,177
17,17690,233
18,18435,241
19,10542,347
20,13653,166
21,16646,130
22,15157,149
23,11448,208
24,13422,193
25,6064,86
26,19006,127
27,19659,189
28,13054,188
29,7019,44
30,10420,169
31,3520,101
32,8751,69
33,14518,125
34,19885,383
35,17686,206
36,17517,124
37,19591,134
38,13400,193
39,12038,115
40,16582,332
41,16685,359
42,21285,302
43,24776,228
44,3588,134
45,13159,244
46,22838,270
47,14192,175
48,11883,126
49,4806,130
50,20475,195
51,17323,207
52,5485,125
53,15246,276
54,5168,132
55,14937,210
56,11953,173
57,16457,232
58,4395,86
59,12283,51
60,14254,137
61,12008,108
62,14178,254
63,4896,44
64,12308,72
65,11270,298
66,11127,198
67,13373,275
68,14463,146
69,13833,201
70,6412,142
71,6152,102
72,18747,192
73,12688,211
74,4847,66
75,15886,137
76,5145,61
77,21223,356
78,12888,136
79,15046,160
80,11228,128
81,6265,105
82,4620,28
83,14222,150
84,12499,280
85,11530,297
86,14549,65
87,17620,261
88,11129,224
89,16398,234
90,15746,363
91,12822,250
92,13132,199
93,14374,120
94,13325,171
95,11838,260
96,18731,203
97,11417,207
98,3144,160
99,4675,76
100,5266,187
101,11933,176
102,12058,171
103,18944,43
104,7521,74
105,16190,101
106,11617,163
107,9213,110
108,12916,128
109,7499,276
110,9691,297
111,19749,336
112,5766,83
113,10881,139
114,10719,143
