Leaf,TotalPacket,DropPacket
0,16179,4
1,11620,1
2,8127,0
3,8409,2
4,13167,15
5,12527,0
6,20107,12
7,10129,4
8,5387,8
9,14041,0
10,18329,8
11,15703,0
12,16038,0
13,17677,15
14,16349,1
15,14953,11
16,15293,1
17,20284,0
18,19662,11
19,15135,0
20,18545,3
21,19412,0
22,14696,0
23,12032,4
24,21021,18
25,2370,14
26,24118,1
27,24800,0
28,19062,11
29,8164,3
30,9321,9
31,3074,1
32,14100,5
33,12150,0
34,24936,2
35,19274,4
36,13236,8
37,19016,7
38,13504,3
39,14630,0
40,15938,0
41,15901,0
42,19226,1
43,25487,0
44,3867,10
45,13495,19
46,16875,9
47,11253,4
48,9996,0
49,8216,0
50,21615,6
51,13332,10
52,9600,6
53,14516,19
54,6211,0
55,17148,2
56,14095,7
57,12796,0
58,3361,0
59,9654,15
60,17319,3
61,10886,14
62,16135,1
63,8273,5
64,4072,0
65,10152,0
66,7861,0
67,11600,1
68,15189,0
69,9927,4
70,13048,7
71,8861,0
72,15346,1
73,13255,8
74,10446,0
75,19703,7
76,18458,2
77,18092,22
78,13510,1
79,16050,1
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13787,8
86,14065,0
87,16168,11
88,13560,4
89,9610,0
90,19713,0
91,9548,0
92,17852,4
93,15070,9
94,12456,9
95,14496,5
96,21361,3
97,17040,14
98,6233,9
99,5568,14
100,6799,0
101,13053,7
102,14581,4
103,11735,0
104,9278,0
105,10701,0
106,14338,2
107,11887,1
108,11944,3
109,17038,7
110,9822,0
111,19904,0
112,10875,3
113,11159,6
114,13581,5
