Leaf,TotalPacket,DropPacket
0,16202,1
1,11713,0
2,8127,0
3,8396,4
4,13329,6
5,12527,0
6,20021,29
7,10294,5
8,5496,21
9,14041,0
10,18384,16
11,15466,1
12,15945,1
13,17768,12
14,16159,5
15,15130,3
16,15398,0
17,20284,0
18,19379,101
19,14875,1
20,18255,7
21,19177,2
22,14628,1
23,11938,4
24,21044,20
25,2326,7
26,23922,2
27,24800,0
28,18916,26
29,7999,9
30,9286,11
31,3006,2
32,13895,10
33,12150,0
34,24873,1
35,19655,2
36,12824,8
37,18765,10
38,13504,3
39,14607,2
40,15938,0
41,15801,1
42,19070,4
43,25236,1
44,4003,11
45,13593,20
46,16573,16
47,11256,2
48,9986,1
49,8216,0
50,21809,2
51,13350,11
52,9453,5
53,14511,19
54,6211,0
55,16626,10
56,14106,13
57,12796,0
58,3361,0
59,9734,36
60,17916,1
61,10684,17
62,16135,1
63,8177,7
64,4072,0
65,10152,0
66,7861,0
67,11726,1
68,15168,1
69,10058,4
70,12822,15
71,8603,1
72,15429,0
73,13353,7
74,10446,0
75,19593,25
76,18384,4
77,17871,17
78,13550,1
79,15914,2
80,13258,0
81,9591,0
82,6218,0
83,14993,1
84,11210,1
85,13773,7
86,14065,0
87,16135,3
88,13704,3
89,9610,0
90,19713,0
91,9548,0
92,17751,8
93,14822,9
94,12715,7
95,14818,3
96,21438,2
97,17309,8
98,6136,5
99,5600,13
100,6799,0
101,12833,9
102,14527,4
103,11706,1
104,9278,0
105,10567,2
106,14349,2
107,11933,1
108,11940,2
109,16915,14
110,9822,0
111,19639,6
112,11122,1
113,11017,9
114,13454,6
